pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1722842810447 1722842810469 22 328931.210000000020955 3463476.209999999962747 -3.087269280621470 10.260000000000000 5C4225714 5 -74 328930.592975169536658 3463476.180577525403351 -3.087437809614039
1722842810551 1722842810572 21 328929.650000000023283 3463476.109999999869615 -3.080069797456993 10.380000000000001 5C4225714 5 -74 328929.658803539583459 3463476.118184252176434 -3.080111982065011
1722842810656 1722842810672 16 328928.400000000023283 3463476.020000000018626 -3.080069797456993 10.500000000000000 5C4225714 5 -74 328928.409947730309796 3463476.027654707431793 -3.080111982065011
1722842810760 1722842810779 19 328927.450000000011642 3463475.950000000186265 -3.054108024833577 10.600000000000000 5C4225714 5 -74 328926.817668653442524 3463475.898368938826025 -3.054254824476959
1722842810864 1722842810880 16 328926.179999999993015 3463475.830000000074506 -3.054108024833577 10.640000000000001 5C4225714 5 -74 328925.759021245408803 3463475.793650929350406 -3.054254824476959
1722842810969 1722842810986 17 328925.320000000006985 3463475.740000000223517 -3.040363556974122 10.720000000000001 5C4225714 5 -74 328924.585598240781110 3463475.657538347411901 -3.040534215268379
1722842811073 1722842811092 19 328924.049999999988358 3463475.589999999850988 -3.040363556974122 10.800000000000001 5C4225714 5 -74 328923.726859396032523 3463475.549562104512006 -3.040534215268379
1722842811177 1722842811194 17 328923.190000000002328 3463475.479999999981374 -3.028364418366661 10.880000000000001 5C4225714 5 -74 328922.658150365576148 3463475.411742927972227 -3.028496731777252
1722842811282 1722842811301 19 328922.000000000000000 3463475.320000000298023 -3.028364418366661 10.900000000000000 5C4225714 5 -74 328921.465146259521134 3463475.242684382945299 -3.028496731777252
1722842811386 1722842811402 16 328920.929999999993015 3463475.160000000149012 -2.989749008666287 10.940000000000000 5C4225714 5 -74 328920.386375611647964 3463475.071763962041587 -2.989785014808751
1722842811490 1722842811508 18 328920.380000000004657 3463475.070000000298023 -2.989749008666287 11.000000000000000 5C4225714 5 -74 328919.192829327075742 3463474.869449030607939 -2.989785014808751
1722842811595 1722842811611 16 328918.970000000030268 3463474.830000000074506 -2.962478239103875 11.040000000000001 5C4225714 5 -74 328918.209253183915280 3463474.696977145038545 -2.962692146656996
1722842811699 1722842811718 19 328917.660000000032596 3463474.589999999850988 -2.962478239103875 11.060000000000000 5C4225714 5 -74 328916.900569791148882 3463474.441096771974117 -2.945656965212661
1722842811804 1722842811821 17 328915.799999999988358 3463474.220000000204891 -2.945461278896930 11.160000000000000 5C4225714 5 -74 328915.802037244196981 3463474.226144969463348 -2.945656965212661
1722842811908 1722842811927 19 328915.369999999995343 3463474.120000000111759 -2.945461278896930 11.160000000000000 5C4225714 5 -74 328914.932333086268045 3463474.029640232212842 -2.945656965212661
1722842812012 1722842812030 18 328913.830000000016298 3463473.790000000037253 -2.924953660185997 11.260000000000000 5C4225714 5 -74 328913.833439038484357 3463473.792517537716776 -2.925141579786557
1722842812116 1722842812132 16 328912.729999999981374 3463473.530000000260770 -2.924953660185997 11.340000000000000 5C4225714 5 -74 328912.734183531487361 3463473.533223861362785 -2.925141579786557
1722842812221 1722842812239 18 328911.510000000009313 3463473.229999999981374 -2.896373893684590 11.340000000000000 5C4225714 5 -74 328911.510452153801452 3463473.231605392880738 -2.896381555680003
1722842812325 1722842812343 18 328910.299999999988358 3463472.910000000149012 -2.891792404398105 11.359999999999999 5C4225714 5 -74 328910.305578914703801 3463472.918591162189841 -2.891954859644878
1722842812430 1722842812449 19 328909.530000000027940 3463472.700000000186265 -2.891792404398105 11.420000000000000 5C4225714 5 -74 328908.650761005003005 3463472.457672766875476 -2.891954859644878
1722842812535 1722842812550 15 328908.090000000025611 3463472.300000000279397 -2.868666791809180 11.440000000000000 5C4225714 5 -74 328907.435825987136923 3463472.111557397060096 -2.868842878077411
1722842812639 1722842812658 19 328906.989999999990687 3463471.970000000204891 -2.868666791809180 11.540000000000001 5C4225714 5 -74 328906.335305140702985 3463471.774665547069162 -2.868842878077411
1722842812744 1722842812769 25 328906.000000000000000 3463471.660000000149012 -2.868666791809180 11.540000000000001 5C4225714 5 -74 328905.119647110463120 3463471.384208249393851 -2.845702133483871
1722842812848 1722842812868 20 328905.109999999986030 3463471.379999999888241 -2.845541179220255 11.560000000000000 5C4225714 5 -74 328904.353753004746977 3463471.130569641478360 -2.845702133483871
1722842812952 1722842812971 19 328903.789999999979045 3463470.939999999944121 -2.845541179220255 11.580000000000000 5C4225714 5 -74 328903.137733391311485 3463470.717941473703831 -2.815506680787308
1722842813056 1722842813076 20 328902.590000000025611 3463470.510000000242144 -2.815434249623353 11.660000000000000 5C4225714 5 -74 328902.266040800255723 3463470.399496745318174 -2.815506680787308
1722842813161 1722842813177 16 328901.489999999990687 3463470.109999999869615 -2.797108292477413 11.660000000000000 5C4225714 5 -74 328900.829085457837209 3463469.868497045245022 -2.797252840646060
1722842813265 1722842813284 19 328900.609999999986030 3463469.780000000260770 -2.797108292477413 11.680000000000000 5C4225714 5 -74 328899.746157329995185 3463469.442611119709909 -2.797252840646060
1722842813370 1722842813386 16 328899.190000000002328 3463469.209999999962747 -2.766128698254513 11.660000000000000 5C4225714 5 -74 328898.653528926428407 3463469.005794943775982 -2.766182279862546
1722842813475 1722842813494 19 328897.570000000006985 3463468.540000000037253 -2.766128698254513 11.740000000000000 5C4225714 5 -74 328897.579577918339055 3463468.546497405972332 -2.766182279862546
1722842813579 1722842813595 16 328896.390000000013970 3463468.020000000018626 -2.750202568830065 11.779999999999999 5C4225714 5 -74 328896.390308898757212 3463468.022548959590495 -2.750371097822634
1722842813684 1722842813703 19 328896.169999999983702 3463467.919999999925494 -2.750202568830065 11.740000000000000 5C4225714 5 -74 328895.747625211020932 3463467.733636861667037 -2.750371097822634
1722842813789 1722842813805 16 328894.359999999986030 3463467.089999999850988 -2.718568476137667 11.680000000000000 5C4225714 5 -74 328894.365978719491977 3463467.090851407498121 -2.718644328146956
1722842813893 1722842813911 18 328893.520000000018626 3463466.669999999925494 -2.718568476137667 11.720000000000001 5C4225714 5 -74 328893.521217422094196 3463466.672171883750707 -2.718644328146956
1722842813998 1722842814017 19 328892.260000000009313 3463466.040000000037253 -2.694352032766246 11.720000000000001 5C4225714 5 -74 328891.639498004224151 3463465.727061418350786 -2.694496371495383
1722842814102 1722842814121 19 328891.119999999995343 3463465.439999999944121 -2.694352032766246 11.720000000000001 5C4225714 5 -74 328890.602178397122771 3463465.178459417074919 -2.667748659656502
1722842814207 1722842814229 22 328889.970000000030268 3463464.830000000074506 -2.667735761673333 11.740000000000000 5C4225714 5 -74 328889.468398891447578 3463464.553810631856322 -2.667748659656502
1722842814311 1722842814336 25 328889.049999999988358 3463464.320000000298023 -2.667735761673333 11.700000000000001 5C4225714 5 -74 328888.449575798818842 3463463.971641800832003 -2.627956758413943
1722842814416 1722842814433 17 328888.130000000004657 3463463.790000000037253 -2.627811355033963 11.700000000000001 5C4225714 5 -74 328887.632468768570106 3463463.497069404926151 -2.627956758413943
1722842814521 1722842814539 18 328887.130000000004657 3463463.200000000186265 -2.627811355033963 11.680000000000000 5C4225714 5 -74 328886.632503680419177 3463462.903504801914096 -2.624985736788151
1722842814625 1722842814645 20 328886.210000000020955 3463462.649999999906868 -2.624975194999472 11.740000000000000 5C4225714 5 -74 328885.622476812277455 3463462.276838845107704 -2.624985736788151
1722842814730 1722842814746 16 328885.030000000027940 3463461.899999999906868 -2.624975194999472 11.720000000000001 5C4225714 5 -74 328884.641008237609640 3463461.649707381147891 -2.587362197701685
1722842814834 1722842814854 20 328884.140000000013970 3463461.330000000074506 -2.587232449925095 11.740000000000000 5C4225714 5 -74 328883.457281081937253 3463460.881723095197231 -2.587362197701685
1722842814939 1722842814956 17 328882.970000000030268 3463460.550000000279397 -2.587232449925095 11.720000000000001 5C4225714 5 -74 328882.494308987748809 3463460.221024778205901 -2.558454117314685
1722842815044 1722842815062 18 328882.000000000000000 3463459.879999999888241 -2.558434517267188 11.720000000000001 5C4225714 5 -74 328881.531156037817709 3463459.549240997992456 -2.558454117314685
1722842815148 1722842815169 21 328880.479999999981374 3463458.790000000037253 -2.538145064712753 11.680000000000000 5C4225714 5 -74 328880.480881798313931 3463458.790169747546315 -2.538146443522860
1722842815252 1722842815272 20 328879.820000000006985 3463458.300000000279397 -2.538145064712753 11.700000000000001 5C4225714 5 -74 328879.825424333335832 3463458.301873931195587 -2.538146443522860
1722842815357 1722842815372 15 328878.799999999988358 3463457.520000000018626 -2.508256301272351 11.680000000000000 5C4225714 5 -74 328878.803346796194091 3463457.520166133996099 -2.508410117139327
1722842815461 1722842815478 17 328877.789999999979045 3463456.709999999962747 -2.508256301272351 11.660000000000000 5C4225714 5 -74 328877.799946582410485 3463456.715976920910180 -2.508410117139327
1722842815566 1722842815585 19 328876.890000000013970 3463455.970000000204891 -2.473349716232464 11.660000000000000 5C4225714 5 -74 328876.352324324776419 3463455.530933130066842 -2.473414066521983
1722842815670 1722842815686 16 328875.900000000023283 3463455.149999999906868 -2.473349716232464 11.680000000000000 5C4225714 5 -74 328875.463880444585811 3463454.769223839975893 -2.473414066521983
1722842815774 1722842815793 19 328875.460000000020955 3463454.760000000242144 -2.473349716232464 11.660000000000000 5C4225714 5 -74 328874.758836936205626 3463454.159763333853334 -2.450534842063562
1722842815878 1722842815894 16 328874.059999999997672 3463453.520000000018626 -2.450442269800039 11.660000000000000 5C4225714 5 -74 328873.637587467615958 3463453.135726038832217 -2.416241042124051
1722842815983 1722842816000 17 328873.460000000020955 3463452.979999999981374 -2.416190183229650 11.700000000000001 5C4225714 5 -74 328872.777159400400706 3463452.340294691268355 -2.416241042124051
1722842816087 1722842816104 17 328872.600000000034925 3463452.169999999925494 -2.416190183229650 11.700000000000001 5C4225714 5 -74 328872.100131785788108 3463451.697112079244107 -2.416241042124051
1722842816192 1722842816211 19 328871.679999999993015 3463451.290000000037253 -2.393282736797225 11.660000000000000 5C4225714 5 -74 328871.180959882854950 3463450.802842184901237 -2.393362358717698
1722842816296 1722842816313 17 328870.850000000034925 3463450.470000000204891 -2.393282736797225 11.660000000000000 5C4225714 5 -74 328870.358067140681669 3463449.973533533513546 -2.393362358717698
1722842816400 1722842816419 19 328869.940000000002328 3463449.550000000279397 -2.363393973356822 11.660000000000000 5C4225714 5 -74 328869.612595368642360 3463449.220582075882703 -2.363592487105941
1722842816505 1722842816521 16 328869.280000000027940 3463448.890000000130385 -2.363393973356822 11.660000000000000 5C4225714 5 -74 328868.644198883441277 3463448.227318520192057 -2.345191376082409
1722842816609 1722842816633 24 328868.309999999997672 3463447.870000000111759 -2.345068016210881 11.580000000000000 5C4225714 5 -74 328867.995006220298819 3463447.539328322280198 -2.345191376082409
1722842816714 1722842816734 20 328867.429999999993015 3463446.939999999944121 -2.345068016210881 11.620000000000001 5C4225714 5 -74 328866.967685016570613 3463446.436140715610236 -2.326014483659659
1722842816818 1722842816835 17 328866.169999999983702 3463445.580000000074506 -2.325869394438944 11.640000000000001 5C4225714 5 -74 328866.172988564125262 3463445.584195626899600 -2.326014483659659
1722842816923 1722842816942 19 328865.619999999995343 3463444.970000000204891 -2.325869394438944 11.620000000000001 5C4225714 5 -74 328865.629775208188221 3463444.972097029443830 -2.326014483659659
1722842817027 1722842817050 23 328864.679999999993015 3463443.930000000167638 -2.304489111102013 11.680000000000000 5C4225714 5 -74 328864.689213424688205 3463443.934025970287621 -2.304677501941470
1722842817134 1722842817154 20 328863.919999999983702 3463443.040000000037253 -2.288999313990563 11.680000000000000 5C4225714 5 -74 328863.776848428475205 3463442.873318242374808 -2.289200271200636
1722842817239 1722842817257 18 328863.229999999981374 3463442.250000000000000 -2.288999313990563 11.720000000000001 5C4225714 5 -74 328862.699579085921869 3463441.626794985495508 -2.289200271200636
1722842817343 1722842817364 21 328862.390000000013970 3463441.270000000018626 -2.281799830826087 11.720000000000001 5C4225714 5 -74 328861.932717395829968 3463440.730042344424874 -2.281807876793936
1722842817447 1722842817471 24 328861.549999999988358 3463440.280000000260770 -2.281799830826087 11.740000000000000 5C4225714 6 -68 328861.107292575761676 3463439.745536691509187 -2.281807876793936
1722842817552 1722842817573 21 328860.799999999988358 3463439.379999999888241 -2.269582526062127 11.779999999999999 5C4225714 6 -68 328860.417851865058765 3463438.925141230225563 -2.269729098812706
1722842817656 1722842817675 19 328859.960000000020955 3463438.370000000111759 -2.269582526062127 11.840000000000000 5C4225714 6 -68 328859.815532551845536 3463438.192033203784376 -2.269729098812706
1722842817761 1722842817780 19 328859.429999999993015 3463437.740000000223517 -2.269582526062127 11.880000000000001 5C4225714 6 -68 328858.970706836844329 3463437.185667050536722 -2.260406981118539
1722842817865 1722842817885 20 328858.510000000009313 3463436.620000000111759 -2.260201381332657 11.920000000000000 5C4225714 6 -68 328858.135219704126939 3463436.168060189578682 -2.260406981118539
1722842817970 1722842817993 23 328857.830000000016298 3463435.790000000037253 -2.249074907351193 11.980000000000000 5C4225714 6 -68 328857.290032154473010 3463435.139523064251989 -2.249209978382003
1722842818075 1722842818090 15 328856.900000000023283 3463434.680000000167638 -2.249074907351193 12.020000000000000 5C4225714 6 -68 328856.522627271595411 3463434.209514142479748 -2.249209978382003
1722842818179 1722842818196 17 328855.900000000023283 3463433.459999999962747 -2.252129233542183 12.100000000000000 5C4225714 6 -68 328855.901087667501997 3463433.465631220489740 -2.252250778271290
1722842818284 1722842818303 19 328855.280000000027940 3463432.709999999962747 -2.252129233542183 12.160000000000000 5C4225714 6 -68 328855.211284633493051 3463432.623064977116883 -2.252250778271290
1722842818388 1722842818404 16 328854.419999999983702 3463431.669999999925494 -2.257583387454666 12.260000000000000 5C4225714 6 -68 328854.424478861270472 3463431.671195548493415 -2.257667651950949
1722842818492 1722842818511 19 328853.489999999990687 3463430.540000000037253 -2.257583387454666 12.260000000000000 5C4225714 6 -68 328853.491988224093802 3463430.544285801239312 -2.257667651950949
1722842818596 1722842818615 19 328852.690000000002328 3463429.589999999850988 -2.250820236603187 12.280000000000001 5C4225714 6 -68 328852.695662646903656 3463429.592571718618274 -2.250917329269474
1722842818700 1722842818728 28 328851.820000000006985 3463428.550000000279397 -2.250820236603187 12.280000000000001 5C4225714 6 -68 328851.423662248416804 3463428.083100912626833 -2.256951264106176
1722842818805 1722842818825 20 328851.020000000018626 3463427.600000000093132 -2.256928888985168 12.359999999999999 5C4225714 6 -68 328850.627155539579690 3463427.120301425457001 -2.256951264106176
1722842818909 1722842818927 18 328850.220000000030268 3463426.640000000130385 -2.256928888985168 12.440000000000000 5C4225714 6 -68 328849.743707771063782 3463426.081300222314894 -2.259961957065865
1722842819014 1722842819033 19 328849.330000000016298 3463425.600000000093132 -2.259765049019658 12.440000000000000 5C4225714 6 -68 328849.258151825342793 3463425.501527668442577 -2.259961957065865
1722842819119 1722842819141 22 328848.679999999993015 3463424.830000000074506 -2.259765049019658 12.500000000000000 5C4225714 6 -68 328848.287220541620627 3463424.353068168275058 -2.265298405973594
1722842819223 1722842819242 19 328847.859999999986030 3463423.870000000111759 -2.265219202932141 12.520000000000000 5C4225714 6 -68 328847.549457241198979 3463423.489107441622764 -2.265298405973594
1722842819327 1722842819351 24 328847.299999999988358 3463423.200000000186265 -2.265219202932141 12.600000000000000 5C4225714 6 -68 328846.733910825103521 3463422.526618687435985 -2.268853187874301
1722842819432 1722842819450 18 328846.150000000023283 3463421.850000000093132 -2.268709861436129 12.700000000000001 5C4225714 6 -68 328845.656637457199395 3463421.280097032897174 -2.268853187874301
1722842819536 1722842819553 17 328845.239999999990687 3463420.790000000037253 -2.268709861436129 12.680000000000000 5C4225714 6 -68 328844.831390418112278 3463420.306678098626435 -2.271366950689363
1722842819640 1722842819657 17 328844.500000000000000 3463419.919999999925494 -2.271327855314121 12.700000000000001 5C4225714 6 -68 328843.928540954831988 3463419.245816715992987 -2.271366950689363
1722842819744 1722842819770 26 328843.510000000009313 3463418.750000000000000 -2.271327855314121 12.780000000000001 5C4225714 6 -68 328843.181076667853631 3463418.370925957337022 -2.270084378035242
1722842819849 1722842819866 17 328842.850000000034925 3463417.970000000204891 -2.270018858375125 12.760000000000000 5C4225714 6 -68 328842.433431482757442 3463417.484949700068682 -2.270084378035242
1722842819953 1722842819972 19 328842.020000000018626 3463416.990000000223517 -2.270018858375125 12.780000000000001 5C4225714 6 -68 328841.530219995882362 3463416.401917409151793 -2.260752922829577
1722842820058 1722842820078 20 328840.690000000002328 3463415.419999999925494 -2.260637713645655 12.859999999999999 5C4225714 6 -68 328840.695452692918479 3463415.428654010407627 -2.260752922829577
1722842820163 1722842820185 22 328839.940000000002328 3463414.540000000037253 -2.270237024531624 12.880000000000001 5C4225714 6 -68 328839.947807099903002 3463414.542677914723754 -2.270311270838001
1722842820267 1722842820285 18 328838.940000000002328 3463413.359999999869615 -2.270237024531624 12.840000000000000 5C4225714 6 -68 328838.947772941726726 3463413.361428275704384 -2.270311270838001
1722842820372 1722842820391 19 328838.119999999995343 3463412.370000000111759 -2.269146193749128 12.880000000000001 5C4225714 6 -68 328838.122343906143215 3463412.376924275886267 -2.269186615574601
1722842820477 1722842820499 22 328837.200000000011642 3463411.280000000260770 -2.269146193749128 12.820000000000000 5C4225714 6 -68 328836.801476359541994 3463410.790632453281432 -2.259184046364959
