pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1722586022654 1722586022676 22 328966.359999999986030 3463476.250000000000000 -2.993457833326775 0.840000000000000 5C422503D 15 -92 328966.368233387591317 3463476.251756047364324 -2.993529950331464
1722586022709 1722586022724 15 328966.299999999988358 3463476.240000000223517 -2.993457833326775 0.940000000000000 5C422503D 15 -92 328966.301416548434645 3463476.241756382863969 -2.993529950331464
1722586022763 1722586022779 16 328966.229999999981374 3463476.220000000204891 -2.994330497952772 1.100000000000000 5C422503D 15 -92 328966.234419064945541 3463476.220671173650771 -2.994500405755450
1722586022817 1722586022833 16 328966.160000000032596 3463476.209999999962747 -2.994330497952772 1.200000000000000 5C422503D 15 -92 328966.100785387912765 3463476.200671845581383 -2.994500405755450
1722586022872 1722586022886 14 328966.100000000034925 3463476.200000000186265 -2.994330497952772 1.340000000000000 5C422503D 15 -92 328966.005410180427134 3463476.191137562971562 -2.994500405755450
1722586022926 1722586022941 15 328966.000000000000000 3463476.189999999944121 -2.994330497952772 1.440000000000000 5C422503D 15 -92 328965.919373781769536 3463476.170362607110292 -2.993291869968199
1722586022980 1722586023001 21 328965.910000000032596 3463476.169999999925494 -2.993239667170275 1.640000000000000 5C422503D 15 -92 328965.833518031984568 3463476.160673199221492 -2.993291869968199
1722586023034 1722586023049 15 328965.830000000016298 3463476.160000000149012 -2.993239667170275 1.780000000000000 5C422503D 15 -92 328965.709403806715272 3463476.140518750064075 -2.993291869968199
1722586023088 1722586023109 21 328965.700000000011642 3463476.140000000130385 -2.993239667170275 1.900000000000000 5C422503D 15 -92 328965.604328497429378 3463476.120054050814360 -2.991247618175216
1722586023143 1722586023159 16 328965.600000000034925 3463476.120000000111759 -2.991058005605282 2.080000000000000 5C422503D 15 -92 328965.537511653907131 3463476.110054390970618 -2.991247618175216
1722586023197 1722586023212 15 328965.530000000027940 3463476.109999999869615 -2.991058005605282 2.160000000000000 5C422503D 15 -92 328965.423097532824613 3463476.100830365903676 -2.991247618175216
1722586023251 1722586023266 15 328965.419999999983702 3463476.100000000093132 -2.991058005605282 2.320000000000000 5C422503D 15 -92 328965.298983308079187 3463476.080675921402872 -2.991247618175216
1722586023306 1722586023326 20 328965.169999999983702 3463476.060000000055879 -2.991058005605282 2.580000000000000 5C422503D 15 -92 328965.174869082809892 3463476.060521480627358 -2.991247618175216
1722586023360 1722586023374 14 328965.010000000009313 3463476.020000000018626 -2.994112331796273 2.720000000000000 5C422503D 15 -92 328965.012496385141276 3463476.029902002774179 -2.994267107594337
1722586023414 1722586023429 15 328964.859999999986030 3463476.010000000242144 -2.994112331796273 2.840000000000000 5C422503D 15 -92 328964.869343246333301 3463476.010057819075882 -2.994267107594337
1722586023468 1722586023484 16 328964.780000000027940 3463476.000000000000000 -2.994112331796273 2.940000000000000 5C422503D 15 -92 328964.783487491426058 3463476.000368418172002 -2.994267107594337
1722586023527 1722586023542 15 328964.530000000027940 3463475.959999999962747 -2.991494337918281 3.080000000000000 5C422503D 15 -92 328964.372886331635527 3463475.929440080188215 -2.991643895181881
1722586023594 1722586023609 15 328964.369999999995343 3463475.919999999925494 -2.991494337918281 3.180000000000000 5C422503D 15 -92 328964.239252645871602 3463475.909440776798874 -2.991643895181881
1722586023648 1722586023664 16 328964.229999999981374 3463475.899999999906868 -2.991494337918281 3.340000000000000 5C422503D 15 -92 328964.038802115013823 3463475.879441825672984 -2.991643895181881
1722586023706 1722586023721 15 328964.030000000027940 3463475.870000000111759 -2.991494337918281 3.420000000000000 5C422503D 15 -92 328963.924207340343855 3463475.859132270328701 -2.991643895181881
1722586023764 1722586023781 17 328963.619999999995343 3463475.810000000055879 -2.980367863936817 3.720000000000000 5C422503D 15 -92 328963.628381595248356 3463475.819599060807377 -2.980475131872641
1722586023818 1722586023839 21 328963.510000000009313 3463475.790000000037253 -2.980367863936817 3.880000000000000 5C422503D 15 -92 328963.513786818948574 3463475.799289511051029 -2.980475131872641
1722586023872 1722586023889 17 328963.309999999997672 3463475.760000000242144 -2.980367863936817 4.020000000000000 5C422503D 15 -92 328963.313336283084936 3463475.769290572497994 -2.980475131872641
1722586023927 1722586023941 14 328963.109999999986030 3463475.729999999981374 -2.980367863936817 4.160000000000000 5C422503D 15 -92 328963.112885748269036 3463475.739291638601571 -2.980475131872641
1722586023981 1722586023996 15 328962.900000000023283 3463475.700000000186265 -2.989530842509788 4.240000000000000 5C422503D 15 -92 328962.645167821960058 3463475.669294138904661 -2.989593796535904
1722586024036 1722586024051 15 328962.640000000013970 3463475.660000000149012 -2.989530842509788 4.360000000000000 5C422503D 15 -92 328962.416158910666127 3463475.639760606456548 -2.989593796535904
1722586024090 1722586024104 14 328962.410000000032596 3463475.629999999888241 -2.989530842509788 4.540000000000000 5C422503D 15 -92 328962.320783692761324 3463475.630226355046034 -2.989593796535904
1722586024144 1722586024161 17 328962.320000000006985 3463475.629999999888241 -2.989530842509788 4.640000000000000 5C422503D 15 -92 328961.948621626826935 3463475.580848683603108 -2.987046750292006
1722586024198 1722586024216 18 328961.940000000002328 3463475.580000000074506 -2.986912848631796 4.800000000000000 5C422503D 15 -92 328961.652615209575742 3463475.530229983851314 -2.987046750292006
1722586024253 1722586024269 16 328961.650000000023283 3463475.530000000260770 -2.986912848631796 4.940000000000000 5C422503D 15 -92 328961.499942595895845 3463475.510540974792093 -2.987046750292006
1722586024307 1722586024323 16 328961.489999999990687 3463475.510000000242144 -2.986912848631796 5.060000000000000 5C422503D 15 -92 328961.137299976835493 3463475.461008202750236 -2.989697661079690
1722586024362 1722586024381 19 328960.869999999995343 3463475.419999999925494 -2.989530842509788 5.320000000000000 5C422503D 15 -92 328960.870032575796358 3463475.421009678859264 -2.989697661079690
1722586024416 1722586024433 17 328960.700000000011642 3463475.399999999906868 -2.989530842509788 5.420000000000000 5C422503D 15 -92 328960.707840504008345 3463475.401475812774152 -2.989697661079690
1722586024470 1722586024487 17 328960.429999999993015 3463475.359999999869615 -2.989530842509788 5.600000000000001 5C422503D 15 -92 328960.431053642416373 3463475.361632431391627 -2.989697661079690
1722586024525 1722586024544 19 328960.090000000025611 3463475.310000000055879 -2.991058005605282 5.680000000000000 5C422503D 15 -92 328960.096969381556846 3463475.311634300276637 -2.991271598999139
1722586024579 1722586024597 18 328959.799999999988358 3463475.270000000018626 -2.991058005605282 5.880000000000000 5C422503D 15 -92 328959.801143598044291 3463475.272101198323071 -2.991271598999139
1722586024637 1722586024652 15 328959.619999999995343 3463475.250000000000000 -2.991058005605282 5.960000000000000 5C422503D 15 -92 328959.266789420973510 3463475.203189770225435 -2.991271598999139
1722586024692 1722586024706 14 328959.260000000009313 3463475.200000000186265 -2.991058005605282 6.140000000000001 5C422503D 15 -92 328958.827810462971684 3463475.143812588416040 -2.993749931630385
1722586024746 1722586024771 25 328958.820000000006985 3463475.140000000130385 -2.993675999483274 6.240000000000000 5C422503D 15 -92 328958.579762610374019 3463475.114589402917773 -2.993749931630385
1722586024801 1722586024817 16 328958.570000000006985 3463475.109999999869615 -2.993675999483274 6.360000000000000 5C422503D 15 -92 328958.188380929001141 3463475.054436584003270 -2.993749931630385
1722586024855 1722586024871 16 328958.179999999993015 3463475.050000000279397 -2.993675999483274 6.460000000000000 5C422503D 15 -92 328958.131083530955948 3463475.044281837996095 -2.993749931630385
1722586024910 1722586024924 14 328958.130000000004657 3463475.040000000037253 -2.993675999483274 6.620000000000000 5C422503D 15 -92 328957.463095610495657 3463474.955371276009828 -2.992819950391752
1722586024964 1722586024986 22 328957.460000000020955 3463474.950000000186265 -2.992803334857276 6.720000000000000 5C422503D 15 -92 328957.253306232974865 3463474.936613131314516 -2.992819950391752
1722586025018 1722586025036 18 328957.250000000000000 3463474.930000000167638 -2.992803334857276 6.900000000000000 5C422503D 15 -92 328956.976519340591040 3463474.896769840270281 -2.992819950391752
1722586025073 1722586025089 16 328956.549999999988358 3463474.830000000074506 -2.992803334857276 7.140000000000001 5C422503D 15 -92 328956.556579266092740 3463474.837082483340055 -2.992819950391752
1722586025127 1722586025144 17 328956.190000000002328 3463474.780000000260770 -2.994330497952772 7.220000000000000 5C422503D 15 -92 328956.193936590338126 3463474.787549878936261 -2.994467925178071
1722586025181 1722586025196 15 328955.830000000016298 3463474.740000000223517 -2.994330497952772 7.340000000000000 5C422503D 15 -92 328955.831474565376993 3463474.749102833215147 -2.994467925178071
1722586025236 1722586025251 15 328955.380000000004657 3463474.680000000167638 -2.994330497952772 7.460000000000000 5C422503D 15 -92 328955.382976105203852 3463474.689880928490311 -2.994467925178071
1722586025290 1722586025304 14 328955.010000000009313 3463474.640000000130385 -2.994330497952772 7.540000000000000 5C422503D 15 -92 328955.010813956439961 3463474.640503500122577 -2.994467925178071
1722586025344 1722586025361 17 328954.619999999995343 3463474.589999999850988 -3.000220984178252 7.680000000000000 5C422503D 15 -92 328954.247631394071504 3463474.553144502453506 -3.000433390748217
1722586025399 1722586025413 14 328954.239999999990687 3463474.550000000279397 -3.000220984178252 7.740000000000000 5C422503D 15 -92 328953.856430319312494 3463474.504077387508005 -3.000433390748217
1722586025453 1722586025469 16 328953.850000000034925 3463474.500000000000000 -3.000220984178252 7.820000000000000 5C422503D 15 -92 328953.379373453906737 3463474.445320979692042 -3.000433390748217
1722586025508 1722586025524 16 328953.369999999995343 3463474.439999999944121 -3.000220984178252 7.900000000000000 5C422503D 15 -92 328953.064508695853874 3463474.406098339706659 -3.005847611527413
1722586025562 1722586025576 14 328953.059999999997672 3463474.399999999906868 -3.005675138090734 8.060000000000000 5C422503D 15 -92 328952.578113022085745 3463474.358582651242614 -3.005847611527413
1722586025616 1722586025631 15 328952.080000000016298 3463474.310000000055879 -3.005675138090734 8.220000000000001 5C422503D 15 -92 328952.082197884505149 3463474.311222123913467 -3.005847611527413
1722586025673 1722586025689 16 328952.080000000016298 3463474.310000000055879 -3.005675138090734 8.220000000000001 5C422503D 15 -92 328951.834149983944371 3463474.281999095343053 -3.005847611527413
1722586025731 1722586025748 17 328951.580000000016298 3463474.250000000000000 -3.005675138090734 8.420000000000000 5C422503D 15 -92 328951.586102081695572 3463474.252776073757559 -3.005847611527413
1722586025786 1722586025802 16 328950.989999999990687 3463474.189999999944121 -3.011783790472715 8.540000000000001 5C422503D 15 -92 328950.994811686803587 3463474.195881444029510 -3.011944116417800
1722586025840 1722586025857 17 328950.650000000023283 3463474.149999999906868 -3.011783790472715 8.620000000000001 5C422503D 15 -92 328950.651388530794065 3463474.157124294433743 -3.011944116417800
1722586025894 1722586025913 19 328950.220000000030268 3463474.100000000093132 -3.011783790472715 8.720000000000001 5C422503D 15 -92 328949.611599584924988 3463474.041008056607097 -3.021384480168789
1722586025949 1722586025967 18 328949.609999999986030 3463474.040000000037253 -3.021383101358684 8.820000000000000 5C422503D 15 -92 328949.258837621717248 3463474.013491639401764 -3.021384480168789
1722586026003 1722586026031 28 328949.250000000000000 3463474.010000000242144 -3.021383101358684 8.920000000000000 5C422503D 15 -92 328948.724663944391068 3463473.955666288733482 -3.021384480168789
1722586026058 1722586026073 15 328948.720000000030268 3463473.950000000186265 -3.021383101358684 9.000000000000000 5C422503D 15 -92 328948.266826596460305 3463473.907685372047126 -3.021384480168789
1722586026112 1722586026126 14 328948.260000000009313 3463473.899999999906868 -3.021383101358684 9.080000000000000 5C422503D 15 -92 328947.713433322089259 3463473.839084811508656 -3.024419956803858
1722586026166 1722586026184 18 328947.710000000020955 3463473.830000000074506 -3.024219261393175 9.180000000000000 5C422503D 15 -92 328947.255776625708677 3463473.802189484238625 -3.024419956803858
1722586026220 1722586026236 16 328947.250000000000000 3463473.800000000279397 -3.024219261393175 9.300000000000001 5C422503D 15 -92 328946.788239137385972 3463473.743278229609132 -3.024419956803858
1722586026276 1722586026291 15 328946.780000000027940 3463473.740000000223517 -3.024219261393175 9.400000000000000 5C422503D 15 -92 328946.692863879550714 3463473.733744118828326 -3.024419956803858
1722586026334 1722586026349 15 328946.119999999995343 3463473.669999999925494 -3.018546941324193 9.600000000000000 5C422503D 15 -92 328946.120612330385484 3463473.676539473701268 -3.018682448687315
1722586026388 1722586026408 20 328945.919999999983702 3463473.640000000130385 -3.018546941324193 9.660000000000000 5C422503D 15 -92 328945.929681143723428 3463473.646385719999671 -3.018682448687315
1722586026446 1722586026461 15 328944.960000000020955 3463473.550000000279397 -3.018546941324193 9.779999999999999 5C422503D 15 -92 328944.966409077635035 3463473.551199874840677 -3.018682448687315
1722586026500 1722586026514 14 328944.470000000030268 3463473.490000000223517 -3.018546941324193 9.859999999999999 5C422503D 15 -92 328944.479832638404332 3463473.492599012795836 -3.018682448687315
1722586026554 1722586026569 15 328943.979999999981374 3463473.430000000167638 -3.021164935202185 9.920000000000000 5C422503D 15 -92 328943.983736733149271 3463473.434153318405151 -3.021238012137963
1722586026609 1722586026624 15 328943.479999999981374 3463473.379999999888241 -3.021164935202185 10.020000000000000 5C422503D 15 -92 328943.087281507963780 3463473.348967168014497 -3.021238012137963
1722586026663 1722586026678 15 328943.080000000016298 3463473.339999999850988 -3.021164935202185 10.140000000000001 5C422503D 15 -92 328942.581666124809999 3463473.290676686447114 -3.021238012137963
1722586026717 1722586026734 17 328942.580000000016298 3463473.290000000037253 -3.021164935202185 10.180000000000000 5C422503D 15 -92 328941.866261274437420 3463473.213628389872611 -3.021008448981447
1722586026771 1722586026787 16 328941.859999999986030 3463473.209999999962747 -3.020946769045685 10.279999999999999 5C422503D 15 -92 328941.561096545367036 3463473.185336489696056 -3.021008448981447
1722586026826 1722586026843 17 328941.559999999997672 3463473.180000000167638 -3.020946769045685 10.320000000000000 5C422503D 15 -92 328940.931547490879893 3463473.117977466434240 -3.021008448981447
1722586026880 1722586026897 17 328940.929999999993015 3463473.109999999869615 -3.020946769045685 10.440000000000000 5C422503D 15 -92 328940.416231945331674 3463473.048756691161543 -3.021008448981447
1722586026934 1722586026949 15 328939.780000000027940 3463472.979999999981374 -3.017892442854695 10.560000000000000 5C422503D 15 -92 328939.786682868842036 3463472.981397737748921 -3.018028910148906
1722586026989 1722586027005 16 328939.260000000009313 3463472.930000000167638 -3.017892442854695 10.600000000000000 5C422503D 15 -92 328939.262209192733280 3463472.934503259602934 -3.018028910148906
1722586027043 1722586027060 17 328939.260000000009313 3463472.930000000167638 -3.017892442854695 10.600000000000000 5C422503D 15 -92 328938.622959962522145 3463472.856213980354369 -3.018028910148906
1722586027097 1722586027116 19 328938.500000000000000 3463472.839999999850988 -3.017892442854695 10.760000000000000 5C422503D 15 -92 328938.508545764838345 3463472.846990242600441 -3.018028910148906
1722586027151 1722586027177 26 328937.859999999986030 3463472.770000000018626 -3.020946769045685 10.820000000000000 5C422503D 15 -92 328937.869477199506946 3463472.779786555096507 -3.021146940857593
1722586027206 1722586027221 15 328937.539999999979045 3463472.750000000000000 -3.020946769045685 10.820000000000000 5C422503D 15 -92 328937.545273519877810 3463472.751805074047297 -3.021146940857593
1722586027260 1722586027274 14 328936.669999999983702 3463472.640000000130385 -3.020946769045685 10.960000000000001 5C422503D 15 -92 328936.677015177207068 3463472.643982918001711 -3.021146940857593
1722586027314 1722586027334 20 328936.010000000009313 3463472.570000000298023 -3.020946769045685 10.980000000000000 5C422503D 15 -92 328935.465514195151627 3463472.508489723782986 -3.017962849436718
1722586027369 1722586027384 15 328935.460000000020955 3463472.500000000000000 -3.017892442854695 11.000000000000000 5C422503D 15 -92 328934.921820865478367 3463472.450820221100003 -3.017962849436718
1722586027423 1722586027441 18 328934.919999999983702 3463472.450000000186265 -3.017892442854695 11.020000000000000 5C422503D 15 -92 328934.368608065182343 3463472.393305902369320 -3.017962849436718
1722586027478 1722586027498 20 328934.359999999986030 3463472.390000000130385 -3.017892442854695 11.100000000000000 5C422503D 15 -92 328933.700800365826581 3463472.315482383593917 -3.017962849436718
1722586027532 1722586027548 16 328933.700000000011642 3463472.310000000055879 -3.017892442854695 11.160000000000000 5C422503D 15 -92 328933.147406866715755 3463472.246882581152022 -3.015019526186154
1722586027587 1722586027603 16 328933.140000000013970 3463472.240000000223517 -3.014838116663705 11.160000000000000 5C422503D 15 -92 328932.699088793364353 3463472.198747181799263 -3.015019526186154
1722586027641 1722586027656 15 328932.690000000002328 3463472.189999999944121 -3.014838116663705 11.240000000000000 5C422503D 15 -92 328932.021761602023616 3463472.121078923810273 -3.015019526186154
1722586027695 1722586027708 13 328932.020000000018626 3463472.120000000111759 -3.014838116663705 11.279999999999999 5C422503D 15 -92 328931.344253715127707 3463472.032325163483620 -3.013425900952743
1722586027749 1722586027766 17 328931.340000000025611 3463472.030000000260770 -3.013310953568210 11.240000000000000 5C422503D 15 -92 328930.781521400786005 3463471.974966187961400 -3.013425900952743
1722586027803 1722586027821 18 328930.210000000020955 3463471.899999999906868 -3.013310953568210 11.240000000000000 5C422503D 15 -92 328930.218608394381590 3463471.906521698459983 -3.013425900952743
1722586027861 1722586027881 20 328929.989999999990687 3463471.870000000111759 -3.013310953568210 11.240000000000000 5C422503D 15 -92 328929.999118729087058 3463471.876833705231547 -3.013425900952743
1722586027916 1722586027936 20 328929.320000000006985 3463471.790000000037253 -3.013310953568210 11.240000000000000 5C422503D 15 -92 328929.321791486698203 3463471.799165620002896 -3.013425900952743
1722586027970 1722586027986 16 328928.750000000000000 3463471.709999999962747 -3.004802473464737 11.260000000000000 5C422503D 15 -92 328928.758697771001607 3463471.719635660294443 -3.004939464357723
1722586028025 1722586028042 17 328928.410000000032596 3463471.680000000167638 -3.004802473464737 11.300000000000001 5C422503D 15 -92 328927.632871682406403 3463471.582746922969818 -3.004939464357723
1722586028079 1722586028096 17 328927.630000000004657 3463471.580000000074506 -3.004802473464737 11.300000000000001 5C422503D 15 -92 328926.955363704357296 3463471.493993442039937 -3.004939464357723
1722586028133 1722586028148 15 328926.950000000011642 3463471.490000000223517 -3.004802473464737 11.279999999999999 5C422503D 15 -92 328926.392450637533329 3463471.425549153238535 -3.006163987360922
1722586028188 1722586028209 21 328926.390000000013970 3463471.419999999925494 -3.006111470403733 11.279999999999999 5C422503D 15 -92 328925.829537559067830 3463471.357104895170778 -3.006163987360922
1722586028242 1722586028259 17 328925.820000000006985 3463471.350000000093132 -3.006111470403733 11.279999999999999 5C422503D 15 -92 328925.275963246473111 3463471.277419957332313 -3.006163987360922
1722586028297 1722586028312 15 328925.270000000018626 3463471.270000000018626 -3.006111470403733 11.240000000000000 5C422503D 15 -92 328924.712869456969202 3463471.197890211828053 -3.006163987360922
1722586028351 1722586028366 15 328924.710000000020955 3463471.189999999944121 -3.006111470403733 11.279999999999999 5C422503D 15 -92 328924.264370590797625 3463471.138669622130692 -3.001709592950569
1722586028406 1722586028421 15 328924.260000000009313 3463471.129999999888241 -3.001529981117248 11.220000000000001 5C422503D 15 -92 328923.481967764673755 3463471.040537619963288 -3.001709592950569
1722586028460 1722586028474 14 328923.140000000013970 3463470.990000000223517 -3.001529981117248 11.180000000000000 5C422503D 15 -92 328923.147883121098857 3463470.990540650207549 -3.001709592950569
1722586028514 1722586028529 15 328922.470000000030268 3463470.899999999906868 -3.001529981117248 11.200000000000001 5C422503D 15 -92 328922.479894517106004 3463470.901632289867848 -3.001709592950569
1722586028569 1722586028591 22 328922.039999999979045 3463470.830000000074506 -2.997384824143762 11.180000000000000 5C422503D 15 -92 328922.040734387352131 3463470.831171083264053 -2.997502860761071
1722586028623 1722586028641 18 328921.150000000023283 3463470.709999999962747 -2.997384824143762 11.120000000000001 5C422503D 15 -92 328921.153256029298063 3463470.712574982084334 -2.997502860761071
1722586028678 1722586028694 16 328920.590000000025611 3463470.629999999888241 -2.997384824143762 11.100000000000000 5C422503D 15 -92 328920.599681630323175 3463470.632890286855400 -2.997502860761071
1722586028732 1722586028751 19 328920.039999999979045 3463470.550000000279397 -2.993894165639773 11.060000000000000 5C422503D 15 -92 328919.492532804433722 3463470.473520985804498 -2.994086553283217
1722586028787 1722586028801 14 328919.489999999990687 3463470.470000000204891 -2.993894165639773 11.060000000000000 5C422503D 15 -92 328918.948477838071994 3463470.393681210000068 -2.994086553283217
1722586028841 1722586028857 16 328918.940000000002328 3463470.390000000130385 -2.993894165639773 11.020000000000000 5C422503D 15 -92 328918.394903398700990 3463470.313996630255133 -2.994086553283217
1722586028895 1722586028914 19 328918.390000000013970 3463470.310000000055879 -2.993894165639773 11.000000000000000 5C422503D 15 -92 328918.070338163874112 3463470.263844653032720 -2.994086553283217
1722586028953 1722586028969 16 328918.070000000006985 3463470.260000000242144 -2.993894165639773 11.000000000000000 5C422503D 15 -92 328917.526102473959327 3463470.172919401433319 -2.984616885454086
1722586029008 1722586029023 15 328917.520000000018626 3463470.169999999925494 -2.984513020910303 11.000000000000000 5C422503D 15 -92 328916.982047471101396 3463470.093079726211727 -2.984616885454086
1722586029062 1722586029079 17 328916.320000000006985 3463469.990000000223517 -2.984513020910303 10.940000000000000 5C422503D 15 -92 328916.323397497006226 3463469.992931034415960 -2.984616885454086
1722586029116 1722586029133 17 328915.989999999990687 3463469.939999999944121 -2.984513020910303 10.960000000000001 5C422503D 15 -92 328915.998832236044109 3463469.942779119592160 -2.984616885454086
1722586029171 1722586029186 15 328915.989999999990687 3463469.939999999944121 -2.984513020910303 10.960000000000001 5C422503D 15 -92 328915.244445503456518 3463469.810925568919629 -2.977048718938418
1722586029226 1722586029243 17 328914.809999999997672 3463469.740000000223517 -2.976877205432828 10.920000000000000 5C422503D 15 -92 328914.814804723253474 3463469.740309488959610 -2.977048718938418
1722586029280 1722586029296 16 328914.369999999995343 3463469.660000000149012 -2.976877205432828 10.900000000000000 5C422503D 15 -92 328914.375644477200694 3463469.669848598074168 -2.977048718938418
1722586029334 1722586029349 15 328913.510000000009313 3463469.520000000018626 -2.966841562233861 10.900000000000000 5C422503D 15 -92 328913.516362887283321 3463469.528616523370147 -2.967015519200404
1722586029389 1722586029404 15 328912.979999999981374 3463469.419999999925494 -2.966841562233861 10.859999999999999 5C422503D 15 -92 328912.446749541966710 3463469.335370619315654 -2.967015519200404
1722586029443 1722586029464 21 328912.440000000002328 3463469.330000000074506 -2.966841562233861 10.859999999999999 5C422503D 15 -92 328912.131522996351123 3463469.273978100623935 -2.967015519200404
1722586029498 1722586029516 18 328912.130000000004657 3463469.270000000018626 -2.966841562233861 10.840000000000000 5C422503D 15 -92 328911.376955447078217 3463469.131039276719093 -2.955492017720697
1722586029552 1722586029567 15 328911.369999999995343 3463469.129999999888241 -2.955278755939399 10.820000000000000 5C422503D 15 -92 328910.851577842608094 3463469.028718470130116 -2.955492017720697
1722586029607 1722586029621 14 328910.850000000034925 3463469.020000000018626 -2.955278755939399 10.760000000000000 5C422503D 15 -92 328910.431275754934177 3463468.946861842181534 -2.955492017720697
1722586029661 1722586029676 15 328910.429999999993015 3463468.939999999944121 -2.955278755939399 10.740000000000000 5C422503D 15 -92 328909.686046911170706 3463468.792682414874434 -2.955492017720697
1722586029716 1722586029736 20 328909.160000000032596 3463468.689999999944121 -2.949606435870417 10.720000000000001 5C422503D 15 -92 328909.160669270786457 3463468.690361691638827 -2.949632528542731
1722586029770 1722586029786 16 328909.160000000032596 3463468.689999999944121 -2.949606435870417 10.720000000000001 5C422503D 15 -92 328909.160669270786457 3463468.690361691638827 -2.949632528542731
1722586029824 1722586029839 15 328909.160000000032596 3463468.689999999944121 -2.949606435870417 10.720000000000001 5C422503D 15 -92 328908.424779143126216 3463468.524941627867520 -2.949632528542731
1722586029878 1722586029894 16 328907.789999999979045 3463468.390000000130385 -2.949606435870417 10.720000000000001 5C422503D 15 -92 328907.794145230553113 3463468.391071289312094 -2.949632528542731
1722586029933 1722586029946 13 328907.160000000032596 3463468.240000000223517 -2.925389992498996 10.720000000000001 5C422503D 15 -92 328907.163330591400154 3463468.246115441899747 -2.925456349917154
1722586029991 1722586030008 17 328906.640000000013970 3463468.120000000111759 -2.925389992498996 10.760000000000000 5C422503D 15 -92 328906.647110942227300 3463468.121468568686396 -2.925456349917154
1722586030049 1722586030064 15 328906.220000000030268 3463468.010000000242144 -2.925389992498996 10.700000000000001 5C422503D 15 -92 328905.595632666430902 3463467.872485258150846 -2.925456349917154
1722586030105 1722586030121 16 328905.590000000025611 3463467.870000000111759 -2.925389992498996 10.760000000000000 5C422503D 15 -92 328905.079232263029553 3463467.736752911936492 -2.910457426657828
1722586030163 1722586030181 18 328905.070000000006985 3463467.729999999981374 -2.910336527700545 10.740000000000000 5C422503D 16 -81 328904.553493092302233 3463467.612261320464313 -2.910457426657828
1722586030217 1722586030233 16 328904.549999999988358 3463467.609999999869615 -2.910336527700545 10.720000000000001 5C422503D 16 -81 328904.036911950737704 3463467.465443477965891 -2.910457426657828
1722586030272 1722586030286 14 328903.410000000032596 3463467.300000000279397 -2.910336527700545 10.720000000000001 5C422503D 16 -81 328903.415435945731588 3463467.309247121680528 -2.910457426657828
1722586030327 1722586030341 14 328902.890000000013970 3463467.160000000149012 -2.887429081268119 10.720000000000001 5C422503D 16 -81 328902.898854770231992 3463467.162429334130138 -2.887642133609907
1722586030381 1722586030399 18 328902.270000000018626 3463466.979999999981374 -2.887429081268119 10.700000000000001 5C422503D 16 -81 328902.277017299900763 3463466.984061949886382 -2.887642133609907
1722586030435 1722586030451 16 328901.760000000009313 3463466.830000000074506 -2.887429081268119 10.720000000000001 5C422503D 16 -81 328901.760436087090056 3463466.837244216818362 -2.887642133609907
