pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1723535016629 1723535016646 17 328826.010000000009313 3463257.700000000186265 -0.890117918517108 10.040000000000001 5C4225714 25 -78 328826.262964435794856 3463257.375742420088500 -0.890177032818872
1723535016683 1723535016741 58 328826.260000000009313 3463257.370000000111759 -0.890117918517108 10.040000000000001 5C4225714 25 -78 328826.440041597816162 3463257.139996311627328 -0.890177032818872
1723535016738 1723535016760 22 328826.440000000002328 3463257.129999999888241 -0.890117918517108 10.040000000000001 5C4225714 25 -78 328826.813054492929950 3463256.657108071260154 -0.890177032818872
1723535016797 1723535016822 25 328827.119999999995343 3463256.260000000242144 -0.885754595387122 10.040000000000001 5C4225714 25 -78 328827.120876027271152 3463256.263990920502692 -0.885965256627837
1723535016852 1723535016867 15 328827.369999999995343 3463255.930000000167638 -0.885754595387122 10.040000000000001 5C4225714 25 -78 328827.372664288617671 3463255.938318511936814 -0.885965256627837
1723535016907 1723535016926 19 328827.799999999988358 3463255.379999999888241 -0.885754595387122 10.040000000000001 5C4225714 25 -78 328827.801710570813157 3463255.387985577341169 -0.885965256627837
1723535016961 1723535016980 19 328828.100000000034925 3463254.979999999981374 -0.885754595387122 10.040000000000001 5C4225714 25 -78 328828.109351403196342 3463254.983782910741866 -0.885965256627837
1723535017016 1723535017034 18 328828.479999999981374 3463254.510000000242144 -0.886190927700121 10.040000000000001 5C4225714 25 -78 328828.482545228383970 3463254.511980284471065 -0.886335423508892
1723535017071 1723535017089 18 328828.720000000030268 3463254.180000000167638 -0.886190927700121 10.040000000000001 5C4225714 25 -78 328828.724813915789127 3463254.186463158112019 -0.886335423508892
1723535017126 1723535017143 17 328829.090000000025611 3463253.709999999962747 -0.886190927700121 10.040000000000001 5C4225714 25 -78 328829.098007800872438 3463253.714660556986928 -0.886335423508892
1723535017181 1723535017197 16 328829.280000000027940 3463253.470000000204891 -0.886190927700121 10.040000000000001 5C4225714 25 -78 328829.657617920194753 3463252.995871136430651 -0.887063539966239
1723535017235 1723535017263 28 328829.650000000023283 3463252.990000000223517 -0.886845426169619 10.080000000000000 5C4225714 25 -78 328829.965258897747844 3463252.591668532229960 -0.887063539966239
1723535017290 1723535017306 16 328829.960000000020955 3463252.589999999850988 -0.886845426169619 10.080000000000000 5C4225714 25 -78 328830.273080675280653 3463252.198551485314965 -0.887063539966239
1723535017345 1723535017361 16 328830.270000000018626 3463252.189999999944121 -0.886845426169619 10.080000000000000 5C4225714 25 -78 328830.590422138920985 3463251.805279209278524 -0.887063539966239
1723535017400 1723535017420 20 328830.590000000025611 3463251.800000000279397 -0.886845426169619 10.080000000000000 5C4225714 25 -78 328830.953915756428614 3463251.322546375915408 -0.882749749280425
1723535017454 1723535017473 19 328831.270000000018626 3463250.910000000149012 -0.882700269196132 10.040000000000001 5C4225714 25 -78 328831.271076501172502 3463250.918188576586545 -0.882749749280425
1723535017509 1723535017527 18 328831.570000000006985 3463250.520000000018626 -0.882700269196132 10.040000000000001 5C4225714 25 -78 328831.578898379113525 3463250.525071573909372 -0.882749749280425
1723535017564 1723535017581 17 328831.880000000004657 3463250.129999999888241 -0.882700269196132 10.040000000000001 5C4225714 25 -78 328831.886720280628651 3463250.131954579148442 -0.882749749280425
1723535017618 1723535017635 17 328832.250000000000000 3463249.640000000130385 -0.891645081612603 10.040000000000001 5C4225714 25 -78 328832.259733685641550 3463249.649066559039056 -0.891777342663318
1723535017673 1723535017689 16 328832.440000000002328 3463249.399999999906868 -0.891645081612603 10.080000000000000 5C4225714 25 -78 328832.446150015923195 3463249.402079781983048 -0.891777342663318
1723535017727 1723535017754 27 328832.880000000004657 3463248.850000000093132 -0.891645081612603 10.100000000000000 5C4225714 25 -78 328833.126985471288208 3463248.526074833236635 -0.891777342663318
1723535017782 1723535017799 17 328833.119999999995343 3463248.520000000018626 -0.891645081612603 10.100000000000000 5C4225714 25 -78 328833.126985471288208 3463248.526074833236635 -0.891777342663318
1723535017837 1723535017859 22 328833.369999999995343 3463248.209999999962747 -0.921752011209505 10.120000000000001 5C4225714 25 -78 328833.751968431402929 3463247.728600176982582 -0.921874254070314
1723535017891 1723535017914 23 328833.750000000000000 3463247.720000000204891 -0.921752011209505 10.140000000000001 5C4225714 25 -78 328834.059609729098156 3463247.324397710617632 -0.921874254070314
1723535017953 1723535017972 19 328834.049999999988358 3463247.320000000298023 -0.921752011209505 10.140000000000001 5C4225714 25 -78 328834.311579204513691 3463247.009811040014029 -0.921874254070314
1723535018008 1723535018027 19 328834.309999999997672 3463247.000000000000000 -0.921752011209505 10.120000000000001 5C4225714 25 -78 328834.619220543536358 3463246.605608591809869 -0.911145435905625
1723535018062 1723535018080 18 328834.989999999990687 3463246.120000000111759 -0.911061869541040 10.080000000000000 5C4225714 25 -78 328834.992234208271839 3463246.122720681130886 -0.911145435905625
1723535018117 1723535018134 17 328835.359999999986030 3463245.629999999888241 -0.911061869541040 10.080000000000000 5C4225714 25 -78 328835.365247905836441 3463245.639832788147032 -0.911145435905625
1723535018172 1723535018188 16 328835.479999999981374 3463245.479999999981374 -0.911061869541040 10.080000000000000 5C4225714 25 -78 328835.486472848278936 3463245.482617086730897 -0.911145435905625
1723535018227 1723535018243 16 328836.039999999979045 3463244.750000000000000 -0.896881069368586 10.120000000000001 5C4225714 25 -78 328836.045903094345704 3463244.752742507960647 -0.896996592711774
1723535018281 1723535018297 16 328836.289999999979045 3463244.430000000167638 -0.896881069368586 10.140000000000001 5C4225714 25 -78 328836.297872689203359 3463244.438155889511108 -0.896996592711774
1723535018336 1723535018363 27 328836.669999999983702 3463243.950000000186265 -0.896881069368586 10.140000000000001 5C4225714 25 -78 328836.978528038598597 3463243.551065681036562 -0.899922078697382
1723535018391 1723535018407 16 328836.970000000030268 3463243.550000000279397 -0.899717229403077 10.140000000000001 5C4225714 25 -78 328836.978528038598597 3463243.551065681036562 -0.899922078697382
1723535018446 1723535018465 19 328837.160000000032596 3463243.310000000055879 -0.899717229403077 10.180000000000000 5C4225714 25 -78 328837.482105832314119 3463242.899721411056817 -0.899922078697382
1723535018501 1723535018519 18 328837.479999999981374 3463242.890000000130385 -0.899717229403077 10.160000000000000 5C4225714 25 -78 328837.482105832314119 3463242.899721411056817 -0.899922078697382
1723535018555 1723535018574 19 328837.479999999981374 3463242.890000000130385 -0.899717229403077 10.140000000000001 5C4225714 25 -78 328838.107089474797249 3463242.102247050032020 -0.899922078697382
1723535018610 1723535018642 32 328838.100000000034925 3463242.100000000093132 -0.899717229403077 10.140000000000001 5C4225714 25 -78 328838.479922701953910 3463241.608273735735565 -0.897737746778634
1723535018665 1723535018684 19 328838.470000000030268 3463241.600000000093132 -0.897535567838084 10.140000000000001 5C4225714 25 -78 328838.852936728566419 3463241.125385982915759 -0.897737746778634
1723535018720 1723535018738 18 328839.030000000027940 3463240.879999999888241 -0.897535567838084 10.160000000000000 5C4225714 25 -78 328839.039534139097668 3463240.889484885614365 -0.897737746778634
1723535018775 1723535018792 17 328839.030000000027940 3463240.879999999888241 -0.897535567838084 10.160000000000000 5C4225714 25 -78 328839.039534139097668 3463240.889484885614365 -0.897737746778634
1723535018829 1723535018846 17 328839.410000000032596 3463240.399999999906868 -0.897535567838084 10.160000000000000 5C4225714 25 -78 328839.412548218271695 3463240.406597154214978 -0.897737746778634
1723535018884 1723535018900 16 328839.910000000032596 3463239.750000000000000 -0.891863247769102 10.160000000000000 5C4225714 25 -78 328839.916126321535558 3463239.755253019277006 -0.891919552090771
1723535018939 1723535018959 20 328840.359999999986030 3463239.189999999944121 -0.891863247769102 10.160000000000000 5C4225714 25 -78 328840.364032543555368 3463239.193524660542607 -0.891919552090771
1723535019002 1723535019018 16 328840.669999999983702 3463238.780000000260770 -0.891863247769102 10.140000000000001 5C4225714 25 -78 328840.988835875643417 3463238.384964948054403 -0.894510528271941
1723535019059 1723535019076 17 328840.979999999981374 3463238.379999999888241 -0.894481241647094 10.140000000000001 5C4225714 25 -78 328841.361850137996953 3463237.902077295817435 -0.894510528271941
1723535019114 1723535019140 26 328841.359999999986030 3463237.899999999906868 -0.894481241647094 10.140000000000001 5C4225714 25 -78 328841.679192469455302 3463237.508805399294943 -0.894510528271941
1723535019169 1723535019192 23 328841.669999999983702 3463237.500000000000000 -0.894481241647094 10.140000000000001 5C4225714 25 -78 328841.930981657584198 3463237.183133389800787 -0.894510528271941
1723535019224 1723535019246 22 328842.299999999988358 3463236.680000000167638 -0.884009266135128 10.180000000000000 5C4225714 25 -78 328842.303815246210434 3463236.689160230569541 -0.884133533577869
1723535019279 1723535019297 18 328842.679999999993015 3463236.209999999962747 -0.884009266135128 10.180000000000000 5C4225714 25 -78 328842.686530074861366 3463236.217202949337661 -0.884133533577869
1723535019333 1723535019352 19 328843.000000000000000 3463235.810000000055879 -0.884009266135128 10.200000000000001 5C4225714 25 -78 328843.003691750578582 3463235.812845552340150 -0.884133533577869
1723535019388 1723535019405 17 328843.190000000002328 3463235.560000000055879 -0.884009266135128 10.200000000000001 5C4225714 25 -78 328843.190108589944430 3463235.565858993213624 -0.884133533577869
1723535019443 1723535019459 16 328843.190000000002328 3463235.560000000055879 -0.884009266135128 10.180000000000000 5C4225714 25 -78 328843.190108589944430 3463235.565858993213624 -0.884133533577869
1723535019498 1723535019515 17 328843.809999999997672 3463234.750000000000000 -0.891863247769102 10.160000000000000 5C4225714 25 -78 328843.814912366564386 3463234.757299471646547 -0.892075601979192
1723535019553 1723535019569 16 328844.190000000002328 3463234.270000000018626 -0.891863247769102 10.140000000000001 5C4225714 25 -78 328844.197446574689820 3463234.274256708566099 -0.892075601979192
1723535019608 1723535019628 20 328844.510000000009313 3463233.879999999888241 -0.887718090795616 10.140000000000001 5C4225714 25 -78 328844.822431268694345 3463233.476782801561058 -0.887903497122054
1723535019663 1723535019682 19 328844.820000000006985 3463233.470000000204891 -0.887718090795616 10.140000000000001 5C4225714 25 -78 328845.139593113446608 3463233.072425476741046 -0.887903497122054
1723535019718 1723535019737 19 328845.130000000004657 3463233.070000000298023 -0.887718090795616 10.140000000000001 5C4225714 25 -78 328845.522127449163236 3463232.589382767677307 -0.887903497122054
1723535019773 1723535019791 18 328845.520000000018626 3463232.580000000074506 -0.887718090795616 10.140000000000001 5C4225714 25 -78 328845.829769664618652 3463232.185180693864822 -0.882289296517164
1723535019827 1723535019852 25 328845.820000000006985 3463232.180000000167638 -0.882263936883134 10.160000000000000 5C4225714 25 -78 328846.146931589115411 3463231.780823404900730 -0.882289296517164
1723535019882 1723535019905 23 328846.260000000009313 3463231.620000000111759 -0.882263936883134 10.160000000000000 5C4225714 25 -78 328846.268156858859584 3463231.623607845511287 -0.882289296517164
1723535019937 1723535019956 19 328846.650000000023283 3463231.140000000130385 -0.882263936883134 10.140000000000001 5C4225714 25 -78 328846.650691299582832 3463231.140565182082355 -0.882289296517164
1723535019992 1723535020009 17 328847.020000000018626 3463230.649999999906868 -0.898190066307582 10.120000000000001 5C4225714 25 -78 328847.023706095234957 3463230.657677758950740 -0.898198740593963
1723535020047 1723535020064 17 328847.330000000016298 3463230.250000000000000 -0.898190066307582 10.140000000000001 5C4225714 25 -78 328847.331348430423532 3463230.253475734498352 -0.898198740593963
1723535020113 1723535020133 20 328847.630000000004657 3463229.839999999850988 -0.898190066307582 10.140000000000001 5C4225714 25 -78 328848.021525363903493 3463229.366231115069240 -0.898198740593963
1723535020167 1723535020183 16 328848.020000000018626 3463229.359999999869615 -0.898190066307582 10.140000000000001 5C4225714 25 -78 328848.077378183486871 3463229.287700959481299 -0.898198740593963
1723535020222 1723535020238 16 328848.070000000006985 3463229.280000000260770 -0.898190066307582 10.140000000000001 5C4225714 25 -78 328848.515765625052154 3463228.726128218229860 -0.899396106274001
1723535020278 1723535020293 15 328848.510000000009313 3463228.720000000204891 -0.899280897090078 10.140000000000001 5C4225714 25 -78 328848.888780591893010 3463228.243240869604051 -0.899396106274001
1723535020333 1723535020349 16 328848.880000000004657 3463228.240000000223517 -0.899280897090078 10.140000000000001 5C4225714 25 -78 328849.327168125193566 3463227.681668167002499 -0.899396106274001
1723535020388 1723535020410 22 328849.570000000006985 3463227.350000000093132 -0.889899752360609 10.140000000000001 5C4225714 25 -78 328849.578957795863971 3463227.355996366124600 -0.890117918517107
1723535020444 1723535020468 24 328849.820000000006985 3463227.030000000260770 -0.889899752360609 10.140000000000001 5C4225714 25 -78 328849.821227796026506 3463227.030479793902487 -0.890117918517107
1723535020499 1723535020515 16 328850.130000000004657 3463226.629999999888241 -0.889899752360609 10.140000000000001 5C4225714 25 -78 328850.138570790761150 3463226.637208187952638 -0.890117918517107
1723535020554 1723535020578 24 328850.510000000009313 3463226.149999999906868 -0.889899752360609 10.140000000000001 5C4225714 25 -78 328850.511585915111937 3463226.154320906382054 -0.890117918517107
1723535020609 1723535020626 17 328850.750000000000000 3463225.820000000298023 -0.891426915456104 10.140000000000001 5C4225714 25 -78 328850.753855973365717 3463225.828804357443005 -0.891455085070230
1723535020664 1723535020684 20 328851.119999999995343 3463225.339999999850988 -0.891426915456104 10.140000000000001 5C4225714 25 -78 328851.126871156215202 3463225.345917099155486 -0.891455085070230
1723535020718 1723535020738 20 328851.309999999997672 3463225.109999999869615 -0.891426915456104 10.120000000000001 5C4225714 25 -78 328851.817229498061351 3463224.469758309889585 -0.891455085070230
1723535020773 1723535020792 19 328851.809999999997672 3463224.459999999962747 -0.891426915456104 10.100000000000000 5C4225714 25 -78 328852.124872206244618 3463224.065556446090341 -0.889097389596881
1723535020828 1723535020844 16 328852.119999999995343 3463224.060000000055879 -0.889027087734612 10.100000000000000 5C4225714 25 -78 328852.367142365546897 3463223.740039939526469 -0.889097389596881
1723535020883 1723535020900 17 328852.359999999986030 3463223.740000000223517 -0.889027087734612 10.100000000000000 5C4225714 25 -78 328852.367142365546897 3463223.740039939526469 -0.889097389596881
1723535020938 1723535020956 18 328852.359999999986030 3463223.740000000223517 -0.889027087734612 10.140000000000001 5C4225714 25 -78 328852.992128338548355 3463222.942566586192697 -0.889097389596881
1723535020993 1723535021010 17 328853.299999999988358 3463222.540000000037253 -0.889027087734612 10.120000000000001 5C4225714 25 -78 328853.309471578977536 3463222.549295088276267 -0.889208444897185
1723535021047 1723535021064 17 328853.609999999986030 3463222.140000000130385 -0.889027087734612 10.120000000000001 5C4225714 25 -78 328853.617114408698399 3463222.145093273837119 -0.889208444897185
1723535021102 1723535021121 19 328853.989999999990687 3463221.660000000149012 -0.889027087734612 10.120000000000001 5C4225714 25 -78 328853.990129858371802 3463221.662206132430583 -0.889208444897185
1723535021159 1723535021177 18 328854.239999999990687 3463221.339999999850988 -0.889027087734612 10.100000000000000 5C4225714 25 -78 328854.242100573843345 3463221.347620004322380 -0.889208444897185
1723535021218 1723535021234 16 328854.609999999986030 3463220.859999999869615 -0.892081413925602 10.100000000000000 5C4225714 25 -78 328854.615116084460169 3463220.864732888992876 -0.892143512740387
1723535021272 1723535021296 24 328854.970000000030268 3463220.379999999888241 -0.892081413925602 10.100000000000000 5C4225714 25 -78 328855.295955333858728 3463219.988729574251920 -0.892143512740387
1723535021327 1723535021343 16 328855.289999999979045 3463219.979999999981374 -0.892081413925602 10.100000000000000 5C4225714 25 -78 328855.603598316665739 3463219.584527825005352 -0.892143512740387
1723535021384 1723535021406 22 328855.600000000034925 3463219.580000000074506 -0.892081413925602 10.100000000000000 5C4225714 25 -78 328855.603598316665739 3463219.584527825005352 -0.892143512740387
1723535021438 1723535021458 20 328855.600000000034925 3463219.580000000074506 -0.892081413925602 10.100000000000000 5C4225714 25 -78 328856.097839524270967 3463218.944425335619599 -0.890000998910516
1723535021495 1723535021509 14 328856.090000000025611 3463218.939999999944121 -0.889899752360609 10.100000000000000 5C4225714 25 -78 328856.470855207648128 3463218.461538294330239 -0.890000998910516
1723535021549 1723535021572 23 328856.720000000030268 3463218.140000000130385 -0.889899752360609 10.060000000000000 5C4225714 25 -78 328856.722826080280356 3463218.146952234208584 -0.890000998910516
1723535021604 1723535021622 18 328857.090000000025611 3463217.660000000149012 -0.887499924639117 10.060000000000000 5C4225714 25 -78 328857.095841822098009 3463217.664065218064934 -0.887593509193608
1723535021661 1723535021677 16 328857.400000000023283 3463217.270000000018626 -0.887499924639117 10.060000000000000 5C4225714 25 -78 328857.403665690682828 3463217.270949075464159 -0.887593509193608
1723535021716 1723535021734 18 328857.770000000018626 3463216.780000000260770 -0.887499924639117 10.060000000000000 5C4225714 25 -78 328857.776681498973630 3463216.788062087260187 -0.887593509193608
1723535021770 1723535021796 26 328858.080000000016298 3463216.390000000130385 -0.887499924639117 10.060000000000000 5C4225714 25 -78 328858.392148618644569 3463215.990744310896844 -0.889431881948026
1723535021825 1723535021842 17 328858.390000000013970 3463215.990000000223517 -0.889245253891111 10.080000000000000 5C4225714 25 -78 328858.392148618644569 3463215.990744310896844 -0.889431881948026
1723535021880 1723535021897 17 328858.640000000013970 3463215.669999999925494 -0.889245253891111 10.080000000000000 5C4225714 25 -78 328858.886390174156986 3463215.350641969591379 -0.889431881948026
1723535021935 1723535021952 17 328858.880000000004657 3463215.350000000093132 -0.889245253891111 10.080000000000000 5C4225714 25 -78 328859.259586862521246 3463214.878840586170554 -0.889431881948026
1723535021989 1723535022014 25 328859.250000000000000 3463214.870000000111759 -0.889245253891111 10.080000000000000 5C4225714 25 -78 328859.576930595329031 3463214.485569302458316 -0.879162207549659
1723535022044 1723535022062 18 328859.570000000006985 3463214.479999999981374 -0.878991444535644 10.080000000000000 5C4225714 25 -78 328859.884573915158398 3463214.081367698032409 -0.879162207549659
1723535022098 1723535022119 21 328859.880000000004657 3463214.080000000074506 -0.878991444535644 10.060000000000000 5C4225714 25 -78 328860.192217254487332 3463213.677166102919728 -0.879162207549659
1723535022153 1723535022169 16 328860.500000000000000 3463213.280000000260770 -0.878991444535644 10.060000000000000 5C4225714 25 -78 328860.500041364110075 3463213.284050063230097 -0.879162207549659
1723535022208 1723535022228 20 328860.869999999995343 3463212.810000000055879 -0.898408232464081 10.060000000000000 5C4225714 25 -78 328860.873238202068023 3463212.812248745001853 -0.898480506548405
1723535022267 1723535022287 20 328861.119999999995343 3463212.479999999981374 -0.898408232464081 10.060000000000000 5C4225714 25 -78 328861.125028605747502 3463212.486577258910984 -0.898480506548405
1723535022323 1723535022341 18 328861.309999999997672 3463212.250000000000000 -0.898408232464081 10.080000000000000 5C4225714 25 -78 328861.311627048184164 3463212.250676610972732 -0.898480506548405
1723535022378 1723535022395 17 328861.799999999988358 3463211.620000000111759 -0.898408232464081 10.080000000000000 5C4225714 25 -78 328861.806049708800856 3463211.621659969445318 -0.898480506548405
1723535022432 1723535022456 24 328862.169999999983702 3463211.129999999888241 -0.887936256952115 10.060000000000000 5C4225714 25 -78 328862.300291688530706 3463210.981557810213417 -0.888152765045824
1723535022487 1723535022503 16 328862.299999999988358 3463210.979999999981374 -0.887936256952115 10.060000000000000 5C4225714 25 -78 328862.300291688530706 3463210.981557810213417 -0.888152765045824
1723535022541 1723535022556 15 328862.600000000034925 3463210.570000000298023 -0.887936256952115 10.060000000000000 5C4225714 25 -78 328862.859906471217982 3463210.262770401779562 -0.888152765045824
1723535022596 1723535022614 18 328862.850000000034925 3463210.260000000242144 -0.887936256952115 10.060000000000000 5C4225714 25 -78 328863.298476275871508 3463209.712283906992525 -0.886040078892870
1723535022651 1723535022668 17 328863.289999999979045 3463209.709999999962747 -0.885972761543622 10.060000000000000 5C4225714 25 -78 328863.671492637484334 3463209.229397157207131 -0.886040078892870
1723535022705 1723535022722 17 328863.669999999983702 3463209.220000000204891 -0.885972761543622 10.060000000000000 5C4225714 25 -78 328863.979317011835519 3463208.836281233001500 -0.886040078892870
1723535022760 1723535022776 16 328864.350000000034925 3463208.359999999869615 -0.885972761543622 10.060000000000000 5C4225714 25 -78 328864.352514171972871 3463208.364480054937303 -0.886040078892870
1723535022815 1723535022833 18 328864.660000000032596 3463207.959999999962747 -0.885536429230623 10.060000000000000 5C4225714 25 -78 328864.660157861944754 3463207.960278608836234 -0.885537808040731
1723535022870 1723535022894 24 328864.840000000025611 3463207.720000000204891 -0.885536429230623 10.060000000000000 5C4225714 25 -78 328864.846756468119565 3463207.724378032144159 -0.885537808040731
1723535022924 1723535022941 17 328865.340000000025611 3463207.080000000074506 -0.885536429230623 10.060000000000000 5C4225714 25 -78 328865.340998826199211 3463207.084276035428047 -0.885537808040731
1723535022980 1723535023000 20 328865.650000000023283 3463206.689999999944121 -0.885536429230623 10.060000000000000 5C4225714 25 -78 328865.658343035785947 3463206.691004960797727 -0.885564441765116
1723535023039 1723535023062 23 328865.960000000020955 3463206.280000000260770 -0.885536429230623 10.040000000000001 5C4225714 25 -78 328865.965986825292930 3463206.286803559400141 -0.885564441765116
1723535023094 1723535023114 20 328866.150000000023283 3463206.050000000279397 -0.885536429230623 10.040000000000001 5C4225714 25 -78 328866.460410059487913 3463205.657787167467177 -0.885564441765116
1723535023149 1723535023175 26 328866.460000000020955 3463205.649999999906868 -0.885536429230623 10.060000000000000 5C4225714 25 -78 328866.843127157655545 3463205.185830883681774 -0.885564441765116
1723535023204 1723535023225 21 328866.840000000025611 3463205.180000000167638 -0.885536429230623 10.040000000000001 5C4225714 25 -78 328867.150771039188839 3463204.781629521865398 -0.882668521657038
1723535023258 1723535023276 18 328867.150000000023283 3463204.780000000260770 -0.882482103039633 10.040000000000001 5C4225714 25 -78 328867.393222867045552 3463204.467198955360800 -0.882668521657038
1723535023313 1723535023331 18 328867.390000000013970 3463204.459999999962747 -0.882482103039633 10.040000000000001 5C4225714 25 -78 328867.766420345753431 3463203.995397916063666 -0.882668521657038
1723535023367 1723535023384 17 328868.130000000004657 3463203.520000000018626 -0.888372589265114 10.040000000000001 5C4225714 25 -78 328868.139617856533732 3463203.523596890270710 -0.888413499782780
1723535023422 1723535023437 15 328868.390000000013970 3463203.189999999944121 -0.888372589265114 10.040000000000001 5C4225714 25 -78 328868.391408719646279 3463203.197925603017211 -0.888413499782780
1723535023476 1723535023503 27 328868.640000000013970 3463202.879999999888241 -0.888372589265114 10.040000000000001 5C4225714 25 -78 328868.643380333203822 3463202.883339865598828 -0.888413499782780
1723535023531 1723535023551 20 328869.080000000016298 3463202.330000000074506 -0.888372589265114 10.040000000000001 5C4225714 25 -78 328869.081950761552434 3463202.332853645551950 -0.888413499782780
1723535023586 1723535023606 20 328869.320000000006985 3463202.010000000242144 -0.888372589265114 10.080000000000000 5C4225714 25 -78 328869.324402709025890 3463202.018423130270094 -0.888413499782780
1723535023640 1723535023660 20 328869.630000000004657 3463201.609999999869615 -0.877682447596649 10.060000000000000 5C4225714 25 -78 328869.632046786136925 3463201.614221850875765 -0.877895081059418
1723535023695 1723535023714 19 328869.940000000002328 3463201.220000000204891 -0.877682447596649 10.060000000000000 5C4225714 25 -78 328869.949391327099875 3463201.220950922928751 -0.877895081059418
1723535023750 1723535023767 17 328870.200000000011642 3463200.890000000130385 -0.877682447596649 10.060000000000000 5C4225714 25 -78 328870.201182304415852 3463200.895279685035348 -0.877895081059418
1723535023805 1723535023820 15 328870.570000000006985 3463200.419999999925494 -0.877682447596649 10.060000000000000 5C4225714 25 -78 328870.947577810147777 3463199.951677845790982 -0.887299491027817
1723535023860 1723535023888 28 328870.940000000002328 3463199.950000000186265 -0.887281758482617 10.060000000000000 5C4225714 25 -78 328871.199368852772750 3463199.626006635837257 -0.887299491027817
1723535023914 1723535023930 16 328871.190000000002328 3463199.620000000111759 -0.887281758482617 10.060000000000000 5C4225714 25 -78 328871.572566680610180 3463199.154205747880042 -0.887299491027817
1723535023969 1723535023994 25 328871.570000000006985 3463199.149999999906868 -0.887281758482617 10.060000000000000 5C4225714 25 -78 328871.880391660844907 3463198.761090087704360 -0.886671259763562
1723535024024 1723535024057 33 328871.880000000004657 3463198.760000000242144 -0.886627260013119 10.080000000000000 5C4225714 25 -78 328872.132363487966359 3463198.446504446212202 -0.886671259763562
1723535024079 1723535024099 20 328872.440000000002328 3463198.040000000037253 -0.886627260013119 10.060000000000000 5C4225714 25 -78 328872.440007783239707 3463198.042303259950131 -0.886671259763562
1723535024134 1723535024166 32 328872.869999999995343 3463197.490000000223517 -0.886627260013119 10.040000000000001 5C4225714 25 -78 328872.878578624979127 3463197.491817218251526 -0.886671259763562
1723535024189 1723535024215 26 328873.059999999997672 3463197.250000000000000 -0.886627260013119 10.040000000000001 5C4225714 25 -78 328873.065177610842511 3463197.255916807334870 -0.886671259763562
1723535024244 1723535024269 25 328873.380000000004657 3463196.850000000093132 -0.886845426169619 10.040000000000001 5C4225714 25 -78 328873.382341691874899 3463196.851560452952981 -0.886885114956808
1723535024298 1723535024316 18 328873.750000000000000 3463196.370000000111759 -0.886845426169619 10.040000000000001 5C4225714 25 -78 328873.755539723497350 3463196.379759654868394 -0.886885114956808
1723535024353 1723535024370 17 328874.070000000006985 3463195.979999999981374 -0.886845426169619 10.040000000000001 5C4225714 25 -78 328874.072884584544227 3463195.986488868482411 -0.886885114956808
1723535024407 1723535024424 17 328874.380000000004657 3463195.589999999850988 -0.879864109161641 10.080000000000000 5C4225714 25 -78 328874.380709753371775 3463195.593373290728778 -0.880081804079242
1723535024467 1723535024482 15 328874.750000000000000 3463195.109999999869615 -0.879864109161641 10.060000000000000 5C4225714 25 -78 328875.005699156783521 3463194.795901425648481 -0.880081804079242
1723535024522 1723535024538 16 328875.000000000000000 3463194.790000000037253 -0.879864109161641 10.060000000000000 5C4225714 25 -78 328875.378897338057868 3463194.324100691825151 -0.880081804079242
1723535024577 1723535024594 17 328875.369999999995343 3463194.320000000298023 -0.879864109161641 10.060000000000000 5C4225714 25 -78 328875.696242324891500 3463193.930829960387200 -0.883851767623427
1723535024632 1723535024656 24 328876.059999999997672 3463193.439999999944121 -0.883791099978629 10.060000000000000 5C4225714 25 -78 328876.069259843439795 3463193.447943710722029 -0.883851767623427
1723535024687 1723535024707 20 328876.380000000004657 3463193.050000000279397 -0.883791099978629 10.060000000000000 5C4225714 25 -78 328876.386604883940890 3463193.054673003964126 -0.883851767623427
1723535024742 1723535024758 16 328876.570000000006985 3463192.810000000055879 -0.883791099978629 10.060000000000000 5C4225714 25 -78 328876.573204033658840 3463192.818772663827986 -0.883851767623427
1723535024796 1723535024816 20 328876.750000000000000 3463192.580000000074506 -0.883791099978629 10.080000000000000 5C4225714 25 -78 328876.759803189663216 3463192.582872326485813 -0.883851767623427
1723535024851 1723535024877 26 328877.190000000002328 3463192.020000000018626 -0.879864109161641 10.080000000000000 5C4225714 25 -78 328877.198193774500396 3463192.021300945896655 -0.879882592198419
1723535024906 1723535024931 25 328877.190000000002328 3463192.020000000018626 -0.879864109161641 10.120000000000001 5C4225714 25 -78 328877.198193774500396 3463192.021300945896655 -0.879882592198419
1723535024961 1723535024992 31 328877.630000000004657 3463191.470000000204891 -0.879864109161641 10.080000000000000 5C4225714 25 -78 328878.196562774595805 3463190.763114195317030 -0.877286013510349
1723535025016 1723535025033 17 328878.190000000002328 3463190.760000000242144 -0.877246115283650 10.120000000000001 5C4225714 25 -78 328878.513727258832660 3463190.358758016955107 -0.877286013510349
1723535025071 1723535025101 30 328878.510000000009313 3463190.350000000093132 -0.877246115283650 10.120000000000001 5C4225714 25 -78 328878.765699498297181 3463190.044172554742545 -0.877286013510349
1723535025125 1723535025144 19 328878.760000000009313 3463190.040000000037253 -0.877246115283650 10.100000000000000 5C4225714 25 -78 328879.204271019203588 3463189.493686814326793 -0.877286013510349
1723535025180 1723535025198 18 328879.200000000011642 3463189.490000000223517 -0.877246115283650 10.100000000000000 5C4225714 25 -78 328879.521435582544655 3463189.089330670889467 -0.887507481914777
