pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1722585844833 1722585844847 14 328845.080000000016298 3463421.399999999906868 -2.251911067385684 11.420000000000000 5C422503D 12 -87 328844.572436489863321 3463420.776617669966072 -2.252108568843837
1722585844888 1722585844908 20 328844.570000000006985 3463420.770000000018626 -2.251911067385684 11.420000000000000 5C422503D 12 -87 328844.358668725122698 3463420.513979666866362 -2.252108568843837
1722585844944 1722585844964 20 328844.350000000034925 3463420.510000000242144 -2.251911067385684 11.420000000000000 5C422503D 12 -87 328844.135200666554738 3463420.240411355625838 -2.252108568843837
1722585844999 1722585845013 14 328844.130000000004657 3463420.240000000223517 -2.251911067385684 11.420000000000000 5C422503D 12 -87 328843.484377766959369 3463419.452652619220316 -2.253698214726553
1722585845053 1722585845070 17 328843.039999999979045 3463418.910000000149012 -2.253656396637678 11.420000000000000 5C422503D 12 -87 328843.047141833230853 3463418.916446344926953 -2.253698214726553
1722585845108 1722585845133 25 328842.679999999993015 3463418.470000000204891 -2.241875424186716 11.420000000000000 5C422503D 12 -87 328842.687688925361726 3463418.478768135420978 -2.242022642709120
1722585845162 1722585845178 16 328842.679999999993015 3463418.470000000204891 -2.241875424186716 11.420000000000000 5C422503D 12 -87 328842.396318773622625 3463418.128687670920044 -2.242022642709120
1722585845217 1722585845233 16 328841.880000000004657 3463417.500000000000000 -2.241875424186716 11.400000000000000 5C422503D 12 -87 328841.881480430078227 3463417.505038944538683 -2.242022642709120
1722585845272 1722585845290 18 328841.660000000032596 3463417.240000000223517 -2.241875424186716 11.420000000000000 5C422503D 12 -87 328841.667712532100268 3463417.242400991264731 -2.242022642709120
1722585845326 1722585845343 17 328841.150000000023283 3463416.609999999869615 -2.248638575038195 11.380000000000001 5C422503D 12 -87 328841.152874103747308 3463416.618752297479659 -2.248822497834767
1722585845384 1722585845400 16 328840.789999999979045 3463416.180000000167638 -2.248638575038195 11.400000000000000 5C422503D 12 -87 328840.424448434961960 3463415.743551246821880 -2.248822497834767
1722585845439 1722585845453 14 328840.419999999983702 3463415.740000000223517 -2.248638575038195 11.420000000000000 5C422503D 12 -87 328840.210499693057500 3463415.469827773049474 -2.248822497834767
1722585845497 1722585845520 23 328840.210000000020955 3463415.459999999962747 -2.248638575038195 11.420000000000000 5C422503D 12 -87 328839.851046554453205 3463415.032149652484804 -2.248822497834767
1722585845551 1722585845567 16 328839.850000000034925 3463415.030000000260770 -2.248638575038195 11.420000000000000 5C422503D 12 -87 328839.559495438006707 3463414.670983710791916 -2.246669320043167
1722585845605 1722585845619 14 328839.549999999988358 3463414.669999999925494 -2.246456913473202 11.420000000000000 5C422503D 12 -87 328839.190522728953511 3463414.233460849616677 -2.246669320043167
1722585845659 1722585845680 21 328839.190000000002328 3463414.229999999981374 -2.246456913473202 11.420000000000000 5C422503D 12 -87 328838.685203530301806 3463413.609657027292997 -2.246669320043167
1722585845714 1722585845730 16 328838.679999999993015 3463413.600000000093132 -2.246456913473202 11.420000000000000 5C422503D 12 -87 328838.325750264804810 3463413.171978954225779 -2.249890691696865
1722585845768 1722585845785 17 328837.880000000004657 3463412.640000000130385 -2.249729405820691 11.440000000000000 5C422503D 12 -87 328837.888694600784220 3463412.646858424879611 -2.249890691696865
1722585845823 1722585845838 15 328837.520000000018626 3463412.189999999944121 -2.249729405820691 11.420000000000000 5C422503D 12 -87 328837.529060492408462 3463412.198094828985631 -2.249890691696865
1722585845877 1722585845898 21 328837.229999999981374 3463411.830000000074506 -2.249729405820691 11.420000000000000 5C422503D 12 -87 328837.237509223516099 3463411.836928946897388 -2.249890691696865
1722585845932 1722585845947 15 328836.940000000002328 3463411.479999999981374 -2.249729405820691 11.420000000000000 5C422503D 12 -87 328836.946138711471576 3463411.486848620232195 -2.249890691696865
1722585845986 1722585846005 19 328836.359999999986030 3463410.770000000018626 -2.245147916534206 11.420000000000000 5C422503D 12 -87 328836.149448691518046 3463410.512964591383934 -2.245309516569646
1722585846041 1722585846055 14 328836.140000000013970 3463410.510000000242144 -2.245147916534206 11.400000000000000 5C422503D 12 -87 328835.858078108052723 3463410.162884290795773 -2.245309516569646
1722585846096 1722585846109 13 328835.850000000034925 3463410.160000000149012 -2.245147916534206 11.380000000000001 5C422503D 12 -87 328835.284675627830438 3463409.451482923701406 -2.239728058341523
1722585846150 1722585846170 20 328835.280000000027940 3463409.450000000186265 -2.239693762621723 11.380000000000001 5C422503D 12 -87 328834.925041306414641 3463409.002719409763813 -2.239728058341523
1722585846205 1722585846220 15 328834.919999999983702 3463409.000000000000000 -2.239693762621723 11.380000000000001 5C422503D 12 -87 328834.556068213540129 3463408.565196696668863 -2.239728058341523
1722585846259 1722585846275 16 328834.549999999988358 3463408.560000000055879 -2.239693762621723 11.420000000000000 5C422503D 12 -87 328834.410382870701142 3463408.390156566165388 -2.239728058341523
1722585846314 1722585846333 19 328834.410000000032596 3463408.390000000130385 -2.239693762621723 11.420000000000000 5C422503D 12 -87 328833.982665559626184 3463407.853795395232737 -2.243564344397284
1722585846377 1722585846393 16 328833.539999999979045 3463407.310000000055879 -2.243402587282211 11.440000000000000 5C422503D 12 -87 328833.545428684679791 3463407.317589483689517 -2.243564344397284
1722585846431 1722585846445 14 328833.250000000000000 3463406.959999999962747 -2.243402587282211 11.400000000000000 5C422503D 12 -87 328833.254057932121214 3463406.967509249690920 -2.243564344397284
1722585846490 1722585846505 15 328832.820000000006985 3463406.430000000167638 -2.243402587282211 11.400000000000000 5C422503D 12 -87 328832.826340504456311 3463406.431148121599108 -2.243564344397284
1722585846552 1722585846570 18 328832.530000000027940 3463406.080000000074506 -2.243838919595210 11.340000000000000 5C422503D 12 -87 328832.029830520099495 3463405.468349926173687 -2.244026141064069
1722585846606 1722585846620 14 328832.020000000018626 3463405.459999999962747 -2.243838919595210 11.320000000000000 5C422503D 12 -87 328831.670195929706097 3463405.019586512818933 -2.244026141064069
1722585846662 1722585846685 23 328831.669999999983702 3463405.010000000242144 -2.243838919595210 11.300000000000001 5C422503D 12 -87 328831.310742091154680 3463404.581908659078181 -2.244026141064069
1722585846716 1722585846732 16 328831.090000000025611 3463404.310000000055879 -2.239475596465224 11.279999999999999 5C422503D 12 -87 328831.096973680309020 3463404.319270903244615 -2.239569879151415
1722585846771 1722585846785 14 328831.090000000025611 3463404.310000000055879 -2.239475596465224 11.279999999999999 5C422503D 12 -87 328830.601353860634845 3463403.706397739704698 -2.239569879151415
1722585846826 1722585846840 14 328830.600000000034925 3463403.700000000186265 -2.239475596465224 11.240000000000000 5C422503D 12 -87 328830.241899934655521 3463403.268719919025898 -2.239569879151415
1722585846880 1722585846900 20 328829.809999999997672 3463402.740000000223517 -2.239475596465224 11.240000000000000 5C422503D 12 -87 328829.814362998004071 3463402.743444451130927 -2.239569879151415
1722585846935 1722585846954 19 328829.450000000011642 3463402.300000000279397 -2.242748088812714 11.220000000000001 5C422503D 12 -87 328829.454909010208212 3463402.305766656529158 -2.242857276610716
1722585846990 1722585847005 15 328829.100000000034925 3463401.859999999869615 -2.242748088812714 11.160000000000000 5C422503D 12 -87 328829.104974521906115 3463401.867933624889702 -2.242857276610716
1722585847044 1722585847059 15 328828.739999999990687 3463401.439999999944121 -2.242748088812714 11.160000000000000 5C422503D 12 -87 328828.745701265172102 3463401.441341398749501 -2.242857276610716
1722585847099 1722585847115 16 328828.539999999979045 3463401.169999999925494 -2.242748088812714 11.140000000000001 5C422503D 12 -87 328828.259600703720935 3463400.828313088510185 -2.240213032980774
1722585847153 1722585847168 15 328828.250000000000000 3463400.820000000298023 -2.240130094934722 11.060000000000000 5C422503D 12 -87 328827.909846906492021 3463400.401565641630441 -2.240213032980774
1722585847207 1722585847223 16 328827.900000000023283 3463400.399999999906868 -2.240130094934722 11.060000000000000 5C422503D 12 -87 328827.414407507865690 3463399.799778163898736 -2.240213032980774
1722585847263 1722585847280 17 328827.410000000032596 3463399.790000000037253 -2.240130094934722 11.020000000000000 5C422503D 12 -87 328827.064653643523343 3463399.373030741233379 -2.240213032980774
1722585847318 1722585847336 18 328827.059999999997672 3463399.370000000111759 -2.240130094934722 11.000000000000000 5C422503D 12 -87 328826.782982784439810 3463399.033880971837789 -2.245562257698627
1722585847380 1722585847398 18 328826.369999999995343 3463398.500000000000000 -2.245366082690705 10.960000000000001 5C422503D 12 -87 328826.374484576575924 3463398.508295132312924 -2.245562257698627
1722585847434 1722585847455 21 328825.950000000011642 3463397.990000000223517 -2.245366082690705 10.960000000000001 5C422503D 12 -87 328825.956647583749145 3463397.993950107600540 -2.245562257698627
1722585847491 1722585847508 17 328825.600000000034925 3463397.570000000298023 -2.245366082690705 10.920000000000000 5C422503D 12 -87 328825.607074392610230 3463397.578288278542459 -2.245562257698627
1722585847545 1722585847564 19 328825.400000000023283 3463397.310000000055879 -2.239693762621723 10.900000000000000 5C422503D 12 -87 328825.402825236204080 3463397.315495377872139 -2.239821799975648
1722585847600 1722585847613 13 328824.910000000032596 3463396.720000000204891 -2.239693762621723 10.900000000000000 5C422503D 12 -87 328824.917085879133083 3463396.724638305138797 -2.239821799975648
1722585847655 1722585847670 15 328824.640000000013970 3463396.379999999888241 -2.239693762621723 10.840000000000000 5C422503D 12 -87 328824.644934416864999 3463396.385333337355405 -2.239821799975648
1722585847714 1722585847736 22 328824.150000000023283 3463395.790000000037253 -2.239693762621723 10.820000000000000 5C422503D 12 -87 328823.887043468770571 3463395.455171346664429 -2.243911891811234
1722585847769 1722585847785 16 328823.880000000004657 3463395.450000000186265 -2.243838919595210 10.820000000000000 5C422503D 12 -87 328823.478906565404031 3463394.951756706926972 -2.243911891811234
1722585847826 1722585847844 18 328823.470000000030268 3463394.950000000186265 -2.243838919595210 10.800000000000001 5C422503D 12 -83 328823.274838101817295 3463394.700049393810332 -2.243911891811234
1722585847880 1722585847895 15 328823.270000000018626 3463394.700000000186265 -2.243838919595210 10.779999999999999 5C422503D 17 -83 328822.934603443136439 3463394.273146845400333 -2.243911891811234
1722585847935 1722585847950 15 328822.929999999993015 3463394.270000000018626 -2.243838919595210 10.720000000000001 5C422503D 17 -83 328822.594549547822680 3463393.857329855673015 -2.241649002622853
1722585847990 1722585848004 14 328822.250000000000000 3463393.439999999944121 -2.241439091873718 10.680000000000000 5C422503D 17 -83 328822.254495631088503 3463393.441512876655906 -2.241649002622853
1722585848044 1722585848062 18 328821.840000000025611 3463392.930000000167638 -2.241439091873718 10.680000000000000 5C422503D 17 -83 328821.846358574926853 3463392.938098294194788 -2.241649002622853
1722585848099 1722585848116 17 328821.840000000025611 3463392.930000000167638 -2.241439091873718 10.680000000000000 5C422503D 17 -83 328821.506304597714916 3463392.522281337529421 -2.241649002622853
1722585848156 1722585848172 16 328821.229999999981374 3463392.189999999944121 -2.243402587282211 10.640000000000001 5C422503D 17 -83 328821.234333715634421 3463392.194061998277903 -2.243488440028115
1722585848210 1722585848228 18 328820.830000000016298 3463391.700000000186265 -2.243402587282211 10.620000000000001 5C422503D 17 -83 328820.835896899632644 3463391.701577746309340 -2.243488440028115
1722585848265 1722585848284 19 328820.419999999983702 3463391.189999999944121 -2.243402587282211 10.620000000000001 5C422503D 17 -83 328820.097405958455056 3463390.793276593089104 -2.243488440028115
1722585848319 1722585848336 17 328820.090000000025611 3463390.790000000037253 -2.243402587282211 10.580000000000000 5C422503D 17 -83 328819.757351845735684 3463390.377459687646478 -2.238042820775675
1722585848374 1722585848390 16 328819.750000000000000 3463390.370000000111759 -2.237948433369729 10.560000000000000 5C422503D 17 -83 328819.494900395860896 3463390.049085134174675 -2.238042820775675
1722585848430 1722585848452 22 328819.489999999990687 3463390.040000000037253 -2.237948433369729 10.540000000000001 5C422503D 17 -83 328819.155027032480575 3463389.644353795796633 -2.238042820775675
1722585848486 1722585848500 14 328819.150000000023283 3463389.640000000130385 -2.237948433369729 10.520000000000000 5C422503D 17 -83 328818.756590024335310 3463389.151869616005570 -2.238042820775675
1722585848541 1722585848564 23 328818.750000000000000 3463389.149999999906868 -2.237948433369729 10.480000000000000 5C422503D 17 -83 328818.358152982196771 3463388.659385449253023 -2.237164501282901
1722585848594 1722585848612 18 328818.350000000034925 3463388.649999999906868 -2.237075768743732 10.480000000000000 5C422503D 17 -83 328818.095701445243321 3463388.331010927446187 -2.237164501282901
1722585848649 1722585848663 14 328817.900000000023283 3463388.089999999850988 -2.237075768743732 10.440000000000000 5C422503D 17 -83 328817.901333069195971 3463388.090234002098441 -2.237164501282901
1722585848703 1722585848720 17 328817.900000000023283 3463388.089999999850988 -2.237075768743732 10.440000000000000 5C422503D 17 -83 328817.570979125914164 3463387.685347451362759 -2.237164501282901
1722585848759 1722585848780 21 328817.570000000006985 3463387.680000000167638 -2.237075768743732 10.420000000000000 5C422503D 17 -83 328817.172541972831823 3463387.192863327451050 -2.242613872993233
1722585848814 1722585848830 16 328816.840000000025611 3463386.780000000260770 -2.242529922656214 10.400000000000000 5C422503D 17 -83 328816.842187976872083 3463386.787976799067110 -2.242613872993233
1722585848868 1722585848890 22 328816.450000000011642 3463386.300000000279397 -2.242529922656214 10.400000000000000 5C422503D 17 -83 328816.122916247521061 3463385.890450933482498 -2.242613872993233
1722585848922 1722585848938 16 328816.119999999995343 3463385.890000000130385 -2.242529922656214 10.380000000000001 5C422503D 17 -83 328815.802262515760958 3463385.496494724415243 -2.233551931530660
1722585848976 1722585848992 16 328815.799999999988358 3463385.490000000223517 -2.233366944083244 10.380000000000001 5C422503D 17 -83 328815.413344747561496 3463385.003855403047055 -2.233551931530660
1722585849032 1722585849054 22 328815.410000000032596 3463385.000000000000000 -2.233366944083244 10.380000000000001 5C422503D 17 -83 328815.092510158428922 3463384.598813664633781 -2.233551931530660
1722585849087 1722585849105 18 328815.090000000025611 3463384.589999999850988 -2.233366944083244 10.380000000000001 5C422503D 17 -83 328814.761975204048213 3463384.182841647882015 -2.235457412194818
1722585849141 1722585849155 14 328814.760000000009313 3463384.180000000167638 -2.235330439491737 10.400000000000000 5C422503D 17 -83 328814.441140568349510 3463383.777799928560853 -2.235457412194818
1722585849194 1722585849210 16 328814.440000000002328 3463383.770000000018626 -2.235330439491737 10.380000000000001 5C422503D 17 -83 328814.052222673548386 3463383.285160651896149 -2.235457412194818
1722585849249 1722585849270 21 328813.789999999979045 3463382.950000000186265 -2.235330439491737 10.380000000000001 5C422503D 17 -83 328813.799290423048660 3463382.956630968023092 -2.235457412194818
1722585849303 1722585849320 17 328813.600000000034925 3463382.709999999962747 -2.235330439491737 10.380000000000001 5C422503D 17 -83 328813.604921853868291 3463382.715854113455862 -2.235457412194818
1722585849357 1722585849374 17 328813.210000000020955 3463382.220000000204891 -2.230312617892254 10.400000000000000 5C422503D 17 -83 328813.216003882465884 3463382.223214865196496 -2.230466119599964
1722585849412 1722585849431 19 328812.900000000023283 3463381.800000000279397 -2.230312617892254 10.420000000000000 5C422503D 17 -83 328812.904507875558920 3463381.806932379491627 -2.230466119599964
1722585849466 1722585849480 14 328812.580000000016298 3463381.390000000130385 -2.230312617892254 10.440000000000000 5C422503D 17 -83 328812.583492299192585 3463381.390805162955076 -2.230466119599964
1722585849521 1722585849535 14 328812.190000000002328 3463380.890000000130385 -2.221804137788782 10.440000000000000 5C422503D 17 -83 328812.194574233377352 3463380.898165950085968 -2.221998602374036
1722585849575 1722585849591 16 328811.880000000004657 3463380.479999999981374 -2.221804137788782 10.460000000000001 5C422503D 17 -83 328811.883078151382506 3463380.481883490923792 -2.221998602374036
1722585849630 1722585849645 15 328811.559999999997672 3463380.060000000055879 -2.221804137788782 10.480000000000000 5C422503D 17 -83 328811.562062491313554 3463380.065756304655224 -2.221998602374036
1722585849684 1722585849702 18 328811.250000000000000 3463379.629999999888241 -2.221804137788782 10.480000000000000 5C422503D 17 -83 328810.997272331849672 3463379.298773144371808 -2.221998602374036
1722585849739 1722585849753 14 328810.989999999990687 3463379.290000000037253 -2.221804137788782 10.500000000000000 5C422503D 17 -83 328810.617692866537254 3463378.794893172103912 -2.207239365180886
1722585849794 1722585849808 14 328810.609999999986030 3463378.790000000037253 -2.207187005303329 10.540000000000001 5C422503D 17 -83 328810.247452111914754 3463378.279772399924695 -2.207239365180886
1722585849848 1722585849865 17 328810.239999999990687 3463378.270000000018626 -2.207187005303329 10.560000000000000 5C422503D 17 -83 328809.935775069636293 3463377.852404445409775 -2.207239365180886
1722585849903 1722585849920 17 328809.929999999993015 3463377.850000000093132 -2.207187005303329 10.560000000000000 5C422503D 17 -83 328809.624098007683642 3463377.425036499742419 -2.201585999387581
1722585849959 1722585849975 16 328809.619999999995343 3463377.419999999925494 -2.201514685234347 10.600000000000000 5C422503D 17 -83 328809.312420918664429 3463376.997668562922627 -2.201585999387581
1722585850017 1722585850033 16 328809.000000000000000 3463376.550000000279397 -2.201514685234347 10.640000000000001 5C422503D 17 -83 328809.000562999048270 3463376.559215085115284 -2.201585999387581
1722585850071 1722585850088 17 328808.869999999995343 3463376.379999999888241 -2.201514685234347 10.700000000000001 5C422503D 17 -83 328808.873915916541591 3463376.383864748757333 -2.201585999387581
1722585850126 1722585850143 17 328808.869999999995343 3463376.379999999888241 -2.201514685234347 10.700000000000001 5C422503D 17 -83 328808.444930415600538 3463375.769905686378479 -2.182228814453100
1722585850181 1722585850195 14 328808.200000000011642 3463375.410000000149012 -2.182097897305911 10.740000000000000 5C422503D 17 -83 328808.201155756425578 3463375.419049763120711 -2.182228814453100
1722585850235 1722585850252 17 328807.770000000018626 3463374.790000000037253 -2.182097897305911 10.820000000000000 5C422503D 17 -83 328807.771989374654368 3463374.794005176983774 -2.182228814453100
1722585850290 1722585850305 15 328807.520000000018626 3463374.439999999944121 -2.182097897305911 10.800000000000001 5C422503D 17 -83 328807.528214674326591 3463374.443149268627167 -2.182228814453100
1722585850344 1722585850360 16 328807.150000000023283 3463373.890000000130385 -2.172062254106943 10.880000000000001 5C422503D 17 -83 328806.981739812763408 3463373.631513576954603 -2.172194567517535
1722585850399 1722585850413 14 328806.979999999981374 3463373.629999999888241 -2.172062254106943 10.900000000000000 5C422503D 17 -83 328806.620475840289146 3463373.082981009036303 -2.172194567517535
1722585850458 1722585850478 20 328806.619999999995343 3463373.080000000074506 -2.172062254106943 10.940000000000000 5C422503D 17 -83 328806.317775638774037 3463372.622201239690185 -2.172194567517535
1722585850512 1722585850530 18 328806.309999999997672 3463372.620000000111759 -2.172062254106943 10.940000000000000 5C422503D 17 -83 328805.897766977606807 3463371.974830359686166 -2.152965472296858
1722585850567 1722585850585 18 328805.890000000013970 3463371.970000000204891 -2.152863632335006 10.980000000000000 5C422503D 17 -83 328805.663330901763402 3463371.612733672372997 -2.152965472296858
1722585850622 1722585850644 22 328805.660000000032596 3463371.609999999869615 -2.152863632335006 11.000000000000000 5C422503D 17 -83 328805.311405544576701 3463371.052960330154747 -2.152965472296858
1722585850676 1722585850692 16 328805.309999999997672 3463371.050000000279397 -2.152863632335006 11.000000000000000 5C422503D 17 -83 328805.018043980002403 3463370.580939777195454 -2.152965472296858
1722585850731 1722585850745 14 328804.669999999983702 3463370.020000000018626 -2.131919681311074 11.000000000000000 5C422503D 17 -83 328804.675638115382753 3463370.021011185366660 -2.131946210315701
1722585850785 1722585850800 15 328804.380000000004657 3463369.530000000260770 -2.131919681311074 11.020000000000000 5C422503D 17 -83 328804.382095685403328 3463369.537905100733042 -2.131946210315701
1722585850840 1722585850856 16 328804.210000000020955 3463369.260000000242144 -2.131919681311074 11.000000000000000 5C422503D 17 -83 328804.215742913656868 3463369.263405952602625 -2.131946210315701
1722585850895 1722585850910 15 328803.929999999993015 3463368.780000000260770 -2.131919681311074 11.000000000000000 5C422503D 17 -83 328803.931720003078226 3463368.780144612304866 -2.131946210315701
1722585850949 1722585850963 14 328803.760000000009313 3463368.490000000223517 -2.131919681311074 11.020000000000000 5C422503D 17 -83 328803.765186392876785 3463368.494559921324253 -2.131946210315701
1722585851003 1722585851018 15 328803.369999999995343 3463367.820000000298023 -2.109012234878648 11.020000000000000 5C422503D 17 -83 328803.098871058551595 3463367.341135635506362 -2.109022776667328
1722585851061 1722585851075 14 328803.090000000025611 3463367.339999999850988 -2.109012234878648 11.020000000000000 5C422503D 17 -83 328802.775142497383058 3463366.758725462481380 -2.109022776667328
1722585851115 1722585851133 18 328802.770000000018626 3463366.750000000000000 -2.109012234878648 11.020000000000000 5C422503D 17 -83 328802.568903266452253 3463366.373991930857301 -2.080436936420123
1722585851170 1722585851185 15 328802.559999999997672 3463366.370000000111759 -2.080432468377241 11.040000000000001 5C422503D 17 -83 328802.195949523127638 3463365.692588186822832 -2.080436936420123
1722585851225 1722585851240 15 328802.190000000002328 3463365.689999999944121 -2.080432468377241 11.040000000000001 5C422503D 17 -83 328802.146724393707700 3463365.593594602774829 -2.080436936420123
1722585851279 1722585851295 16 328801.679999999993015 3463364.709999999962747 -2.080432468377241 11.000000000000000 5C422503D 17 -83 328801.684839887835551 3463364.714048434514552 -2.080436936420123
1722585851333 1722585851350 17 328801.470000000030268 3463364.310000000055879 -2.051634535719335 11.020000000000000 5C422503D 17 -83 328801.478419772931375 3463364.318229374010116 -2.051766953849681
1722585851387 1722585851405 18 328801.229999999981374 3463363.820000000298023 -2.051634535719335 11.000000000000000 5C422503D 17 -83 328801.232294059940614 3463363.823261464480311 -2.051766953849681
1722585851442 1722585851458 16 328801.030000000027940 3463363.419999999925494 -2.051634535719335 10.980000000000000 5C422503D 17 -83 328801.035393477359321 3463363.427287140395492 -2.051766953849681
1722585851497 1722585851513 16 328800.739999999990687 3463362.830000000074506 -2.051634535719335 10.980000000000000 5C422503D 17 -83 328800.749562139040790 3463362.833170389756560 -2.051766953849681
1722585851551 1722585851565 14 328800.510000000009313 3463362.330000000074506 -2.042035224833366 10.980000000000000 5C422503D 17 -83 328800.512955929501913 3463362.338047223631293 -2.042192618625308
1722585851606 1722585851622 16 328800.270000000018626 3463361.839999999850988 -2.042035224833366 10.960000000000001 5C422503D 17 -83 328800.049082200392149 3463361.336560085415840 -2.042192618625308
1722585851660 1722585851675 15 328800.039999999979045 3463361.330000000074506 -2.042035224833366 10.940000000000000 5C422503D 17 -83 328799.910926269483753 3463361.039424084592611 -2.042192618625308
1722585851715 1722585851730 15 328799.910000000032596 3463361.030000000260770 -2.042035224833366 10.940000000000000 5C422503D 17 -83 328799.555203168129083 3463360.246854392811656 -2.011400612390414
1722585851769 1722585851783 14 328799.549999999988358 3463360.240000000223517 -2.011273796766966 10.960000000000001 5C422503D 17 -83 328799.416866391082294 3463359.938632849603891 -2.011400612390414
1722585851823 1722585851840 17 328799.410000000032596 3463359.930000000167638 -2.011273796766966 10.920000000000000 5C422503D 17 -83 328799.159412771579809 3463359.332964771427214 -2.011400612390414
1722585851877 1722585851892 15 328799.150000000023283 3463359.330000000074506 -2.011273796766966 10.900000000000000 5C422503D 17 -83 328798.911478691501543 3463358.727141423150897 -2.011400612390414
1722585851932 1722585851948 16 328798.910000000032596 3463358.720000000204891 -2.011273796766966 10.920000000000000 5C422503D 17 -83 328798.742955830937717 3463358.319615769200027 -1.984778599164261
1722585851987 1722585852003 16 328798.739999999990687 3463358.310000000055879 -1.984657525674052 10.900000000000000 5C422503D 17 -83 328798.464835655060597 3463357.614488315768540 -1.984778599164261
1722585852041 1722585852059 18 328798.460000000020955 3463357.609999999869615 -1.984657525674052 10.900000000000000 5C422503D 17 -83 328798.265945886378177 3463357.096573002170771 -1.984778599164261
1722585852096 1722585852110 14 328798.059999999997672 3463356.580000000074506 -1.984657525674052 10.900000000000000 5C422503D 17 -83 328798.067236918606795 3463356.589743242599070 -1.984778599164261
1722585852150 1722585852165 15 328797.869999999995343 3463356.070000000298023 -1.954332429920651 10.900000000000000 5C422503D 17 -83 328797.877866686088964 3463356.071672662626952 -1.954384196386263
1722585852205 1722585852221 16 328797.690000000002328 3463355.560000000055879 -1.954332429920651 10.900000000000000 5C422503D 17 -83 328797.698196825222112 3463355.564532360993326 -1.954384196386263
1722585852259 1722585852275 16 328797.650000000023283 3463355.459999999962747 -1.954332429920651 10.900000000000000 5C422503D 17 -83 328797.658491186622996 3463355.465383520815521 -1.954384196386263
1722585852314 1722585852328 14 328797.400000000023283 3463354.729999999981374 -1.954332429920651 10.900000000000000 5C422503D 17 -83 328797.408567960024811 3463354.737619169522077 -1.954384196386263
1722585852369 1722585852385 16 328797.220000000030268 3463354.209999999962747 -1.927934324984236 10.900000000000000 5C422503D 17 -83 328797.058566899795551 3463353.712097759358585 -1.927998134221688
1722585852423 1722585852438 15 328797.049999999988358 3463353.709999999962747 -1.927934324984236 10.900000000000000 5C422503D 17 -83 328796.888054908951744 3463353.182631097733974 -1.927998134221688
1722585852477 1722585852493 16 328796.880000000004657 3463353.180000000167638 -1.927934324984236 10.900000000000000 5C422503D 17 -83 328796.717723720357753 3463352.664249986875802 -1.927998134221688
1722585852532 1722585852552 20 328796.710000000020955 3463352.660000000149012 -1.927934324984236 10.920000000000000 5C422503D 17 -83 328796.526545187050942 3463352.035323943011463 -1.898358481625422
1722585852586 1722585852603 17 328796.520000000018626 3463352.030000000260770 -1.898263727700333 10.920000000000000 5C422503D 17 -83 328796.405439204885624 3463351.615936399903148 -1.898358481625422
1722585852641 1722585852655 14 328796.400000000023283 3463351.609999999869615 -1.898263727700333 10.920000000000000 5C422503D 17 -83 328796.214260638342239 3463350.987010361161083 -1.898358481625422
1722585852696 1722585852709 13 328796.210000000020955 3463350.979999999981374 -1.898263727700333 10.960000000000001 5C422503D 17 -83 328796.042121207749005 3463350.357773774769157 -1.898358481625422
1722585852750 1722585852765 15 328795.890000000013970 3463349.820000000298023 -1.846776514766500 10.960000000000001 5C422503D 17 -83 328795.890648275497369 3463349.827996576204896 -1.846780773369873
1722585852805 1722585852822 17 328795.739999999990687 3463349.290000000037253 -1.846776514766500 10.960000000000001 5C422503D 17 -83 328795.748694910202175 3463349.298064104747027 -1.846780773369873
1722585852860 1722585852874 14 328795.739999999990687 3463349.290000000037253 -1.846776514766500 10.960000000000001 5C422503D 17 -83 328795.585894191288389 3463348.657586701214314 -1.846780773369873
1722585852914 1722585852930 16 328795.500000000000000 3463348.330000000074506 -1.846776514766500 11.000000000000000 5C422503D 17 -83 328795.504493824206293 3463348.337348000146449 -1.846780773369873
1722585852969 1722585852982 13 328795.419999999983702 3463348.010000000242144 -1.829759554559555 11.000000000000000 5C422503D 17 -83 328795.423093452991452 3463348.017109300009906 -1.829940807002373
1722585853023 1722585853037 14 328795.190000000002328 3463347.040000000037253 -1.829759554559555 11.000000000000000 5C422503D 17 -83 328795.197750659426674 3463347.044997100718319 -1.829940807002373
1722585853078 1722585853092 14 328795.090000000025611 3463346.609999999869615 -1.829759554559555 11.020000000000000 5C422503D 17 -83 328794.930893942480907 3463345.862880590371788 -1.802119822393271
1722585853132 1722585853148 16 328794.929999999993015 3463345.859999999869615 -1.802052452684145 11.020000000000000 5C422503D 17 -83 328794.817318415152840 3463345.321396753657609 -1.802119822393271
1722585853187 1722585853203 16 328794.809999999997672 3463345.320000000298023 -1.802052452684145 11.060000000000000 5C422503D 17 -83 328794.754776350688189 3463344.989761955570430 -1.802119822393271
1722585853246 1722585853264 18 328794.750000000000000 3463344.979999999981374 -1.802052452684145 11.100000000000000 5C422503D 17 -83 328794.641200810670853 3463344.448278120718896 -1.802119822393271
1722585853300 1722585853315 15 328794.530000000027940 3463343.899999999906868 -1.802052452684145 11.100000000000000 5C422503D 17 -83 328794.537144841218833 3463343.906639009714127 -1.802119822393271
1722585853355 1722585853370 15 328794.429999999993015 3463343.350000000093132 -1.770200193835249 11.100000000000000 5C422503D 17 -83 328794.432908043905627 3463343.353914352133870 -1.770299590336148
