pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1723535137489 1723535137508 19 328899.100000000034925 3463469.379999999888241 -2.772455516792992 9.960000000000001 5C4225714 3 -71 328898.647262371261604 3463469.205489980056882 -2.772472132327469
1723535137544 1723535137562 18 328898.640000000013970 3463469.200000000186265 -2.772455516792992 9.920000000000000 5C4225714 3 -71 328898.100677065202035 3463468.970453612506390 -2.772472132327469
1723535137599 1723535137617 18 328898.100000000034925 3463468.970000000204891 -2.772455516792992 9.960000000000001 5C4225714 3 -71 328897.640489797689952 3463468.778362771496177 -2.747823510526669
1723535137654 1723535137670 16 328897.359999999986030 3463468.660000000149012 -2.747802741108573 9.940000000000000 5C4225714 3 -71 328897.362437392817810 3463468.660922203678638 -2.747823510526669
1723535137708 1723535137724 16 328896.630000000004657 3463468.350000000093132 -2.747802741108573 9.880000000000001 5C4225714 3 -71 328896.633717140182853 3463468.351235654670745 -2.747823510526669
1723535137763 1723535137783 20 328896.270000000018626 3463468.189999999944121 -2.747802741108573 9.859999999999999 5C4225714 3 -71 328895.732019964954816 3463467.944572638720274 -2.715087399491269
1723535137817 1723535137833 16 328895.729999999981374 3463467.939999999944121 -2.715077817633679 9.880000000000001 5C4225714 3 -71 328895.281171349866781 3463467.741241160314530 -2.715087399491269
1723535137872 1723535137892 20 328895.280000000027940 3463467.740000000223517 -2.715077817633679 9.859999999999999 5C4225714 3 -71 328894.916720800334588 3463467.580855175852776 -2.715087399491269
1723535137927 1723535137946 19 328894.910000000032596 3463467.580000000074506 -2.715077817633679 9.859999999999999 5C4225714 3 -71 328894.292895252234302 3463467.280547238420695 -2.715087399491269
1723535137981 1723535138000 19 328894.289999999979045 3463467.280000000260770 -2.715077817633679 9.840000000000000 5C4225714 3 -71 328894.024181511020288 3463467.151866018306464 -2.705920808086748
1723535138036 1723535138053 17 328894.020000000018626 3463467.149999999906868 -2.705914839060709 9.880000000000001 5C4225714 3 -71 328893.851566045079380 3463467.077060627285391 -2.705920808086748
1723535138091 1723535138107 16 328893.850000000034925 3463467.070000000298023 -2.705914839060709 9.800000000000001 5C4225714 3 -71 328893.045244041946717 3463466.679931471124291 -2.705920808086748
1723535138146 1723535138162 16 328893.039999999979045 3463466.669999999925494 -2.705914839060709 9.859999999999999 5C4225714 3 -71 328892.603734059550334 3463466.465359362307936 -2.705920808086748
1723535138200 1723535138221 21 328892.600000000034925 3463466.459999999962747 -2.705914839060709 9.840000000000000 5C4225714 3 -71 328892.162043334334157 3463466.239701725542545 -2.687388395943589
1723535138255 1723535138274 19 328891.630000000004657 3463465.970000000204891 -2.687370715758269 9.859999999999999 5C4225714 3 -71 328891.633954478485975 3463465.971098654903471 -2.687388395943589
1723535138309 1723535138328 19 328891.369999999995343 3463465.839999999850988 -2.687370715758269 9.859999999999999 5C4225714 3 -71 328891.374760134087410 3463465.842262305319309 -2.687388395943589
1723535138364 1723535138382 18 328891.010000000009313 3463465.640000000130385 -2.687370715758269 9.859999999999999 5C4225714 3 -71 328891.019286748312879 3463465.648464614991099 -2.687388395943589
1723535138418 1723535138436 18 328890.410000000032596 3463465.320000000298023 -2.657481952317866 9.859999999999999 5C4225714 3 -71 328890.414138450170867 3463465.325675417203456 -2.657514659788046
1723535138473 1723535138491 18 328890.059999999997672 3463465.129999999888241 -2.657481952317866 9.840000000000000 5C4225714 3 -71 328889.635832399479114 3463464.894824286457151 -2.657514659788046
1723535138528 1723535138545 17 328889.630000000004657 3463464.890000000130385 -2.657481952317866 9.859999999999999 5C4225714 3 -71 328889.116901419125497 3463464.603895045816898 -2.657514659788046
1723535138582 1723535138599 17 328889.109999999986030 3463464.600000000093132 -2.657481952317866 9.840000000000000 5C4225714 3 -71 328888.693888019188307 3463464.355756064411253 -2.640944992561802
1723535138637 1723535138652 15 328888.690000000002328 3463464.350000000093132 -2.640901324423920 9.820000000000000 5C4225714 3 -71 328888.347753272159025 3463464.150717716198415 -2.640944992561802
1723535138691 1723535138707 16 328888.340000000025611 3463464.149999999906868 -2.640901324423920 9.840000000000000 5C4225714 3 -71 328887.761282283347100 3463463.805447176564485 -2.640944992561802
1723535138746 1723535138761 15 328887.760000000009313 3463463.800000000279397 -2.640901324423920 9.840000000000000 5C4225714 3 -71 328887.338088090880774 3463463.546222697477788 -2.640944992561802
1723535138801 1723535138820 19 328887.330000000016298 3463463.540000000037253 -2.640901324423920 9.840000000000000 5C4225714 3 -71 328886.914893874549307 3463463.286998236551881 -2.612290979754015
1723535138855 1723535138875 20 328886.500000000000000 3463463.010000000242144 -2.612103391766014 9.859999999999999 5C4225714 3 -71 328886.501038380432874 3463463.016533043701202 -2.612290979754015
1723535138910 1723535138929 19 328886.160000000032596 3463462.810000000055879 -2.612103391766014 9.859999999999999 5C4225714 3 -71 328886.164423012989573 3463462.811339568812400 -2.612290979754015
1723535138964 1723535138983 19 328886.160000000032596 3463462.810000000055879 -2.612103391766014 9.859999999999999 5C4225714 3 -71 328885.586929153010715 3463462.432657303288579 -2.612290979754015
1723535139019 1723535139037 18 328885.250000000000000 3463462.209999999962747 -2.588105114551092 9.859999999999999 5C4225714 3 -71 328885.259652491193265 3463462.216223109047860 -2.588131852995229
1723535139073 1723535139090 17 328884.929999999993015 3463461.979999999981374 -2.588105114551092 9.859999999999999 5C4225714 3 -71 328884.932195086730644 3463461.988703376147896 -2.588131852995229
1723535139128 1723535139143 15 328884.760000000009313 3463461.879999999888241 -2.588105114551092 9.859999999999999 5C4225714 3 -71 328884.768556742463261 3463461.880486286710948 -2.588131852995229
1723535139183 1723535139201 18 328884.020000000018626 3463461.379999999888241 -2.588105114551092 9.859999999999999 5C4225714 3 -71 328883.709305701544508 3463461.154826574958861 -2.552750154426365
1723535139237 1723535139255 18 328883.700000000011642 3463461.149999999906868 -2.552544031041707 9.859999999999999 5C4225714 3 -71 328883.304788775101770 3463460.873120755422860 -2.552750154426365
1723535139292 1723535139309 17 328883.299999999988358 3463460.870000000111759 -2.552544031041707 9.859999999999999 5C4225714 3 -71 328882.823031638748944 3463460.526143271476030 -2.552750154426365
1723535139347 1723535139364 17 328882.820000000006985 3463460.520000000018626 -2.552544031041707 9.859999999999999 5C4225714 3 -71 328882.418333932058886 3463460.233351935166866 -2.552750154426365
1723535139401 1723535139418 17 328882.410000000032596 3463460.229999999981374 -2.552544031041707 9.859999999999999 5C4225714 3 -71 328881.946096210274845 3463459.886219288688153 -2.528130836703705
1723535139456 1723535139477 21 328881.940000000002328 3463459.879999999888241 -2.528109421513786 9.859999999999999 5C4225714 3 -71 328881.705036863335408 3463459.701645028311759 -2.528130836703705
1723535139511 1723535139531 20 328881.700000000011642 3463459.700000000186265 -2.528109421513786 9.859999999999999 5C4225714 3 -71 328881.068799200525973 3463459.224124282132834 -2.528130836703705
1723535139565 1723535139585 20 328881.059999999997672 3463459.220000000204891 -2.528109421513786 9.859999999999999 5C4225714 3 -71 328880.837259299936704 3463459.039394835941494 -2.528130836703705
1723535139620 1723535139641 21 328880.830000000016298 3463459.030000000260770 -2.528109421513786 9.859999999999999 5C4225714 3 -71 328880.528659911942668 3463458.800479280296713 -2.501199359147882
1723535139675 1723535139693 18 328880.049999999988358 3463458.439999999944121 -2.501056818107874 9.859999999999999 5C4225714 3 -71 328880.056241323065478 3463458.442261165007949 -2.501199359147882
1723535139729 1723535139756 27 328879.820000000006985 3463458.250000000000000 -2.501056818107874 9.880000000000001 5C4225714 3 -71 328879.361440753797069 3463457.876987358555198 -2.501199359147882
1723535139784 1723535139805 21 328879.359999999986030 3463457.870000000111759 -2.501056818107874 9.859999999999999 5C4225714 3 -71 328879.361440753797069 3463457.876987358555198 -2.501199359147882
1723535139839 1723535139859 20 328878.970000000030268 3463457.570000000298023 -2.472258885449968 9.840000000000000 5C4225714 3 -71 328878.521859843167476 3463457.192100637592375 -2.472389540797770
1723535139894 1723535139916 22 328878.520000000018626 3463457.189999999944121 -2.472258885449968 9.859999999999999 5C4225714 3 -71 328878.213079606823158 3463456.942099598702043 -2.472389540797770
1723535139949 1723535139965 16 328878.210000000020955 3463456.939999999944121 -2.472258885449968 9.859999999999999 5C4225714 3 -71 328877.605038569425233 3463456.441942339763045 -2.472389540797770
1723535140007 1723535140025 18 328877.600000000034925 3463456.439999999944121 -2.472258885449968 9.859999999999999 5C4225714 3 -71 328877.228356769599486 3463456.115428934805095 -2.456805251560617
1723535140062 1723535140079 17 328877.220000000030268 3463456.109999999869615 -2.456769088338518 9.859999999999999 5C4225714 3 -71 328876.851855688262731 3463455.800001088064164 -2.456805251560617
