pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1723535288365 1723535288380 15 328945.929999999993015 3463476.010000000242144 -3.092723434533952 9.940000000000000 5C4225714 3 -73 328945.939785671420395 3463476.019157978706062 -3.092932437711875
1723535288420 1723535288439 19 328945.429999999993015 3463476.000000000000000 -3.086614782151972 9.960000000000001 5C4225714 3 -73 328945.034895249409601 3463476.000640092417598 -3.086819422006764
1723535288474 1723535288492 18 328945.030000000027940 3463476.000000000000000 -3.086614782151972 9.980000000000000 5C4225714 3 -73 328944.425288658239879 3463475.988398310728371 -3.086819422006764
1723535288529 1723535288545 16 328944.419999999983702 3463475.979999999981374 -3.086614782151972 10.040000000000001 5C4225714 3 -73 328944.330094086762983 3463475.989949767943472 -3.086819422006764
1723535288584 1723535288599 15 328944.330000000016298 3463475.979999999981374 -3.086614782151972 10.020000000000000 5C4225714 3 -73 328943.625112247071229 3463475.968173942994326 -3.101775724325758
1723535288638 1723535288657 19 328943.619999999995343 3463475.959999999962747 -3.101668246950423 10.080000000000000 5C4225714 3 -73 328943.215594919747673 3463475.963759701699018 -3.101775724325758
1723535288693 1723535288710 17 328943.210000000020955 3463475.959999999962747 -3.101668246950423 10.060000000000000 5C4225714 3 -73 328942.605988315539435 3463475.951518023852259 -3.101775724325758
1723535288750 1723535288770 20 328941.989999999990687 3463475.919999999925494 -3.101668246950423 10.140000000000001 5C4225714 3 -73 328941.996201038185973 3463475.928190834820271 -3.101775724325758
1723535288805 1723535288825 20 328941.479999999981374 3463475.910000000149012 -3.104722573141413 10.200000000000001 5C4225714 3 -73 328941.481789001962170 3463475.914397743064910 -3.104736099443113
1723535288859 1723535288879 20 328941.479999999981374 3463475.910000000149012 -3.104722573141413 10.200000000000001 5C4225714 3 -73 328940.977077090530656 3463475.911535074003041 -3.104736099443113
1723535288914 1723535288933 19 328940.559999999997672 3463475.899999999906868 -3.104722573141413 10.180000000000000 5C4225714 3 -73 328940.567559751332738 3463475.907120935618877 -3.104736099443113
1723535288974 1723535288991 17 328939.940000000002328 3463475.879999999888241 -3.104722573141413 10.200000000000001 5C4225714 3 -73 328939.329126921016723 3463475.871862675528973 -3.105306019257059
1723535289033 1723535289050 17 328939.320000000006985 3463475.870000000111759 -3.105158905454411 10.220000000000001 5C4225714 3 -73 328938.919609575590584 3463475.867448602803051 -3.105306019257059
1723535289089 1723535289106 17 328938.910000000032596 3463475.859999999869615 -3.105158905454411 10.220000000000001 5C4225714 3 -70 328938.300483490806073 3463475.855362325441092 -3.105306019257059
1723535289143 1723535289160 17 328938.299999999988358 3463475.850000000093132 -3.105158905454411 10.260000000000000 5C4225714 4 -70 328937.681357402412686 3463475.843276083469391 -3.105306019257059
1723535289198 1723535289219 21 328937.679999999993015 3463475.839999999850988 -3.105158905454411 10.279999999999999 5C4225714 4 -70 328937.166945341159590 3463475.829483203124255 -3.105758757665026
1723535289252 1723535289273 21 328937.160000000032596 3463475.820000000298023 -3.105595237767410 10.300000000000001 5C4225714 4 -70 328936.652713954623323 3463475.826775894034654 -3.105758757665026
1723535289306 1723535289328 22 328936.330000000016298 3463475.800000000279397 -3.105595237767410 10.320000000000000 5C4225714 4 -70 328936.338210500660352 3463475.809724847320467 -3.105758757665026
1723535289361 1723535289378 17 328936.330000000016298 3463475.800000000279397 -3.105595237767410 10.320000000000000 5C4225714 4 -70 328935.823979112901725 3463475.807017578277737 -3.105758757665026
1723535289416 1723535289432 16 328935.289999999979045 3463475.780000000260770 -3.104504406984914 10.320000000000000 5C4225714 4 -70 328935.299866905377712 3463475.782294395379722 -3.104598148619035
1723535289470 1723535289485 15 328934.780000000027940 3463475.770000000018626 -3.104504406984914 10.340000000000000 5C4225714 4 -70 328934.785635510575958 3463475.779587177094072 -3.104598148619035
1723535289525 1723535289545 20 328934.150000000023283 3463475.760000000242144 -3.104504406984914 10.359999999999999 5C4225714 4 -70 328934.156989941140637 3463475.767656297888607 -3.104598148619035
1723535289580 1723535289599 19 328933.739999999990687 3463475.750000000000000 -3.104504406984914 10.380000000000001 5C4225714 4 -70 328933.118646322982386 3463475.740226061549038 -3.104246080802323
1723535289634 1723535289652 18 328933.109999999986030 3463475.740000000223517 -3.104068074671916 10.380000000000001 5C4225714 4 -70 328932.594714781851508 3463475.726588560268283 -3.104246080802323
1723535289689 1723535289705 16 328932.590000000025611 3463475.720000000204891 -3.104068074671916 10.420000000000000 5C4225714 4 -70 328931.966069198912010 3463475.714657811913639 -3.104246080802323
1723535289744 1723535289771 27 328931.960000000020955 3463475.709999999962747 -3.104068074671916 10.460000000000001 5C4225714 4 -70 328931.441956966009457 3463475.689934822265059 -3.104246080802323
1723535289798 1723535289815 17 328931.440000000002328 3463475.680000000167638 -3.104068074671916 10.400000000000000 5C4225714 4 -70 328930.918025412713178 3463475.676297404803336 -3.100492087020793
1723535289852 1723535289868 16 328930.910000000032596 3463475.669999999925494 -3.100359250011428 10.380000000000001 5C4225714 4 -70 328930.298718594596721 3463475.653126050718129 -3.100492087020793
1723535289907 1723535289926 19 328930.289999999979045 3463475.649999999906868 -3.100359250011428 10.380000000000001 5C4225714 4 -70 328929.774787034548353 3463475.639488689135760 -3.100492087020793
1723535289961 1723535289979 18 328929.770000000018626 3463475.629999999888241 -3.100359250011428 10.420000000000000 5C4225714 4 -70 328929.250674788607284 3463475.614765808917582 -3.100492087020793
1723535290015 1723535290032 17 328928.720000000030268 3463475.589999999850988 -3.093814265316449 10.400000000000000 5C4225714 4 -70 328928.726562536205165 3463475.590042953379452 -3.093923662553961
1723535290070 1723535290085 15 328928.720000000030268 3463475.589999999850988 -3.093814265316449 10.400000000000000 5C4225714 4 -70 328928.412059045513161 3463475.572992143221200 -3.093923662553961
1723535290125 1723535290145 20 328928.410000000032596 3463475.570000000298023 -3.093814265316449 10.440000000000000 5C4225714 4 -70 328927.992841513303574 3463475.557648108340800 -3.093923662553961
1723535290183 1723535290207 24 328927.460000000020955 3463475.520000000018626 -3.093814265316449 10.480000000000000 5C4225714 4 -70 328926.734646841476206 3463475.478359465952963 -3.087048444111212
1723535290242 1723535290268 26 328926.729999999981374 3463475.470000000204891 -3.086832948308471 10.460000000000001 5C4225714 4 -70 328926.315248612896539 3463475.451929952949286 -3.087048444111212
1723535290296 1723535290312 16 328926.309999999997672 3463475.450000000186265 -3.086832948308471 10.460000000000001 5C4225714 4 -70 328925.686060915933922 3463475.406742938328534 -3.087048444111212
1723535290351 1723535290370 19 328925.679999999993015 3463475.399999999906868 -3.086832948308471 10.420000000000000 5C4225714 4 -70 328925.161587256938219 3463475.359849167056382 -3.087048444111212
1723535290405 1723535290423 18 328925.160000000032596 3463475.350000000093132 -3.086832948308471 10.500000000000000 5C4225714 4 -70 328924.637113589211367 3463475.312955423258245 -3.059969433873717
1723535290460 1723535290478 18 328924.630000000004657 3463475.310000000055879 -3.059780344902559 10.460000000000001 5C4225714 4 -70 328924.017445328994654 3463475.267613345291466 -3.059969433873717
1723535290515 1723535290530 15 328924.010000000009313 3463475.260000000242144 -3.059780344902559 10.500000000000000 5C4225714 4 -70 328923.492790959076956 3463475.209634109865874 -3.059969433873717
1723535290569 1723535290589 20 328922.960000000020955 3463475.160000000149012 -3.059780344902559 10.500000000000000 5C4225714 4 -70 328922.968317271443084 3463475.162740446627140 -3.059969433873717
1723535290624 1723535290643 19 328922.330000000016298 3463475.089999999850988 -3.043199717008613 10.480000000000000 5C4225714 4 -70 328922.338768147747032 3463475.095382540021092 -3.043275673737656
1723535290678 1723535290705 27 328922.330000000016298 3463475.089999999850988 -3.043199717008613 10.480000000000000 5C4225714 4 -70 328921.919008493539877 3463475.046782107558101 -3.043275673737656
1723535290733 1723535290749 16 328921.390000000013970 3463474.979999999981374 -3.043199717008613 10.480000000000000 5C4225714 4 -70 328921.394354092306457 3463474.988802975974977 -3.043275673737656
1723535290788 1723535290807 19 328920.970000000030268 3463474.919999999925494 -3.043199717008613 10.520000000000000 5C4225714 4 -70 328920.974413735442795 3463474.929117033723742 -3.043275673737656
1723535290842 1723535290867 25 328920.450000000011642 3463474.850000000093132 -3.021383101358684 10.540000000000001 5C4225714 4 -70 328919.934443661593832 3463474.801918175071478 -3.021479286453759
1723535290897 1723535290915 18 328919.929999999993015 3463474.800000000279397 -3.021383101358684 10.540000000000001 5C4225714 4 -70 328919.314052553207148 3463474.712234186939895 -3.021479286453759
1723535290952 1723535290968 16 328919.309999999997672 3463474.709999999962747 -3.021383101358684 10.520000000000000 5C4225714 4 -70 328918.789036720292643 3463474.632084091193974 -3.021479286453759
1723535291006 1723535291029 23 328918.780000000027940 3463474.629999999888241 -3.021383101358684 10.480000000000000 5C4225714 4 -70 328918.273540337104350 3463474.551778851542622 -3.011116394020042
1723535291061 1723535291077 16 328918.270000000018626 3463474.550000000279397 -3.010911125846718 10.520000000000000 5C4225714 4 -70 328917.853419240331277 3463474.481007485650480 -3.011116394020042
1723535291116 1723535291136 20 328917.850000000034925 3463474.479999999981374 -3.010911125846718 10.520000000000000 5C4225714 4 -70 328917.127771934727207 3463474.359773850534111 -3.011116394020042
1723535291170 1723535291190 20 328917.119999999995343 3463474.350000000093132 -3.010911125846718 10.520000000000000 5C4225714 4 -70 328916.707650819793344 3463474.289002530742437 -3.011116394020042
1723535291225 1723535291243 18 328916.700000000011642 3463474.280000000260770 -3.010911125846718 10.500000000000000 5C4225714 4 -70 328916.096417703549378 3463474.176992464810610 -2.986382565245159
1723535291284 1723535291302 18 328916.090000000025611 3463474.169999999925494 -2.986258350162298 10.520000000000000 5C4225714 4 -70 328915.676115869951900 3463474.095135639421642 -2.986382565245159
1723535291338 1723535291356 18 328915.669999999983702 3463474.089999999850988 -2.986258350162298 10.560000000000000 5C4225714 4 -70 328914.959807263221592 3463473.962661435361952 -2.986382565245159
1723535291393 1723535291411 18 328914.950000000011642 3463473.959999999962747 -2.986258350162298 10.540000000000001 5C4225714 4 -70 328914.434249246434774 3463473.849254911765456 -2.940812140648635
1723535291448 1723535291463 15 328913.910000000032596 3463473.740000000223517 -2.940661623453946 10.560000000000000 5C4225714 4 -70 328913.918391376035288 3463473.746778789907694 -2.940812140648635
1723535291502 1723535291523 21 328913.400000000023283 3463473.629999999888241 -2.940661623453946 10.560000000000000 5C4225714 4 -70 328913.096645843470469 3463473.571669429540634 -2.940812140648635
1723535291557 1723535291573 16 328913.090000000025611 3463473.570000000298023 -2.940661623453946 10.560000000000000 5C4225714 4 -70 328912.580607239680830 3463473.458107825834304 -2.940812140648635
1723535291612 1723535291630 18 328912.580000000016298 3463473.450000000186265 -2.940661623453946 10.560000000000000 5C4225714 4 -70 328911.959312445949763 3463473.312996529508382 -2.933264219952291
1723535291666 1723535291682 16 328911.950000000011642 3463473.310000000055879 -2.933243974132970 10.560000000000000 5C4225714 4 -70 328911.443093112262432 3463473.188349433243275 -2.933264219952291
1723535291721 1723535291744 23 328911.440000000002328 3463473.180000000167638 -2.933243974132970 10.560000000000000 5C4225714 4 -70 328910.936393223470077 3463473.063547185622156 -2.933264219952291
1723535291776 1723535291792 16 328910.929999999993015 3463473.060000000055879 -2.933243974132970 10.540000000000001 5C4225714 4 -70 328910.420173860096838 3463472.938900137785822 -2.908176176605715
1723535291830 1723535291846 16 328910.419999999983702 3463472.930000000167638 -2.908154866135551 10.520000000000000 5C4225714 4 -70 328909.798517587012611 3463472.771617874037474 -2.908176176605715
1723535291885 1723535291905 20 328909.789999999979045 3463472.770000000018626 -2.908154866135551 10.540000000000001 5C4225714 4 -70 328909.387373684905469 3463472.667435023467988 -2.908176176605715
1723535291940 1723535291963 23 328909.380000000004657 3463472.660000000149012 -2.908154866135551 10.520000000000000 5C4225714 4 -70 328908.985568526084535 3463472.552011464256793 -2.908176176605715
1723535291994 1723535292013 19 328908.270000000018626 3463472.350000000093132 -2.869975788748175 10.520000000000000 5C4225714 4 -70 328908.277694920892827 3463472.352869247552007 -2.870074330037740
1723535292049 1723535292068 19 328908.270000000018626 3463472.350000000093132 -2.869975788748175 10.520000000000000 5C4225714 4 -70 328908.277694920892827 3463472.352869247552007 -2.870074330037740
1723535292104 1723535292122 18 328907.460000000020955 3463472.120000000111759 -2.869975788748175 10.520000000000000 5C4225714 4 -70 328907.464565081114415 3463472.122177406214178 -2.870074330037740
1723535292159 1723535292176 17 328907.059999999997672 3463471.990000000223517 -2.869975788748175 10.480000000000000 5C4225714 4 -70 328907.062579167657532 3463471.995668372139335 -2.870074330037740
1723535292213 1723535292230 17 328906.359999999986030 3463471.780000000260770 -2.845759345376755 10.480000000000000 5C4225714 4 -70 328905.866321541601792 3463471.627071724738926 -2.845810256631033
1723535292268 1723535292283 15 328905.859999999986030 3463471.620000000111759 -2.845759345376755 10.480000000000000 5C4225714 4 -70 328905.368598827626556 3463471.468857918400317 -2.845810256631033
1723535292323 1723535292342 19 328905.359999999986030 3463471.459999999962747 -2.845759345376755 10.480000000000000 5C4225714 4 -70 328904.861175926169381 3463471.299713767133653 -2.845810256631033
1723535292381 1723535292396 15 328904.859999999986030 3463471.290000000037253 -2.845759345376755 10.420000000000000 5C4225714 4 -70 328904.267716415342875 3463471.109795185737312 -2.823548372582334
1723535292436 1723535292455 19 328904.260000000009313 3463471.100000000093132 -2.823506397413826 10.440000000000000 5C4225714 4 -70 328903.779332402336877 3463470.940340722445399 -2.823548372582334
1723535292491 1723535292509 18 328903.770000000018626 3463470.939999999944121 -2.823506397413826 10.460000000000001 5C4225714 4 -70 328903.482421914697625 3463470.834295909851789 -2.823548372582334
1723535292545 1723535292562 17 328903.479999999981374 3463470.830000000074506 -2.823506397413826 10.480000000000000 5C4225714 4 -70 328902.783344683120959 3463470.590656684245914 -2.823548372582334
1723535292600 1723535292616 16 328902.780000000027940 3463470.589999999850988 -2.823506397413826 10.480000000000000 5C4225714 4 -70 328902.199043122469448 3463470.378411937039346 -2.797959123034464
1723535292654 1723535292670 16 328901.799999999988358 3463470.220000000204891 -2.797762790946910 10.480000000000000 5C4225714 4 -70 328901.806215106276795 3463470.229576819576323 -2.797959123034464
1723535292709 1723535292726 17 328901.220000000030268 3463470.000000000000000 -2.797762790946910 10.420000000000000 5C4225714 4 -70 328901.221732790756505 3463470.006246578879654 -2.797959123034464
1723535292764 1723535292785 21 328900.919999999983702 3463469.879999999888241 -2.797762790946910 10.440000000000000 5C4225714 4 -70 328900.924641534744296 3463469.889116290491074 -2.797959123034464
1723535292818 1723535292839 21 328900.429999999993015 3463469.700000000186265 -2.770928353697498 10.420000000000000 5C4225714 4 -70 328900.052768080378883 3463469.559586192946881 -2.771084089426650
1723535292873 1723535292891 18 328900.049999999988358 3463469.550000000279397 -2.770928353697498 10.400000000000000 5C4225714 4 -70 328899.372187452507205 3463469.282380172982812 -2.771084089426650
1723535292928 1723535292945 17 328899.369999999995343 3463469.280000000260770 -2.770928353697498 10.380000000000001 5C4225714 4 -70 328898.988698095781729 3463469.122304423712194 -2.771084089426650
1723535292982 1723535292999 17 328898.979999999981374 3463469.120000000111759 -2.770928353697498 10.440000000000000 5C4225714 4 -70 328898.509291205555201 3463468.919438370037824 -2.755418851818790
1723535293037 1723535293052 15 328898.500000000000000 3463468.910000000149012 -2.755220390429549 10.400000000000000 5C4225714 4 -70 328898.317636873573065 3463468.844943283125758 -2.755418851818790
1723535293092 1723535293111 19 328898.309999999997672 3463468.839999999850988 -2.755220390429549 10.400000000000000 5C4225714 4 -70 328897.454559833859093 3463468.470916019752622 -2.755418851818790
1723535293147 1723535293165 18 328897.450000000011642 3463468.470000000204891 -2.755220390429549 10.380000000000001 5C4225714 4 -70 328896.879054624587297 3463468.214174182619900 -2.755418851818790
1723535293201 1723535293219 18 328896.869999999995343 3463468.209999999962747 -2.755220390429549 10.380000000000001 5C4225714 4 -70 328896.408986394060776 3463468.000067485030740 -2.732471995851854
1723535293256 1723535293273 17 328896.400000000023283 3463468.000000000000000 -2.732312943997123 10.400000000000000 5C4225714 4 -70 328895.938918143394403 3463467.785960810258985 -2.732471995851854
