pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1722936529792 1722936529810 18 328936.340000000025611 3463476.040000000037253 -3.121957699504857 10.080000000000000 5C4225714 5 -72 328935.532670178799890 3463476.044623811263591 -3.122078074863364
1722936529846 1722936529865 19 328935.530000000027940 3463476.040000000037253 -3.121957699504857 10.100000000000000 5C4225714 5 -72 328935.018258120573591 3463476.030831036157906 -3.121293514458008
1722936529901 1722936529920 19 328935.010000000009313 3463476.030000000260770 -3.121085034878860 10.060000000000000 5C4225714 5 -72 328934.418351621483453 3463476.029520225711167 -3.121293514458008
1722936529955 1722936529975 20 328934.410000000032596 3463476.020000000018626 -3.121085034878860 10.080000000000000 5C4225714 5 -72 328933.913639695616439 3463476.026657897047698 -3.121293514458008
1722936530010 1722936530030 20 328933.910000000032596 3463476.020000000018626 -3.121085034878860 10.060000000000000 5C4225714 5 -72 328933.503941660106648 3463476.011158487759531 -3.121293514458008
1722936530065 1722936530086 21 328933.500000000000000 3463476.010000000242144 -3.121085034878860 10.100000000000000 5C4225714 5 -72 328932.903854470525403 3463475.998762215953320 -3.099473687402255
1722936530120 1722936530141 21 328932.900000000023283 3463475.990000000223517 -3.099268419228931 10.080000000000000 5C4225714 5 -72 328932.599051148165017 3463475.992641672492027 -3.099473687402255
1722936530175 1722936530195 20 328932.590000000025611 3463475.990000000223517 -3.099268419228931 10.080000000000000 5C4225714 5 -72 328931.789355204906315 3463475.972573362756521 -3.099473687402255
1722936530230 1722936530249 19 328931.780000000027940 3463475.970000000204891 -3.099268419228931 10.080000000000000 5C4225714 5 -72 328931.389176616678014 3463475.956918879877776 -3.099473687402255
1722936530285 1722936530303 18 328930.770000000018626 3463475.919999999925494 -3.080287963613492 10.060000000000000 5C4225714 5 -72 328930.779208591324277 3463475.922506794799119 -3.080340480570681
1722936530340 1722936530358 18 328930.479999999981374 3463475.910000000149012 -3.080287963613492 10.040000000000001 5C4225714 5 -72 328930.483924714499153 3463475.916231153067201 -3.080340480570681
1722936530394 1722936530420 26 328929.970000000030268 3463475.890000000130385 -3.080287963613492 10.040000000000001 5C4225714 5 -72 328929.473778084153309 3463475.866164709907025 -3.080340480570681
1722936530453 1722936530469 16 328929.470000000030268 3463475.859999999869615 -3.080287963613492 10.120000000000001 5C4225714 5 -72 328928.863810040580574 3463475.831752736121416 -3.073052474306544
1722936530508 1722936530529 21 328928.859999999986030 3463475.830000000074506 -3.072870314292516 10.080000000000000 5C4225714 5 -72 328928.463631435763091 3463475.816098363138735 -3.073052474306544
1722936530563 1722936530584 21 328928.460000000020955 3463475.810000000055879 -3.072870314292516 10.120000000000001 5C4225714 5 -72 328927.853482695587445 3463475.770600900985301 -3.073052474306544
1722936530618 1722936530638 20 328927.850000000034925 3463475.770000000018626 -3.072870314292516 10.120000000000001 5C4225714 5 -72 328927.348228671471588 3463475.734482247382402 -3.073052474306544
1722936530673 1722936530693 20 328927.340000000025611 3463475.729999999981374 -3.072870314292516 10.140000000000001 5C4225714 5 -72 328926.747780063771643 3463475.699915233999491 -3.064936763097940
1722936530728 1722936530748 20 328926.739999999990687 3463475.689999999944121 -3.064798166502043 10.100000000000000 5C4225714 5 -72 328926.347420757520013 3463475.673175395000726 -3.064936763097940
1722936530783 1722936530803 20 328925.729999999981374 3463475.609999999869615 -3.064798166502043 10.100000000000000 5C4225714 5 -72 328925.737091303104535 3463475.616592508740723 -3.064936763097940
1722936530837 1722936530855 18 328925.429999999993015 3463475.589999999850988 -3.064798166502043 10.140000000000001 5C4225714 5 -72 328925.432107261032797 3463475.599386625457555 -3.064936763097940
1722936530892 1722936530910 18 328924.720000000030268 3463475.530000000260770 -3.041672553913118 10.120000000000001 5C4225714 5 -72 328924.726402520667762 3463475.533269881736487 -3.041839163043510
1722936530947 1722936530965 18 328924.109999999986030 3463475.470000000204891 -3.041672553913118 10.140000000000001 5C4225714 5 -72 328924.116073041455820 3463475.476687087677419 -3.041839163043510
1722936531002 1722936531020 18 328923.609999999986030 3463475.419999999925494 -3.041672553913118 10.140000000000001 5C4225714 5 -72 328923.105022839561570 3463475.371193522587419 -3.041839163043510
1722936531056 1722936531082 26 328923.100000000034925 3463475.370000000111759 -3.041672553913118 10.160000000000000 5C4225714 5 -72 328922.704302120779175 3463475.322282727342099 -3.030621390888875
1722936531110 1722936531127 17 328922.700000000011642 3463475.320000000298023 -3.030546079931654 10.140000000000001 5C4225714 5 -72 328922.704302120779175 3463475.322282727342099 -3.030621390888875
1722936531165 1722936531182 17 328922.700000000011642 3463475.320000000298023 -3.030546079931654 10.140000000000001 5C4225714 5 -72 328921.798146621091291 3463475.226168014109135 -3.030621390888875
1722936531220 1722936531237 17 328921.789999999979045 3463475.220000000204891 -3.030546079931654 10.140000000000001 5C4225714 5 -72 328921.292531144805253 3463475.167878555133939 -3.030621390888875
1722936531275 1722936531293 18 328921.289999999979045 3463475.160000000149012 -3.030546079931654 10.200000000000001 5C4225714 5 -72 328920.681840227451175 3463475.089124866761267 -3.017513322434574
1722936531330 1722936531348 18 328920.679999999993015 3463475.080000000074506 -3.017456110541697 10.140000000000001 5C4225714 5 -72 328920.185563501436263 3463475.019594746641815 -3.017513322434574
1722936531385 1722936531402 17 328920.179999999993015 3463475.010000000242144 -3.017456110541697 10.140000000000001 5C4225714 5 -72 328919.775323287816718 3463474.970839231275022 -3.017513322434574
1722936531439 1722936531458 19 328919.169999999983702 3463474.879999999888241 -3.017456110541697 10.180000000000000 5C4225714 5 -72 328919.173971105250530 3463474.880844914354384 -3.017513322434574
1722936531494 1722936531512 18 328918.760000000009313 3463474.820000000298023 -2.986476516318797 10.180000000000000 5C4225714 5 -72 328918.763550182688050 3463474.821003891061991 -2.986640891427747
1722936531553 1722936531572 19 328918.059999999997672 3463474.720000000204891 -2.986476516318797 10.160000000000000 5C4225714 5 -72 328918.066822686465457 3463474.721475781407207 -2.986640891427747
1722936531608 1722936531626 18 328917.559999999997672 3463474.640000000130385 -2.986476516318797 10.160000000000000 5C4225714 5 -72 328917.560845761501696 3463474.641015407163650 -2.986640891427747
1722936531663 1722936531681 18 328917.049999999988358 3463474.540000000037253 -2.986476516318797 10.180000000000000 5C4225714 5 -72 328916.558230642345734 3463474.468854013830423 -2.968799839107888
1722936531718 1722936531743 25 328916.549999999988358 3463474.459999999962747 -2.968586891485855 10.180000000000000 5C4225714 5 -72 328915.956516993872356 3463474.356688786298037 -2.968799839107888
1722936531772 1722936531792 20 328915.950000000011642 3463474.350000000093132 -2.968586891485855 10.180000000000000 5C4225714 5 -72 328915.851622237125412 3463474.347310124430805 -2.968799839107888
1722936531826 1722936531847 21 328915.850000000034925 3463474.339999999850988 -2.968586891485855 10.160000000000000 5C4225714 5 -72 328915.049277112353593 3463474.194061364978552 -2.968799839107888
1722936531881 1722936531902 21 328915.039999999979045 3463474.189999999944121 -2.968586891485855 10.180000000000000 5C4225714 5 -72 328914.552458188496530 3463474.091274868231267 -2.961119273388391
1722936531936 1722936531957 21 328914.549999999988358 3463474.089999999850988 -2.960951076008381 10.240000000000000 5C4225714 5 -72 328913.950563786318526 3463473.968024205882102 -2.961119273388391
1722936531991 1722936532007 16 328913.950000000011642 3463473.959999999962747 -2.960951076008381 10.220000000000001 5C4225714 5 -72 328913.644856849277858 3463473.906476476229727 -2.961119273388391
1722936532046 1722936532067 21 328913.640000000013970 3463473.899999999906868 -2.960951076008381 10.200000000000001 5C4225714 5 -72 328913.148037894163281 3463473.803690043743700 -2.961119273388391
1722936532100 1722936532117 17 328912.539999999979045 3463473.660000000149012 -2.926917155594491 10.220000000000001 5C4225714 5 -72 328912.545962753996719 3463473.669353913050145 -2.927036152142889
1722936532155 1722936532172 17 328912.340000000025611 3463473.620000000111759 -2.926917155594491 10.240000000000000 5C4225714 5 -72 328912.345331272692420 3463473.628270395100117 -2.927036152142889
1722936532210 1722936532227 17 328911.750000000000000 3463473.479999999981374 -2.926917155594491 10.200000000000001 5C4225714 5 -72 328911.752594863763079 3463473.482693586964160 -2.927036152142889
1722936532265 1722936532282 17 328911.049999999988358 3463473.320000000298023 -2.926917155594491 10.220000000000001 5C4225714 5 -72 328911.054963664966635 3463473.327738199383020 -2.927036152142889
1722936532320 1722936532337 17 328910.450000000011642 3463473.180000000167638 -2.911863690796039 10.200000000000001 5C4225714 5 -72 328909.955527315847576 3463473.057359265163541 -2.912068644810098
1722936532374 1722936532393 19 328909.950000000011642 3463473.050000000279397 -2.911863690796039 10.200000000000001 5C4225714 5 -72 328909.458346862287726 3463472.932401909027249 -2.912068644810098
1722936532429 1722936532449 20 328909.450000000011642 3463472.930000000167638 -2.911863690796039 10.200000000000001 5C4225714 5 -72 328909.066241884487681 3463472.827908716630191 -2.912068644810098
1722936532484 1722936532504 20 328909.059999999997672 3463472.820000000298023 -2.911863690796039 10.240000000000000 5C4225714 5 -72 328908.473324667487759 3463472.671246544923633 -2.883281480833677
1722936532538 1722936532557 19 328908.470000000030268 3463472.669999999925494 -2.883065758138133 10.220000000000001 5C4225714 5 -72 328907.880407433316577 3463472.514584404416382 -2.883281480833677
1722936532593 1722936532612 19 328907.880000000004657 3463472.510000000242144 -2.883065758138133 10.260000000000000 5C4225714 5 -72 328907.383046213130001 3463472.378541599493474 -2.883281480833677
1722936532652 1722936532671 19 328907.380000000004657 3463472.370000000111759 -2.883065758138133 10.240000000000000 5C4225714 5 -72 328906.885504272417165 3463472.231413270812482 -2.861634231934361
1722936532706 1722936532725 19 328906.390000000013970 3463472.089999999850988 -2.861467308644704 10.260000000000000 5C4225714 5 -72 328906.397662487812340 3463472.095215331297368 -2.861634231934361
1722936532761 1722936532780 19 328906.100000000034925 3463472.010000000242144 -2.861467308644704 10.240000000000000 5C4225714 5 -72 328906.101113482145593 3463472.011341542005539 -2.861634231934361
1722936532816 1722936532836 20 328905.900000000023283 3463471.939999999944121 -2.861467308644704 10.260000000000000 5C4225714 5 -72 328905.900120514968876 3463471.948087047785521 -2.861634231934361
1722936532870 1722936532890 20 328905.010000000009313 3463471.680000000167638 -2.861467308644704 10.240000000000000 5C4225714 5 -72 328905.010292747407220 3463471.685380195267498 -2.861634231934361
1722936532925 1722936532945 20 328904.520000000018626 3463471.520000000018626 -2.852304330071733 10.260000000000000 5C4225714 5 -72 328904.129622970591299 3463471.400347140152007 -2.852431407494568
1722936532980 1722936533001 21 328904.119999999995343 3463471.399999999906868 -2.852304330071733 10.260000000000000 5C4225714 5 -72 328903.536163451964967 3463471.210428598336875 -2.852431407494568
1722936533035 1722936533056 21 328903.530000000027940 3463471.209999999962747 -2.852304330071733 10.260000000000000 5C4225714 5 -72 328903.047960139985662 3463471.052059716079384 -2.852431407494568
1722936533089 1722936533105 16 328903.039999999979045 3463471.050000000279397 -2.852304330071733 10.279999999999999 5C4225714 5 -72 328902.655493588768877 3463470.925395662430674 -2.819640440760779
1722936533144 1722936533164 20 328902.650000000023283 3463470.919999999925494 -2.819579406596840 10.279999999999999 5C4225714 5 -72 328901.975635978917126 3463470.692531670443714 -2.819640440760779
1722936533199 1722936533218 19 328901.970000000030268 3463470.689999999944121 -2.819579406596840 10.300000000000001 5C4225714 5 -72 328901.487251906015445 3463470.523077312391251 -2.819640440760779
1722936533254 1722936533272 18 328901.479999999981374 3463470.520000000018626 -2.819579406596840 10.300000000000001 5C4225714 5 -72 328900.912469777336810 3463470.310677451547235 -2.796603578164318
1722936533309 1722936533327 18 328900.419999999983702 3463470.129999999888241 -2.796453794007915 10.300000000000001 5C4225714 5 -72 328900.423904946655966 3463470.130137594416738 -2.796603578164318
1722936533364 1722936533382 18 328900.419999999983702 3463470.129999999888241 -2.796453794007915 10.300000000000001 5C4225714 5 -72 328900.040777072426863 3463469.992232904303819 -2.796603578164318
1722936533419 1722936533437 18 328900.039999999979045 3463469.990000000223517 -2.796453794007915 10.300000000000001 5C4225714 5 -72 328899.743685798370279 3463469.875102647114545 -2.796603578164318
1722936533473 1722936533492 19 328899.260000000009313 3463469.689999999944121 -2.796453794007915 10.300000000000001 5C4225714 5 -72 328899.264640391455032 3463469.694407655857503 -2.796603578164318
1722936533528 1722936533553 25 328898.780000000027940 3463469.500000000000000 -2.777691504548976 10.300000000000001 5C4225714 5 -72 328898.210270565119572 3463469.268056327477098 -2.777895393912191
1722936533584 1722936533604 20 328898.210000000020955 3463469.260000000242144 -2.777691504548976 10.300000000000001 5C4225714 5 -72 328897.644646320899483 3463469.033330356236547 -2.777895393912191
1722936533638 1722936533655 17 328897.640000000013970 3463469.030000000260770 -2.777691504548976 10.320000000000000 5C4225714 5 -72 328897.165239397028927 3463468.830464364495128 -2.747254655363566
1722936533698 1722936533717 19 328897.160000000032596 3463468.830000000074506 -2.747148242639075 10.320000000000000 5C4225714 5 -72 328896.877486802753992 3463468.702093450352550 -2.747254655363566
1722936533757 1722936533776 19 328896.869999999995343 3463468.700000000186265 -2.747148242639075 10.300000000000001 5C4225714 5 -72 328896.215764236403629 3463468.413491704966873 -2.747254655363566
1722936533811 1722936533832 21 328896.210000000020955 3463468.410000000149012 -2.747148242639075 10.320000000000000 5C4225714 5 -72 328895.832274796324782 3463468.253416068851948 -2.747254655363566
1722936533866 1722936533884 18 328895.830000000016298 3463468.250000000000000 -2.747148242639075 10.340000000000000 5C4225714 5 -72 328895.179890915227588 3463467.953573649283499 -2.722184204935851
1722936533921 1722936533941 20 328895.169999999983702 3463467.950000000186265 -2.722059134641657 10.320000000000000 5C4225714 5 -72 328894.709641910332721 3463467.728381480090320 -2.722184204935851
1722936533976 1722936533997 21 328894.229999999981374 3463467.510000000242144 -2.722059134641657 10.320000000000000 5C4225714 5 -72 328894.239573611179367 3463467.514274877496064 -2.722184204935851
1722936534031 1722936534052 21 328893.760000000009313 3463467.280000000260770 -2.722059134641657 10.320000000000000 5C4225714 5 -72 328893.769324564724229 3463467.289082748349756 -2.722184204935851
1722936534085 1722936534101 16 328893.580000000016298 3463467.200000000186265 -2.722059134641657 10.320000000000000 5C4225714 5 -72 328893.587008911825251 3463467.203347007278353 -2.722184204935851
