pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1722584276579 1722584276595 16 329253.700000000011642 3463458.839999999850988 0.330958059409425 1.380000000000000 5C422503D 25 -75 329253.705778220784850 3463458.843771875835955 0.330838643982003
1722584276634 1722584276650 16 329253.799999999988358 3463458.870000000111759 0.330958059409425 1.580000000000000 5C422503D 25 -75 329253.801513848477043 3463458.875479842070490 0.330838643982003
1722584276690 1722584276705 15 329253.840000000025611 3463458.890000000130385 0.330958059409425 1.700000000000000 5C422503D 25 -75 329253.849471834022552 3463458.896876594517380 0.330838643982003
1722584276745 1722584276763 18 329253.929999999993015 3463458.919999999925494 0.330958059409425 1.880000000000000 5C422503D 25 -75 329254.031423624313902 3463458.960447392892092 0.332646927260117
1722584276800 1722584276815 15 329254.030000000027940 3463458.959999999962747 0.332703388661419 2.040000000000000 5C422503D 25 -75 329254.146378510748036 3463459.002931170631200 0.332646927260117
1722584276855 1722584276873 18 329254.140000000013970 3463459.000000000000000 0.332703388661419 2.200000000000000 5C422503D 25 -75 329254.280372315901332 3463459.045105221681297 0.332646927260117
1722584276910 1722584276927 17 329254.280000000027940 3463459.040000000037253 0.332703388661419 2.340000000000000 5C422503D 25 -75 329254.424065920524299 3463459.098209945950657 0.332646927260117
1722584276965 1722584276982 17 329254.419999999983702 3463459.089999999850988 0.332703388661419 2.540000000000000 5C422503D 25 -75 329254.452804643311538 3463459.108830891083926 0.332646927260117
1722584277019 1722584277035 16 329254.690000000002328 3463459.189999999944121 0.336848545634906 2.880000000000000 5C422503D 25 -75 329254.692233867768664 3463459.193643592763692 0.336774700754254
1722584277074 1722584277090 16 329254.690000000002328 3463459.189999999944121 0.336848545634906 2.880000000000000 5C422503D 25 -75 329254.749711307114922 3463459.214885485358536 0.336774700754254
1722584277133 1722584277148 15 329254.919999999983702 3463459.270000000018626 0.336848545634906 3.180000000000000 5C422503D 25 -75 329254.922143628471531 3463459.278611162211746 0.336774700754254
1722584277188 1722584277203 15 329255.109999999986030 3463459.339999999850988 0.338593874886900 3.340000000000000 5C422503D 25 -75 329255.113614864298142 3463459.342027117498219 0.338396565414962
1722584277243 1722584277257 14 329255.280000000027940 3463459.399999999906868 0.338593874886900 3.600000000000000 5C422503D 25 -75 329255.286047181114554 3463459.405752800405025 0.338396565414962
1722584277299 1722584277314 15 329255.479999999981374 3463459.479999999981374 0.338593874886900 3.720000000000000 5C422503D 25 -75 329255.678689444321208 3463459.543515399098396 0.338396565414962
1722584277354 1722584277370 16 329255.669999999983702 3463459.540000000037253 0.338593874886900 3.940000000000000 5C422503D 25 -75 329255.870341011905111 3463459.618016902823001 0.343493188630173
1722584277409 1722584277427 18 329255.869999999995343 3463459.609999999869615 0.343611696486384 4.120000000000000 5C422503D 25 -75 329256.109770209295675 3463459.702829635702074 0.343493188630173
1722584277464 1722584277484 20 329256.100000000034925 3463459.700000000186265 0.343611696486384 4.260000000000000 5C422503D 25 -75 329256.234244539577048 3463459.745158573146909 0.343493188630173
1722584277519 1722584277536 17 329256.229999999981374 3463459.740000000223517 0.343611696486384 4.380000000000000 5C422503D 25 -75 329256.454634812660515 3463459.830281037837267 0.343493188630173
1722584277574 1722584277591 17 329256.619999999995343 3463459.890000000130385 0.346229690364375 4.780000000000000 5C422503D 25 -75 329256.627067112189252 3463459.894006742630154 0.346174450693549
1722584277628 1722584277645 17 329256.619999999995343 3463459.890000000130385 0.346229690364375 4.780000000000000 5C422503D 25 -75 329256.856796501437202 3463459.967888816725463 0.346174450693549
1722584277683 1722584277697 14 329256.850000000034925 3463459.959999999962747 0.346229690364375 4.880000000000000 5C422503D 25 -75 329257.192141626961529 3463460.095495103392750 0.346174450693549
1722584277738 1722584277753 15 329257.280000000027940 3463460.120000000111759 0.346229690364375 5.140000000000000 5C422503D 25 -75 329257.287877231021412 3463460.127203100360930 0.346174450693549
1722584277792 1722584277810 18 329257.679999999993015 3463460.260000000242144 0.348847684242366 5.260000000000000 5C422503D 25 -75 329257.680519437300973 3463460.264965772628784 0.348777155487293
1722584277847 1722584277863 16 329257.979999999981374 3463460.379999999888241 0.348847684242366 5.320000000000000 5C422503D 25 -75 329257.987125826941337 3463460.381951129995286 0.348777155487293
1722584277902 1722584277920 18 329258.239999999990687 3463460.459999999962747 0.348847684242366 5.500000000000000 5C422503D 25 -75 329258.408506724983454 3463460.530334782786667 0.348777155487293
1722584277957 1722584277975 18 329258.400000000023283 3463460.530000000260770 0.348847684242366 5.540000000000000 5C422503D 25 -75 329258.676674591843039 3463460.625768528785557 0.350452566849453
1722584278012 1722584278028 16 329258.669999999983702 3463460.620000000111759 0.350593013494361 5.700000000000000 5C422503D 25 -75 329259.002139540913049 3463460.731358658988029 0.350452566849453
1722584278068 1722584278142 74 329259.000000000000000 3463460.729999999981374 0.350593013494361 5.780000000000000 5C422503D 25 -75 329259.567213958594948 3463460.932847144082189 0.350452566849453
1722584278122 1722584278160 38 329259.280000000027940 3463460.830000000074506 0.350593013494361 5.920000000000000 5C422503D 25 -75 329259.567213958594948 3463460.932847144082189 0.350452566849453
1722584278177 1722584278193 16 329259.559999999997672 3463460.930000000167638 0.350593013494361 5.980000000000000 5C422503D 25 -75 329259.911898138700053 3463461.049213117919862 0.350838319520728
1722584278232 1722584278248 16 329259.910000000032596 3463461.040000000037253 0.351029345807359 6.040000000000000 5C422503D 25 -75 329260.199285229435191 3463461.155422720592469 0.350838319520728
1722584278287 1722584278303 16 329260.190000000002328 3463461.149999999906868 0.351029345807359 6.180000000000000 5C422503D 25 -75 329260.438714354240801 3463461.240235549397767 0.350838319520728
1722584278342 1722584278362 20 329260.429999999993015 3463461.240000000223517 0.351029345807359 6.280000000000000 5C422503D 25 -75 329260.678143472410738 3463461.325048383791000 0.350838319520728
1722584278396 1722584278415 19 329261.039999999979045 3463461.450000000186265 0.350593013494361 6.520000000000000 5C422503D 25 -75 329261.042046876857057 3463461.452190215233713 0.350444573241479
1722584278451 1722584278470 19 329261.350000000034925 3463461.560000000055879 0.350593013494361 6.600000000000001 5C422503D 25 -75 329261.358172646723688 3463461.569020809605718 0.350444573241479
1722584278506 1722584278522 16 329261.739999999990687 3463461.689999999944121 0.350593013494361 6.700000000000000 5C422503D 25 -75 329261.741114947479218 3463461.695852949749678 0.350444573241479
1722584278561 1722584278578 17 329262.049999999988358 3463461.810000000055879 0.350593013494361 6.820000000000000 5C422503D 25 -75 329262.057240703725256 3463461.812683565542102 0.350444573241479
1722584278616 1722584278633 17 329262.390000000013970 3463461.910000000149012 0.349065850398866 6.920000000000000 5C422503D 25 -75 329262.717870229156688 3463462.034794718492776 0.348884493236291
1722584278671 1722584278687 16 329262.710000000020955 3463462.030000000260770 0.349065850398866 7.040000000000000 5C422503D 25 -75 329263.129551195772365 3463462.172247875947505 0.348884493236291
1722584278726 1722584278742 16 329263.119999999995343 3463462.169999999925494 0.349065850398866 7.160000000000000 5C422503D 25 -75 329263.464715833193623 3463462.288768820464611 0.346105754534191
1722584278780 1722584278795 15 329263.460000000020955 3463462.280000000260770 0.346229690364375 7.280000000000000 5C422503D 25 -75 329263.675406201276928 3463462.362960750702769 0.346105754534191
1722584278836 1722584278852 16 329263.669999999983702 3463462.359999999869615 0.346229690364375 7.380000000000000 5C422503D 25 -75 329264.029609738267027 3463462.479172002524137 0.346105754534191
1722584278891 1722584278907 16 329264.020000000018626 3463462.470000000204891 0.346229690364375 7.520000000000000 5C422503D 25 -75 329264.460509910713881 3463462.627401036210358 0.346105754534191
1722584278946 1722584278963 17 329264.460000000020955 3463462.620000000111759 0.346229690364375 7.660000000000000 5C422503D 25 -75 329264.680719720083289 3463462.701438131742179 0.346105754534191
1722584279000 1722584279015 15 329265.190000000002328 3463462.879999999888241 0.345575191894877 7.900000000000000 5C422503D 25 -75 329265.197835968225263 3463462.881530111189932 0.345461658227035
1722584279055 1722584279069 14 329265.580000000016298 3463463.000000000000000 0.345575191894877 7.980000000000000 5C422503D 25 -75 329265.580778162693605 3463463.008362387306988 0.345461658227035
1722584279110 1722584279125 15 329266.039999999979045 3463463.160000000149012 0.345575191894877 8.120000000000001 5C422503D 25 -75 329266.040416986448690 3463463.167212457396090 0.345461658227035
1722584279165 1722584279179 14 329266.419999999983702 3463463.290000000037253 0.340339204138894 8.220000000000001 5C422503D 25 -75 329266.423359161126427 3463463.294044764246792 0.340330285506416
1722584279220 1722584279234 14 329266.820000000006985 3463463.419999999925494 0.340339204138894 8.320000000000000 5C422503D 25 -75 329266.825340238981880 3463463.420567377936095 0.340330285506416
1722584279286 1722584279305 19 329267.299999999988358 3463463.570000000298023 0.340339204138894 8.460000000000001 5C422503D 25 -75 329267.715698767919093 3463463.716561127919704 0.340330285506416
1722584279340 1722584279355 15 329267.710000000020955 3463463.709999999962747 0.340339204138894 8.580000000000000 5C422503D 25 -75 329267.801734517735895 3463463.737338533625007 0.340330285506416
1722584279395 1722584279413 18 329267.799999999988358 3463463.729999999981374 0.340339204138894 8.720000000000001 5C422503D 25 -75 329268.385486839863006 3463463.916346704587340 0.335025531777905
1722584279450 1722584279465 15 329268.890000000013970 3463464.070000000298023 0.335103216382911 8.940000000000000 5C422503D 25 -75 329268.892722848686390 3463464.074422639328986 0.335025531777905
1722584279505 1722584279520 15 329269.320000000006985 3463464.209999999962747 0.335103216382911 9.100000000000000 5C422503D 25 -75 329269.323442548688035 3463464.211566330399364 0.335025531777905
1722584279560 1722584279575 15 329269.669999999983702 3463464.310000000055879 0.335103216382911 9.160000000000000 5C422503D 25 -75 329269.677465625747573 3463464.316692230757326 0.335025531777905
1722584279615 1722584279635 20 329270.119999999995343 3463464.439999999944121 0.323540410088449 9.240000000000000 5C422503D 25 -75 329270.127043890242931 3463464.442440717481077 0.323514282509546
1722584279670 1722584279685 15 329270.559999999997672 3463464.570000000298023 0.323540410088449 9.359999999999999 5C422503D 25 -75 329270.567283013020642 3463464.579429607838392 0.323514282509546
1722584279725 1722584279740 15 329271.200000000011642 3463464.760000000242144 0.323540410088449 9.520000000000000 5C422503D 25 -75 329271.208332278183661 3463464.768594371620566 0.323514282509546
1722584279780 1722584279795 15 329271.479999999981374 3463464.839999999850988 0.323540410088449 9.620000000000001 5C422503D 25 -75 329271.954456159961410 3463464.978226914070547 0.311003291192353
1722584279836 1722584279852 16 329271.950000000011642 3463464.970000000204891 0.311104939167989 9.760000000000000 5C422503D 25 -75 329272.518808776047081 3463465.135373930446804 0.311003291192353
1722584279891 1722584279907 16 329272.510000000009313 3463465.129999999888241 0.311104939167989 9.859999999999999 5C422503D 25 -75 329272.997125649359077 3463465.271743530407548 0.311003291192353
1722584279946 1722584279964 18 329272.989999999990687 3463465.270000000018626 0.311104939167989 10.000000000000000 5C422503D 25 -75 329273.580517137655988 3463465.428580909967422 0.297799334348948
1722584280003 1722584280019 16 329273.970000000030268 3463465.530000000260770 0.298014969778032 10.200000000000001 5C422503D 25 -75 329273.972617936029565 3463465.533087566494942 0.297799334348948
1722584280058 1722584280074 16 329274.559999999997672 3463465.700000000186265 0.298014969778032 10.260000000000000 5C422503D 25 -75 329274.565709165297449 3463465.700855687726289 0.297799334348948
1722584280113 1722584280129 16 329274.559999999997672 3463465.700000000186265 0.298014969778032 10.260000000000000 5C422503D 25 -75 329275.168139509623870 3463465.857383463066071 0.297799334348948
1722584280168 1722584280184 16 329275.669999999983702 3463465.990000000223517 0.286452163483569 10.480000000000000 5C422503D 25 -75 329275.675014664651826 3463465.993288645520806 0.286254662025413
1722584280223 1722584280239 16 329276.190000000002328 3463466.109999999869615 0.286452163483569 10.560000000000000 5C422503D 25 -75 329276.191228942014277 3463466.117953471839428 0.286254662025413
1722584280278 1722584280294 16 329276.600000000034925 3463466.229999999981374 0.286452163483569 10.620000000000001 5C422503D 25 -75 329276.602548906113952 3463466.233236070256680 0.286254662025413
1722584280333 1722584280349 16 329276.910000000032596 3463466.300000000279397 0.286452163483569 10.820000000000000 5C422503D 25 -75 329276.917953066818882 3463466.305724976118654 0.286254662025413
1722584280392 1722584280408 16 329277.539999999979045 3463466.459999999962747 0.272271363311115 10.840000000000000 5C422503D 25 -75 329278.074855683313217 3463466.597383962944150 0.272210346600465
1722584280447 1722584280465 18 329278.070000000006985 3463466.589999999850988 0.272271363311115 10.960000000000001 5C422503D 25 -75 329278.610289115516935 3463466.732824755832553 0.272210346600465
1722584280502 1722584280523 21 329278.609999999986030 3463466.729999999981374 0.272271363311115 11.040000000000001 5C422503D 25 -75 329279.260316586121917 3463466.888578547630459 0.272210346600465
1722584280557 1722584280575 18 329279.260000000009313 3463466.879999999888241 0.272271363311115 11.160000000000000 5C422503D 25 -75 329279.805089119297918 3463467.012779023498297 0.261272211098584
1722584280612 1722584280628 16 329279.799999999988358 3463467.010000000242144 0.261363055486151 11.220000000000001 5C422503D 25 -75 329280.244787043659016 3463467.116511703003198 0.261272211098584
1722584280667 1722584280688 21 329280.239999999990687 3463467.109999999869615 0.261363055486151 11.340000000000000 5C422503D 25 -75 329280.694004409597255 3463467.220089559908956 0.261272211098584
1722584280722 1722584280743 21 329280.690000000002328 3463467.220000000204891 0.261363055486151 11.420000000000000 5C422503D 25 -75 329281.582919660548214 3463467.427400168031454 0.261272211098584
1722584280777 1722584280795 18 329282.260000000009313 3463467.580000000074506 0.250018415348188 11.600000000000000 5C422503D 25 -75 329282.261505389178637 3463467.582689624745399 0.249864424948284
1722584280833 1722584280850 17 329282.830000000016298 3463467.700000000186265 0.250018415348188 11.720000000000001 5C422503D 25 -75 329282.834836194640957 3463467.706425738520920 0.249864424948284
1722584280888 1722584280905 17 329283.410000000032596 3463467.830000000074506 0.250018415348188 11.840000000000000 5C422503D 25 -75 329283.417686440283433 3463467.830007044598460 0.249864424948284
1722584280943 1722584280964 21 329283.760000000009313 3463467.910000000149012 0.250018415348188 11.880000000000001 5C422503D 25 -75 329283.991197527735494 3463467.964828755240887 0.249864424948284
1722584280998 1722584281012 14 329283.989999999990687 3463467.959999999962747 0.250018415348188 11.960000000000001 5C422503D 25 -75 329284.822274692822248 3463468.128726513125002 0.236869000043907
1722584281053 1722584281067 14 329284.820000000006985 3463468.120000000111759 0.236928445958230 12.140000000000001 5C422503D 25 -75 329285.529418664576951 3463468.283551666885614 0.236869000043907
1722584281108 1722584281122 14 329285.520000000018626 3463468.280000000260770 0.236928445958230 12.160000000000000 5C422503D 25 -75 329286.245901754824445 3463468.427136496640742 0.236869000043907
1722584281163 1722584281178 15 329286.239999999990687 3463468.419999999925494 0.236928445958230 12.260000000000000 5C422503D 25 -75 329286.847790809464641 3463468.550408319104463 0.224009658461308
1722584281220 1722584281234 14 329286.840000000025611 3463468.550000000279397 0.224056642724772 12.340000000000000 5C422503D 25 -75 329287.583312757837120 3463468.693683568853885 0.224009658461308
1722584281276 1722584281292 16 329288.190000000002328 3463468.810000000055879 0.224056642724772 12.440000000000000 5C422503D 25 -75 329288.194721224368550 3463468.816800632979721 0.224009658461308
1722584281331 1722584281349 18 329288.809999999997672 3463468.919999999925494 0.224056642724772 12.640000000000001 5C422503D 25 -75 329288.815468821092509 3463468.928677363321185 0.224009658461308
1722584281386 1722584281405 19 329289.309999999997672 3463469.020000000018626 0.211403005647813 12.700000000000001 5C422503D 25 -75 329289.312102946394589 3463469.020395881030709 0.211253657823720
1722584281441 1722584281458 17 329290.190000000002328 3463469.180000000167638 0.211403005647813 12.760000000000000 5C422503D 25 -75 329290.190777169191279 3463469.183519894257188 0.211253657823720
1722584281496 1722584281513 17 329290.690000000002328 3463469.270000000018626 0.211403005647813 12.840000000000000 5C422503D 25 -75 329290.696930718200747 3463469.275083643849939 0.211253657823720
1722584281551 1722584281570 19 329291.070000000006985 3463469.330000000074506 0.211403005647813 12.940000000000000 5C422503D 25 -75 329291.852390123181976 3463469.478059833403677 0.199095519721402
1722584281606 1722584281623 17 329291.850000000034925 3463469.470000000204891 0.199185700883853 13.000000000000000 5C422503D 25 -75 329292.367882786085829 3463469.558383296243846 0.199095519721402
1722584281661 1722584281678 17 329292.359999999986030 3463469.550000000279397 0.199185700883853 13.080000000000000 5C422503D 25 -75 329293.274934946792200 3463469.709957539569587 0.199095519721402
1722584281716 1722584281735 19 329293.270000000018626 3463469.700000000186265 0.199185700883853 13.200000000000001 5C422503D 25 -75 329293.924060462333728 3463469.810284544248134 0.199095519721402
1722584281771 1722584281790 19 329293.919999999983702 3463469.810000000055879 0.199185700883853 13.240000000000000 5C422503D 25 -75 329294.582705416250974 3463469.910456761717796 0.182571545214976
1722584281826 1722584281842 16 329295.369999999995343 3463470.010000000242144 0.182605072989907 13.380000000000001 5C422503D 25 -75 329295.374802929116413 3463470.019546973984689 0.182571545214976
1722584281882 1722584281898 16 329295.770000000018626 3463470.070000000298023 0.182605072989907 13.440000000000000 5C422503D 25 -75 329295.775701549835503 3463470.079557458404452 0.182571545214976
1722584281937 1722584281953 16 329296.299999999988358 3463470.140000000130385 0.182605072989907 13.480000000000000 5C422503D 25 -75 329296.300533290312160 3463470.148640749044716 0.182571545214976
1722584281992 1722584282008 16 329297.109999999986030 3463470.240000000223517 0.159479460400982 13.620000000000001 5C422503D 25 -75 329297.111489361443091 3463470.246335905510932 0.159325871426806
1722584282047 1722584282063 16 329297.780000000027940 3463470.330000000074506 0.159479460400982 13.680000000000000 5C422503D 25 -75 329297.788992840913124 3463470.335113134235144 0.159325871426806
1722584282102 1722584282118 16 329298.590000000025611 3463470.419999999925494 0.159479460400982 13.740000000000000 5C422503D 25 -75 329298.599768581916578 3463470.421722865663469 0.159325871426806
1722584282157 1722584282173 16 329299.280000000027940 3463470.490000000223517 0.159479460400982 13.800000000000001 5C422503D 25 -75 329299.286611187621020 3463470.499259830918163 0.159325871426806
1722584282212 1722584282227 15 329299.830000000016298 3463470.550000000279397 0.135917515499058 13.840000000000000 5C422503D 25 -75 329300.803088074550033 3463470.652011560276151 0.135810038123720
1722584282267 1722584282283 16 329300.799999999988358 3463470.649999999906868 0.135917515499058 13.920000000000000 5C422503D 25 -75 329301.499269798106980 3463470.718308311887085 0.135810038123720
1722584282323 1722584282337 14 329301.489999999990687 3463470.709999999962747 0.135917515499058 14.000000000000000 5C422503D 25 -75 329302.195271213946398 3463470.773519572801888 0.135810038123720
1722584282378 1722584282393 15 329302.190000000002328 3463470.770000000018626 0.135917515499058 14.060000000000000 5C422503D 25 -75 329302.757820070721209 3463470.819812829606235 0.112801118248584
1722584282432 1722584282454 22 329303.739999999990687 3463470.890000000130385 0.113010069066633 14.200000000000001 5C422503D 25 -75 329303.749284915858880 3463470.892395834904164 0.112801118248584
1722584282489 1722584282509 20 329304.460000000020955 3463470.939999999944121 0.113010069066633 14.260000000000000 5C422503D 25 -75 329304.464325198379811 3463470.947297606151551 0.112801118248584
1722584282544 1722584282561 17 329304.460000000020955 3463470.939999999944121 0.113010069066633 14.340000000000000 5C422503D 25 -75 329304.464325198379811 3463470.947297606151551 0.112801118248584
1722584282599 1722584282615 16 329305.600000000034925 3463471.010000000242144 0.092720616512199 14.420000000000000 5C422503D 25 -75 329305.608101165562402 3463471.017403685022146 0.092680002700505
1722584282655 1722584282670 15 329306.470000000030268 3463471.060000000055879 0.092720616512199 14.420000000000000 5C422503D 25 -75 329306.475452571641654 3463471.069828507490456 0.092680002700505
1722584282710 1722584282728 18 329307.049999999988358 3463471.100000000093132 0.092720616512199 14.500000000000000 5C422503D 25 -75 329307.056859987322241 3463471.104726823046803 0.092680002700505
1722584282764 1722584282779 15 329307.919999999983702 3463471.140000000130385 0.092720616512199 14.580000000000000 5C422503D 25 -75 329307.924031086615287 3463471.146066231187433 0.092680002700505
1722584282820 1722584282844 24 329308.650000000023283 3463471.169999999925494 0.074176493209759 14.600000000000000 5C422503D 25 -75 329309.391287896723952 3463471.199823452625424 0.073966896619887
1722584282874 1722584282890 16 329309.390000000013970 3463471.189999999944121 0.074176493209759 14.700000000000001 5C422503D 25 -75 329310.125006430549547 3463471.232244906947017 0.073966896619887
1722584282929 1722584282946 17 329310.119999999995343 3463471.229999999981374 0.074176493209759 14.780000000000001 5C422503D 25 -75 329310.420289563131519 3463471.238531221635640 0.073966896619887
1722584282984 1722584283005 21 329310.419999999983702 3463471.229999999981374 0.074176493209759 14.840000000000000 5C422503D 25 -75 329311.458450099336915 3463471.254913207609206 0.053497448259695
1722584283040 1722584283055 15 329311.900000000023283 3463471.260000000242144 0.053668874498826 15.020000000000000 5C422503D 25 -75 329311.906224652542733 3463471.269808095879853 0.053497448259695
1722584283096 1722584283113 17 329313.100000000034925 3463471.280000000260770 0.053668874498826 15.040000000000001 5C422503D 25 -75 329313.106215767795220 3463471.283558438532054 0.053497448259695
1722584283152 1722584283170 18 329313.850000000034925 3463471.290000000037253 0.053668874498826 15.120000000000001 5C422503D 25 -75 329313.858612605719827 3463471.293499463237822 0.053497448259695
1722584283207 1722584283225 18 329314.619999999995343 3463471.290000000037253 0.030543261909901 15.120000000000001 5C422503D 25 -75 329314.620348607073538 3463471.292200195603073 0.030409307889810
1722584283264 1722584283279 15 329315.520000000018626 3463471.270000000018626 0.030543261909901 15.160000000000000 5C422503D 25 -75 329315.524696024775039 3463471.277493314351887 0.030409307889810
1722584283320 1722584283340 20 329316.280000000027940 3463471.270000000018626 0.030543261909901 15.220000000000001 5C422503D 25 -75 329317.057507180841640 3463471.263654734939337 0.011494197401567
1722584283377 1722584283393 16 329317.049999999988358 3463471.260000000242144 0.011562806294462 15.260000000000000 5C422503D 25 -75 329317.818882621242665 3463471.240184628404677 0.011494197401567
1722584283432 1722584283451 19 329317.809999999997672 3463471.240000000223517 0.011562806294462 15.320000000000000 5C422503D 25 -75 329317.980713209486566 3463471.237552914302796 0.011494197401567
1722584283488 1722584283502 14 329319.520000000018626 3463471.189999999944121 0.011562806294462 15.480000000000000 5C422503D 25 -75 329319.522502982756123 3463471.190303283743560 0.011494197401567
1722584283543 1722584283562 19 329320.289999999979045 3463471.160000000149012 -0.010471975511966 15.520000000000000 5C422503D 25 -75 329320.293397869449109 3463471.166678551584482 -0.010508295813700
