pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1722583452044 1722583452059 15 329264.799999999988358 3463463.680000000167638 0.316122760767473 11.000000000000000 5C422503D 3 -70 329265.117067798681092 3463463.769921565428376 0.301615514211726
1722583452099 1722583452121 22 329265.109999999986030 3463463.760000000242144 0.301723794438520 11.080000000000000 5C422503D 3 -70 329265.977966345963068 3463464.010952049866319 0.301615514211726
1722583452154 1722583452169 15 329265.970000000030268 3463464.010000000242144 0.301723794438520 11.240000000000000 5C422503D 3 -70 329266.523099883808754 3463464.157322922255844 0.301615514211726
1722583452209 1722583452226 17 329266.520000000018626 3463464.149999999906868 0.301723794438520 11.300000000000001 5C422503D 3 -70 329267.173488390981220 3463464.335247054230422 0.289645260803385
1722583452269 1722583452323 54 329267.169999999983702 3463464.330000000074506 0.289724655831059 11.420000000000000 5C422503D 3 -70 329268.187058759736829 3463464.595971150789410 0.289645260803385
1722583452324 1722583452349 25 329268.179999999993015 3463464.589999999850988 0.289724655831059 11.620000000000001 5C422503D 3 -70 329268.187058759736829 3463464.595971150789410 0.289645260803385
1722583452379 1722583452394 15 329268.979999999981374 3463464.800000000279397 0.289724655831059 11.740000000000000 5C422503D 3 -70 329268.980779996956699 3463464.804829229135066 0.289645260803385
1722583452435 1722583452451 16 329269.090000000025611 3463464.830000000074506 0.289724655831059 11.779999999999999 5C422503D 3 -70 329269.095554425090086 3463464.836227628402412 0.289645260803385
1722583452490 1722583452509 19 329270.119999999995343 3463465.100000000093132 0.278380015693096 11.840000000000000 5C422503D 3 -70 329270.128343919757754 3463465.107727742288262 0.278341478823211
1722583452545 1722583452558 13 329270.710000000020955 3463465.250000000000000 0.278380015693096 11.920000000000000 5C422503D 3 -70 329270.711555145215243 3463465.253479429520667 0.278341478823211
1722583452600 1722583452614 14 329270.820000000006985 3463465.280000000260770 0.278380015693096 12.020000000000000 5C422503D 3 -70 329271.409540766093414 3463465.430629570037127 0.278341478823211
1722583452655 1722583452671 16 329271.400000000023283 3463465.430000000167638 0.278380015693096 12.080000000000000 5C422503D 3 -70 329272.356114085065201 3463465.670266929548234 0.270458786523041
1722583452710 1722583452726 16 329272.350000000034925 3463465.669999999925494 0.270526034059121 12.200000000000001 5C422503D 3 -70 329272.834070290904492 3463465.784465448465198 0.270458786523041
1722583452764 1722583452779 15 329272.830000000016298 3463465.780000000260770 0.270526034059121 12.260000000000000 5C422503D 3 -70 329273.551094738417305 3463465.961306034587324 0.270458786523041
1722583452819 1722583452833 14 329273.910000000032596 3463466.050000000279397 0.270526034059121 12.480000000000000 5C422503D 3 -70 329273.914456841186620 3463466.055191691033542 0.270458786523041
1722583452874 1722583452890 16 329274.760000000009313 3463466.260000000242144 0.262672052425146 12.580000000000000 5C422503D 3 -70 329274.765294545213692 3463466.263121117372066 0.262455596691314
1722583452930 1722583452943 13 329274.760000000009313 3463466.260000000242144 0.262672052425146 12.580000000000000 5C422503D 3 -70 329275.252770144026726 3463466.377164899371564 0.262455596691314
1722583452984 1722583452999 15 329276.239999999990687 3463466.609999999869615 0.262672052425146 12.700000000000001 5C422503D 3 -70 329276.246940531244036 3463466.616028374526650 0.262455596691314
1722583453039 1722583453056 17 329276.739999999990687 3463466.720000000204891 0.253072741539178 12.780000000000001 5C422503D 3 -70 329276.743935545790009 3463466.729917380493134 0.252960621588030
1722583453095 1722583453111 16 329277.250000000000000 3463466.850000000093132 0.253072741539178 12.800000000000001 5C422503D 3 -70 329277.250630319816992 3463466.854737100191414 0.252960621588030
1722583453150 1722583453164 14 329277.489999999990687 3463466.899999999906868 0.253072741539178 12.920000000000000 5C422503D 3 -70 329277.499037657573353 3463466.906138854101300 0.252960621588030
1722583453205 1722583453223 18 329278.510000000009313 3463467.129999999888241 0.253072741539178 12.980000000000000 5C422503D 3 -70 329279.018580931879114 3463467.247341586742550 0.252960621588030
1722583453261 1722583453276 15 329279.010000000009313 3463467.240000000223517 0.253072741539178 13.060000000000000 5C422503D 3 -70 329279.658908595214598 3463467.392164708115160 0.245106290888204
1722583453324 1722583453338 14 329279.650000000023283 3463467.390000000130385 0.245218759905203 13.100000000000000 5C422503D 3 -70 329280.557343308639247 3463467.599320390261710 0.245106290888204
1722583453381 1722583453403 22 329280.549999999988358 3463467.589999999850988 0.245218759905203 13.200000000000001 5C422503D 3 -70 329281.207010064041242 3463467.732903227210045 0.245106290888204
1722583453437 1722583453452 15 329281.200000000011642 3463467.729999999981374 0.245218759905203 13.200000000000001 5C422503D 3 -70 329281.980970599805005 3463467.897729802411050 0.234750065612231
1722583453492 1722583453512 20 329282.640000000013970 3463468.040000000037253 0.234964950549737 13.320000000000000 5C422503D 3 -70 329282.640337073476985 3463468.042243424337357 0.234750065612231
1722583453547 1722583453564 17 329283.289999999979045 3463468.169999999925494 0.234964950549737 13.440000000000000 5C422503D 3 -70 329283.290003770031035 3463468.175826388876885 0.234750065612231
1722583453602 1722583453619 17 329283.679999999993015 3463468.250000000000000 0.234964950549737 13.440000000000000 5C422503D 3 -70 329283.681743728229776 3463468.258162325248122 0.234750065612231
1722583453657 1722583453673 16 329283.940000000002328 3463468.320000000298023 0.234964950549737 13.520000000000000 5C422503D 3 -70 329283.949370201211423 3463468.320340091362596 0.234750065612231
1722583453712 1722583453726 14 329285.000000000000000 3463468.530000000260770 0.226456470446264 13.640000000000001 5C422503D 3 -70 329285.009815696568694 3463468.535949447192252 0.226367353934657
1722583453767 1722583453787 20 329285.809999999997672 3463468.700000000186265 0.226456470446264 13.620000000000001 5C422503D 3 -70 329286.481039945734665 3463468.833585277665406 0.226367353934657
1722583453822 1722583453841 19 329286.479999999981374 3463468.830000000074506 0.226456470446264 13.740000000000000 5C422503D 3 -70 329287.015932210371830 3463468.935769882984459 0.217014064660049
1722583453878 1722583453891 13 329287.010000000009313 3463468.930000000167638 0.217075325716795 13.760000000000000 5C422503D 3 -70 329287.971122694667429 3463469.119826107751578 0.217014064660049
1722583453933 1722583453948 15 329287.970000000030268 3463469.109999999869615 0.217075325716795 13.780000000000001 5C422503D 3 -70 329288.649347585684154 3463469.252944897394627 0.217014064660049
1722583453988 1722583454004 16 329288.640000000013970 3463469.250000000000000 0.217075325716795 13.920000000000000 5C422503D 3 -70 329289.337091903435066 3463469.385908896569163 0.217014064660049
1722583454043 1722583454058 15 329289.330000000016298 3463469.379999999888241 0.217075325716795 13.920000000000000 5C422503D 3 -70 329290.167988544970285 3463469.538721533957869 0.206339997473995
1722583454101 1722583454117 16 329290.850000000034925 3463469.660000000149012 0.206385184048330 14.000000000000000 5C422503D 3 -70 329290.855552518391050 3463469.660600095987320 0.206339997473995
1722583454156 1722583454172 16 329291.549999999988358 3463469.790000000037253 0.206385184048330 14.060000000000000 5C422503D 3 -70 329291.552816219511442 3463469.793409405741841 0.206339997473995
1722583454212 1722583454228 16 329291.820000000006985 3463469.839999999850988 0.206385184048330 14.080000000000000 5C422503D 3 -70 329291.829781746491790 3463469.844347001984715 0.206339997473995
1722583454267 1722583454284 17 329292.660000000032596 3463469.979999999981374 0.198749368570854 14.160000000000000 5C422503D 3 -70 329292.660498002776876 3463469.986074297688901 0.198539719621105
1722583454322 1722583454341 19 329293.359999999986030 3463470.100000000093132 0.198749368570854 14.180000000000000 5C422503D 3 -70 329294.064184135233518 3463470.229367302265018 0.198539719621105
1722583454377 1722583454396 19 329294.059999999997672 3463470.220000000204891 0.198749368570854 14.180000000000000 5C422503D 3 -70 329294.904419771046378 3463470.370939944405109 0.198539719621105
1722583454437 1722583454456 19 329294.900000000023283 3463470.370000000111759 0.198749368570854 14.260000000000000 5C422503D 3 -70 329295.324537579028402 3463470.441726290155202 0.187589611160555
1722583454492 1722583454508 16 329296.460000000020955 3463470.629999999888241 0.187622894589390 14.260000000000000 5C422503D 3 -70 329296.460777544532903 3463470.633927096147090 0.187589611160555
1722583454547 1722583454564 17 329297.160000000032596 3463470.740000000223517 0.187622894589390 14.320000000000000 5C422503D 3 -70 329297.167199945426546 3463470.744410876650363 0.187589611160555
1722583454602 1722583454618 16 329297.580000000016298 3463470.800000000279397 0.187622894589390 14.340000000000000 5C422503D 3 -70 329297.587137421825901 3463470.804111775942147 0.187589611160555
1722583454657 1722583454676 19 329298.299999999988358 3463470.910000000149012 0.174969257512432 14.400000000000000 5C422503D 3 -70 329298.303079242177773 3463470.914440808352083 0.174915885343905
1722583454712 1722583454727 15 329299.440000000002328 3463471.080000000074506 0.174969257512432 14.380000000000001 5C422503D 3 -70 329299.448477942147292 3463471.084316037129611 0.174915885343905
1722583454767 1722583454782 15 329300.150000000023283 3463471.180000000167638 0.174969257512432 14.420000000000000 5C422503D 3 -70 329300.154719976009801 3463471.183714480604976 0.174915885343905
1722583454823 1722583454836 13 329300.720000000030268 3463471.250000000000000 0.174969257512432 14.420000000000000 5C422503D 3 -70 329300.727148856734857 3463471.252023875713348 0.174915885343905
1722583454878 1722583454894 16 329301.299999999988358 3463471.330000000074506 0.156643300366491 14.460000000000001 5C422503D 3 -70 329302.034378063865006 3463471.419267406221479 0.156591603714047
1722583454933 1722583454946 13 329302.030000000027940 3463471.410000000149012 0.156643300366491 14.500000000000000 5C422503D 3 -70 329302.749959198758006 3463471.507425665855408 0.156591603714047
1722583454988 1722583455004 16 329302.739999999990687 3463471.500000000000000 0.156643300366491 14.520000000000000 5C422503D 3 -70 329303.617851462506223 3463471.593106857966632 0.156591603714047
1722583455043 1722583455059 16 329303.609999999986030 3463471.589999999850988 0.156643300366491 14.540000000000001 5C422503D 3 -70 329304.342952012317255 3463471.681110405363142 0.134318392478503
1722583455098 1722583455114 16 329305.070000000006985 3463471.740000000223517 0.134390352403563 14.600000000000000 5C422503D 3 -70 329305.077211414347403 3463471.746788112912327 0.134318392478503
1722583455154 1722583455174 20 329305.940000000002328 3463471.820000000298023 0.134390352403563 14.600000000000000 5C422503D 3 -70 329305.944923342904076 3463471.821383960545063 0.134318392478503
1722583455208 1722583455224 16 329306.660000000032596 3463471.879999999888241 0.134390352403563 14.600000000000000 5C422503D 3 -70 329306.669663274777122 3463471.887216596398503 0.134318392478503
1722583455263 1722583455278 15 329307.100000000034925 3463471.919999999925494 0.113664567536131 14.660000000000000 5C422503D 3 -70 329307.108278946368955 3463471.924437168054283 0.113597005840786
1722583455318 1722583455338 20 329307.989999999990687 3463471.990000000223517 0.113664567536131 14.620000000000001 5C422503D 3 -70 329307.995029727637302 3463471.998723551630974 0.113597005840786
1722583455373 1722583455388 15 329307.989999999990687 3463471.990000000223517 0.113664567536131 14.680000000000000 5C422503D 3 -70 329307.995029727637302 3463471.998723551630974 0.113597005840786
1722583455429 1722583455444 15 329309.309999999997672 3463472.070000000298023 0.113664567536131 14.700000000000001 5C422503D 3 -70 329309.310335845162626 3463472.077128881122917 0.113597005840786
1722583455488 1722583455503 15 329310.190000000002328 3463472.140000000130385 0.091411619573203 14.720000000000001 5C422503D 3 -70 329310.930624768778216 3463472.172751421108842 0.091205269295740
1722583455544 1722583455559 15 329310.929999999993015 3463472.169999999925494 0.091411619573203 14.780000000000001 5C422503D 3 -70 329311.521551537211053 3463472.207495168317109 0.091205269295740
1722583455599 1722583455613 14 329311.520000000018626 3463472.200000000186265 0.091411619573203 14.780000000000001 5C422503D 3 -70 329312.560072532738559 3463472.246048328932375 0.068349100636738
1722583455654 1722583455669 15 329313.299999999988358 3463472.270000000018626 0.068504173140777 14.800000000000001 5C422503D 3 -70 329313.303310418443289 3463472.278315190225840 0.068349100636738
1722583455709 1722583455729 20 329314.039999999979045 3463472.290000000037253 0.068504173140777 14.760000000000000 5C422503D 3 -70 329314.046368015231565 3463472.299496570602059 0.068349100636738
1722583455765 1722583455779 14 329314.770000000018626 3463472.320000000298023 0.068504173140777 14.720000000000001 5C422503D 3 -70 329314.779906160372775 3463472.320832812227309 0.068349100636738
1722583455820 1722583455837 17 329315.660000000032596 3463472.330000000074506 0.047560222116845 14.700000000000001 5C422503D 3 -70 329315.665755426976830 3463472.339692164212465 0.047497477530236
1722583455876 1722583455892 16 329316.400000000023283 3463472.339999999850988 0.047560222116845 14.680000000000000 5C422503D 3 -70 329316.408632730657700 3463472.349788174964488 0.047497477530236
1722583455931 1722583455947 16 329317.140000000013970 3463472.359999999869615 0.047560222116845 14.680000000000000 5C422503D 3 -70 329317.141990584379528 3463472.360039048362523 0.047497477530236
